x_plot	y_plot	foldchange_type	label_plot
0.184864228421438	73.3978797929397	insignificant	NA
0.0289936627227388	24.8423790695654	insignificant	NA
-0.118704098709447	0.271492019194435	insignificant	NA
-0.0310165216577871	25.5359472353951	insignificant	NA
0.118136534112679	85.0981150381742	insignificant	NA
-0.0508486884062367	0.994750933768592	insignificant	NA
0.256959980364047	267.833056342439	insignificant	NA
0.149305236772423	44.9459053076937	insignificant	NA
-0.172002858481417	50.7730449904571	insignificant	NA
0.171762899026674	11.9712164872491	insignificant	NA
0.238507125897512	4.12017025972502	insignificant	NA
-0.0706401728653032	2.08771493312841	insignificant	NA
-0.0873500991867981	1.93526812569079	insignificant	NA
0.0919078957632391	23.6788383409323	insignificant	NA
0.197973146617325	157.507042208443	insignificant	NA
-0.124007507311344	6.72784134146347	insignificant	NA
0.0728527809632205	121.276650543434	insignificant	NA
-0.130023468338752	3.56793663796897	insignificant	NA
0.00877650854376777	6.96639495356839	insignificant	NA
-0.164273238553	39.1735091004049	insignificant	NA
0.106930446590529	35.7881898765184	insignificant	NA
0.162374278235751	135.074217705412	insignificant	NA
-0.0841811323632359	10.2973485551403	insignificant	NA
-0.177325609612236	1.66680224408604	insignificant	NA
-0.172871943713409	19.4811377949821	insignificant	NA
0.266413852184449	132.073893363896	insignificant	NA
0.261502465108056	255.709916221649	insignificant	NA
-0.164041432174028	5.86682798271639	insignificant	NA
-0.264706763684778	55.9944568997126	insignificant	NA
0.220530519811009	350	insignificant	NA
0.0492102149480682	13.6863981267439	insignificant	NA
-0.0917927686895412	18.487408140639	insignificant	NA
0.134484155406288	1.89299420909502	insignificant	NA
-0.0801834924577469	6.31499674798993	insignificant	NA
0.0544361244367439	14.7143970904033	insignificant	NA
-0.0105554600508135	17.3184326659698	insignificant	NA
-0.0505611692330433	0.160732586238959	insignificant	NA
-0.131846122703566	11.6824073893109	insignificant	NA
0.760944452602527	350	insignificant	NA
-0.401055699276138	208.230130160696	insignificant	NA
0.0627159081493729	32.0255530016056	insignificant	NA
-0.295014699909735	72.7856145051483	insignificant	NA
0.350665200558636	129.275477760496	insignificant	NA
-0.404631328731827	276.363768196695	insignificant	NA
-0.0573738946114881	7.22406694426215	insignificant	NA
-0.210903069043648	9.0747005878125	insignificant	NA
0.110728724507483	93.5886974681774	insignificant	NA
-0.158517841181355	1.66508992209287	insignificant	NA
-0.282973121570523	144.393585546299	insignificant	NA
0.22496634834477	52.0111108614073	insignificant	NA
0.163334172377793	26.9621091523815	insignificant	NA
-0.205480465658522	4.58076716687709	insignificant	NA
0.0399470876243638	3.64442968519669	insignificant	NA
-0.0929905515998093	8.65935705225402	insignificant	NA
0.266198224148273	309.508769618904	insignificant	NA
-0.0799202481336858	0.0339821299975441	insignificant	NA
-0.0882139364563372	7.6170138125338	insignificant	NA
-0.132477078858511	8.10249073131805	insignificant	NA
-0.228108835670169	1.43171128030615	insignificant	NA
-0.313395952380395	108.036125135592	insignificant	NA
0.288992474364034	118.066209773915	insignificant	NA
0.216136906738262	2.97720008162021	insignificant	NA
-0.124641030410045	15.7192028954876	insignificant	NA
0.143802795254796	80.4154791427569	insignificant	NA
-0.0825071439841123	4.30547358092608	insignificant	NA
-0.000920922893314913	17.883372726095	insignificant	NA
-0.107035660138196	2.85778947532832	insignificant	NA
-0.0201805543203994	5.08534796867991	insignificant	NA
0.543659258751068	216.871120316841	insignificant	NA
-0.00529415908415465	3.46097358412086	insignificant	NA
-0.013534893420186	135.174088751279	insignificant	NA
0.219727377844753	162.84332555392	insignificant	NA
-0.127622342433979	3.25570937125854	insignificant	NA
-0.0320698123241827	3.70501122248905	insignificant	NA
-0.427996119524416	117.42029572647	insignificant	NA
-0.0206093641834112	26.9537896018375	insignificant	NA
-0.0294740688885446	2.05495631159051	insignificant	NA
-0.442583021918311	350	insignificant	NA
0.45195765526368	350	insignificant	NA
-0.0297534894921054	6.81215397208854	insignificant	NA
0.0919056853811888	33.2827742021552	insignificant	NA
-0.105629372878004	1.56173297921501	insignificant	NA
-0.0385289147655629	4.90672674682236	insignificant	NA
0.162840748621802	121.858258586038	insignificant	NA
0.0425127953281388	17.6483355369725	insignificant	NA
-0.258252656261183	88.1878290138049	insignificant	NA
-0.112769175267106	16.9968832786601	insignificant	NA
0.2304850173616	165.083921816548	insignificant	NA
-0.05134086199337	14.2294290307926	insignificant	NA
0.197061468616906	23.7130621418989	insignificant	NA
0.587355408845373	350	insignificant	NA
0.133442893681961	84.7380108441709	insignificant	NA
-0.213963336190971	7.17052822888036	insignificant	NA
-0.114325056459012	1.87147022280032	insignificant	NA
-0.112280344120205	5.6254884890372	insignificant	NA
-0.0541474754735367	3.26522691406736	insignificant	NA
0.0750644830465341	17.3730991574179	insignificant	NA
-0.16781933979062	5.59740162958029	insignificant	NA
-0.213791561257597	13.540555941399	insignificant	NA
-0.196099773754799	6.49087783969029	insignificant	NA
-0.289788315108941	20.8825997057665	insignificant	NA
0.0435570728764331	22.842420125204	insignificant	NA
2.35879011925566e-05	1.27629472317002	insignificant	NA
0.0564565158487115	41.9612061963891	insignificant	NA
-0.0963047045526583	0.76830429229406	insignificant	NA
-0.0322791900816997	17.9182924694025	insignificant	NA
-0.0692190154100969	0.0948428101628802	insignificant	NA
0.00887965164932192	0.678296576663652	insignificant	NA
0.179457773570998	65.6902418846866	insignificant	NA
-0.0840112619277715	1.78508293440715	insignificant	NA
-0.0775701994265828	0.653950443735127	insignificant	NA
0.0338597228505111	4.24653821538443	insignificant	NA
0.284812925804195	170.77738791519	insignificant	NA
-0.149333903100575	29.6152296688218	insignificant	NA
0.213766368697108	246.273958994851	insignificant	NA
0.150884098332817	19.6771147843252	insignificant	NA
-0.139038538148352	38.5756002340845	insignificant	NA
0.118072342879685	63.5283588422322	insignificant	NA
0.492336373261753	350	insignificant	NA
-0.00929265917282029	3.07050373348186	insignificant	NA
-0.00372562143424737	4.97538363749684	insignificant	NA
-0.265272129929106	36.1917821066126	insignificant	NA
0.0584604330821022	42.3070245206743	insignificant	NA
-0.240921809642223	19.675172186723	insignificant	NA
0.0779829835086885	41.5387690614033	insignificant	NA
-0.0325682106386819	0.0255512734900326	insignificant	NA
-0.0237539662050315	0.200672066674459	insignificant	NA
0.028153816245744	24.0801344575835	insignificant	NA
-0.185526245995116	69.0777549138818	insignificant	NA
0.185313069735905	95.7793866092401	insignificant	NA
0.0480002648290429	21.3065037261667	insignificant	NA
-0.278351997851072	98.7394052540095	insignificant	NA
0.0986876266540337	3.86291306223989	insignificant	NA
-0.0512445498297768	72.8696125965345	insignificant	NA
0.115360911259906	58.480057835083	insignificant	NA
-0.141857268470144	3.0479046626518	insignificant	NA
0.0777248522553399	19.3494014492018	insignificant	NA
0.0915646980074247	0.507613484252851	insignificant	NA
-0.169515868793603	22.6010699985338	insignificant	NA
0.141326010513633	102.491267481877	insignificant	NA
-0.0195063668079184	8.69420014247953	insignificant	NA
0.00013121566185903	13.7074947588893	insignificant	NA
-0.100197422120334	5.21651038090763	insignificant	NA
-0.0158419383961907	2.19144889041914	insignificant	NA
-0.0597504615395239	1.68640326078022	insignificant	NA
0.0301179988150113	0.488233553720577	insignificant	NA
0.117620344142734	57.5431117285385	insignificant	NA
-0.0597051483952081	1.01504152639005	insignificant	NA
0.336129101223614	215.179817781088	insignificant	NA
-0.463227339089273	16.0017976800572	insignificant	NA
-0.0555505534437158	3.28671481337842	insignificant	NA
-0.0179875968519534	17.9242379169833	insignificant	NA
-0.0684222614660923	0.787535130032853	insignificant	NA
0.0636574161771756	33.2387902592691	insignificant	NA
0.0858669250051467	55.6285498988438	insignificant	NA
-0.00169476719313022	6.5499800808573	insignificant	NA
-0.0518287988704147	0.441577438060136	insignificant	NA
-0.0430357507104719	0.285804250446225	insignificant	NA
-0.143704524878566	0.115375719017994	insignificant	NA
0.0132090692334157	22.0327575206728	insignificant	NA
-0.149989786738019	14.6764221497912	insignificant	NA
0.265540686143149	266.125753074368	insignificant	NA
-0.329167719388298	105.269089361072	insignificant	NA
-0.0455506904252538	1.3390459511316	insignificant	NA
-0.0453451984515757	0.172365625082575	insignificant	NA
-0.155162369907932	27.5312446891482	insignificant	NA
-0.183559168864224	34.9270547877026	insignificant	NA
-0.398716341301848	195.29878496906	insignificant	NA
0.182602290818245	70.7728646578326	insignificant	NA
0.0154563017435416	17.5752847917609	insignificant	NA
-0.0461941454002734	1.990357014649	insignificant	NA
-0.0664458673635711	0.162833578696431	insignificant	NA
0.326507627517934	95.4715653322604	insignificant	NA
0.00184873692647036	16.3617048146502	insignificant	NA
-0.00217100901217876	6.19487970516836	insignificant	NA
0.17962877958966	100.042008475647	insignificant	NA
-0.0637299503599504	3.77871664579754	insignificant	NA
-0.0703518578898868	0.211869589118118	insignificant	NA
0.119187153693948	12.1594748313356	insignificant	NA
0.020116825122291	57.0867901353435	insignificant	NA
0.02098213987695	12.1693367167619	insignificant	NA
-0.372666212123124	21.5289249245337	insignificant	NA
-0.742850910568083	350	insignificant	NA
0.129205888171574	104.936578473673	insignificant	NA
-0.00766820200869478	14.6167878117	insignificant	NA
0.229335618781711	71.2966671006071	insignificant	NA
-0.00897443375589263	2.1676566499133	insignificant	NA
-0.262418811881361	11.2910783590055	insignificant	NA
0.0860322221806411	14.4280336362328	insignificant	NA
-0.207576881993599	17.8537207997786	insignificant	NA
-0.159891694492781	22.0494501595346	insignificant	NA
-0.0885354758046748	14.8012318396826	insignificant	NA
0.0182465923987838	24.9170706294968	insignificant	NA
-0.0624128997908648	2.61960485323001	insignificant	NA
-0.130614040760413	9.2059816794643	insignificant	NA
0.193143061691966	137.839198788467	insignificant	NA
-0.163956668163151	31.6420932671011	insignificant	NA
0.0745796364325515	53.9114254760415	insignificant	NA
0.0247728057276535	5.11535451970414	insignificant	NA
-0.0367654385042835	3.4196638590848	insignificant	NA
-0.204371593449997	8.3540504400265	insignificant	NA
0.0861218162510811	31.8473150139696	insignificant	NA
-1.49469122443513e-05	0.332401433176079	insignificant	NA
-0.205278163682339	21.9028549178409	insignificant	NA
-0.138533598688992	0.857161581233933	insignificant	NA
-0.484166713009197	264.345755831938	insignificant	NA
-0.22154774342382	110.534358914398	insignificant	NA
-0.284930144751595	20.3038441330934	insignificant	NA
0.0392824607354293	7.75095179499639	insignificant	NA
-0.315712177960325	223.714140768001	insignificant	NA
-0.640593400583246	350	insignificant	NA
0.52206609675836	350	insignificant	NA
0.237941191100696	350	insignificant	NA
-0.505490404243231	270.32406122779	insignificant	NA
0.0624332684611086	25.6101977488605	insignificant	NA
-0.0885983936693309	0.202298283138112	insignificant	NA
0.0798288276180541	0.773121264225837	insignificant	NA
-0.0110103415176624	6.46983891384731	insignificant	NA
-0.0778673740195386	11.9355053483325	insignificant	NA
0.0111043535178549	2.08478149543445	insignificant	NA
-0.000595657024974994	2.1760185981482	insignificant	NA
-0.0794679244355069	2.77202500885428	insignificant	NA
-0.064688995272746	2.20139485379326	insignificant	NA
1.06705031295018	350	insignificant	NA
0.0760234166771205	38.7617936384617	insignificant	NA
-0.0372762090279055	12.3660324562974	insignificant	NA
0.0918478870706452	57.3319866068744	insignificant	NA
0.114689141239696	117.206065752657	insignificant	NA
-0.186571508706666	1.16948182832649	insignificant	NA
-0.281376068869119	0.0225506808627043	insignificant	NA
-0.896322742442514	58.8043905806046	insignificant	NA
-0.0297907559410069	8.35560681276987	insignificant	NA
-0.0374434261529628	86.1292444127348	insignificant	NA
0.0113882086339984	10.4926785946966	insignificant	NA
-0.0892069232117127	1.73467698134814	insignificant	NA
-0.159344416775377	3.47539839623158	insignificant	NA
-0.0195537071324929	2.10973466116847	insignificant	NA
0.0837652436897329	0.462260765724999	insignificant	NA
-0.251467681546711	113.69894031754	insignificant	NA
0.273758129036271	145.216266557736	insignificant	NA
-0.0621301420813909	1.62753827386479	insignificant	NA
-0.105503239199029	2.98229082799348	insignificant	NA
0.0245880958061326	14.1697185677804	insignificant	NA
-0.964992913541869	67.7703081395227	insignificant	NA
-0.0590482432200079	1.67822713478801	insignificant	NA
0.17257649333952	122.815381691497	insignificant	NA
0.0605713914054342	42.568183285261	insignificant	NA
-0.316790567921342	127.058112406501	insignificant	NA
0.164842847336388	75.6481931751329	insignificant	NA
-0.0985159135681599	1.25435332885497	insignificant	NA
0.579139294821742	350	insignificant	NA
0.420750490840822	350	insignificant	NA
0.0116021413692524	0.412506978834877	insignificant	NA
-1.15348190563182	350	insignificant	NA
0.201639082261366	164.766666454987	insignificant	NA
-0.130822333656108	10.9356995378512	insignificant	NA
0.11228895982606	13.670813280672	insignificant	NA
-0.110505946085973	5.21721233817049	insignificant	NA
-0.00562614044378673	41.8547391068013	insignificant	NA
0.00583180992680354	23.0477807090884	insignificant	NA
0.0919803883759783	74.3080480339638	insignificant	NA
0.0272233403776122	26.6690275667862	insignificant	NA
-0.102649547896232	56.5169498337626	insignificant	NA
0.0122802331202929	1.34377834385124	insignificant	NA
0.156071905723983	45.4554541284219	insignificant	NA
0.0331566985486375	10.8224831009715	insignificant	NA
-0.0135730823877843	0.291028522083524	insignificant	NA
-0.194284832165701	0.011898139005801	insignificant	NA
0.0374438728284383	9.49978301725407	insignificant	NA
-0.0842880803747469	2.7189142551309	insignificant	NA
-0.240718094791725	69.6822875052661	insignificant	NA
-0.0475444635837727	0.356992801219442	insignificant	NA
0.0112483814960962	4.27588554635427	insignificant	NA
-0.181708503393087	37.0908008846227	insignificant	NA
0.0382348718990669	26.4057815271237	insignificant	NA
-0.0093236849013596	8.33335289987346	insignificant	NA
0.072038298062378	13.4782945276997	insignificant	NA
0.277611714582834	350	insignificant	NA
0.146483234945192	68.9065875629775	insignificant	NA
-0.0574969728140011	0.473727325142711	insignificant	NA
0.247725366072139	225.159797648825	insignificant	NA
0.0298023832779725	29.8101398005768	insignificant	NA
-0.05643856799985	11.570898507877	insignificant	NA
-0.0751832437236114	3.69246936713407	insignificant	NA
0.0499471609358573	48.2399480574237	insignificant	NA
0.187626098552129	138.550219323138	insignificant	NA
0.701940297951155	350	insignificant	NA
-0.211090303508652	3.61197522896045	insignificant	NA
-0.0894114716659893	8.67552910930188	insignificant	NA
0.123957345220129	81.9661281968243	insignificant	NA
0.0815833553870913	56.8632961178697	insignificant	NA
-0.0466595481838954	4.83079420041407	insignificant	NA
-0.172408751100505	0.433787806371645	insignificant	NA
-0.142935210619843	12.9804039237893	insignificant	NA
-0.00626434629490918	7.43653457477548	insignificant	NA
0.0823888491752818	40.3617760711356	insignificant	NA
-0.0120222246680728	4.09424950392639	insignificant	NA
0.251226344611881	86.0225898470709	insignificant	NA
0.281518027389131	305.084922431737	insignificant	NA
0.0504257160406829	21.3107887755715	insignificant	NA
-0.00379249476071286	62.0748852984964	insignificant	NA
0.263710286231229	211.907569398457	insignificant	NA
0.27232654778982	117.830964643604	insignificant	NA
-0.00191307826317111	26.3540486727733	insignificant	NA
0.117436000011069	19.5379674343096	insignificant	NA
0.171862550113727	91.3165619204534	insignificant	NA
0.0265702657500365	11.61342174494	insignificant	NA
0.0172736108405174	24.2393976335555	insignificant	NA
-0.196171834680021	57.0819001636642	insignificant	NA
-0.0235448399483542	0.0986789073337866	insignificant	NA
0.0144000074005375	8.38110886677284	insignificant	NA
-0.0270912571474038	27.5552100348247	insignificant	NA
0.167769282698762	106.618062354928	insignificant	NA
-0.1566945546076	45.3814063999315	insignificant	NA
-0.0456191615239936	2.65322727299879	insignificant	NA
0.0487449111096817	10.1032872740343	insignificant	NA
0.015454955775326	2.61011728626983	insignificant	NA
0.0828272704560753	8.80384574727538	insignificant	NA
0.117690905940203	137.18895561136	insignificant	NA
-0.216636385067948	40.2644000493871	insignificant	NA
-0.0923102412417406	2.98967132612548	insignificant	NA
0.00231442757707012	19.3740553175801	insignificant	NA
-0.0256616035398579	1.15551525006072	insignificant	NA
0.796370676276055	350	insignificant	NA
-0.265218441625183	216.027960566081	insignificant	NA
-0.705059046227607	350	insignificant	NA
-0.334242568793162	71.1081604460279	insignificant	NA
-0.0319300420328346	2.73508642044981	insignificant	NA
0.0377936075648437	0.050398772177492	insignificant	NA
0.0462844235456	29.7676066504459	insignificant	NA
-0.0599305613852892	0.0422705586175216	insignificant	NA
-0.0965397753975314	13.1197062601115	insignificant	NA
-0.101003971870358	7.87320420420331	insignificant	NA
-0.0122439538598333	3.76773960773159	insignificant	NA
-0.200576137974558	14.41380945449	insignificant	NA
0.113565069910356	39.5481236657726	insignificant	NA
-0.144295532677445	11.8318735586729	insignificant	NA
-0.144583491659288	15.0790553914267	insignificant	NA
0.128225799374184	5.11953643784486	insignificant	NA
-0.0753346089820608	5.7424086569969	insignificant	NA
-0.0169108076039839	0.69904656739224	insignificant	NA
-0.240747861483648	29.0416897846288	insignificant	NA
-0.513808978479579	350	insignificant	NA
0.0115910483884935	10.356391627522	insignificant	NA
0.0708976292305742	4.29338379444656	insignificant	NA
0.340435547139154	350	insignificant	NA
0.0702422806666079	47.9181121515901	insignificant	NA
-0.0279790696719681	34.186633822482	insignificant	NA
-0.386618769028322	112.259425299806	insignificant	NA
-0.0808318318895509	9.93370913282839	insignificant	NA
0.0813605192548116	39.7462663226053	insignificant	NA
-0.00745896438817756	2.01115073291552	insignificant	NA
0.0153515017685755	2.64227747859138	insignificant	NA
0.12334635196683	66.2052421033835	insignificant	NA
-0.0189565782787811	6.56947155726501	insignificant	NA
0.164549449081003	167.406134221081	insignificant	NA
0.121870300408634	72.733918244329	insignificant	NA
-0.238282636309116	0.235084937104884	insignificant	NA
0.027370199825459	62.184906404087	insignificant	NA
0.0785024424775048	35.7395379887803	insignificant	NA
0.0731397017520643	33.4590214095836	insignificant	NA
-0.648308439185621	350	insignificant	NA
-0.153916252541223	48.9191195113374	insignificant	NA
-0.0948344042331427	1.64288409935543	insignificant	NA
0.117369684540407	57.4147379136888	insignificant	NA
-0.0536554918716843	0.577874512561242	insignificant	NA
-0.25360206584165	3.19044364833138	insignificant	NA
-0.176950597196664	0.512802549682093	insignificant	NA
-0.0494022566927197	0.00735728840712586	insignificant	NA
0.0217554564033431	12.7834632924169	insignificant	NA
-0.280182634169819	201.786584944932	insignificant	NA
-0.0548920119503437	1.33304589289419	insignificant	NA
0.168068878516657	19.354438266451	insignificant	NA
0.112788615002016	0.521499313902444	insignificant	NA
-0.00959186795793199	2.53842264482842	insignificant	NA
0.181590389745044	151.028380625198	insignificant	NA
-0.000883448401000075	15.4865814864328	insignificant	NA
-0.151475981975279	60.6026605526085	insignificant	NA
-0.136436567066997	8.53054524436469	insignificant	NA
-0.123585319390911	25.3412011752211	insignificant	NA
-0.0552514129630888	0.617841923010223	insignificant	NA
-0.0592492346583833	0.748926548100732	insignificant	NA
0.0679223232571857	40.928213722125	insignificant	NA
-0.136638171060412	39.0576562035612	insignificant	NA
-0.151931163556793	19.843741105647	insignificant	NA
-0.310123352736417	34.9922991395426	insignificant	NA
0.197727157803426	84.9174114522177	insignificant	NA
-0.0766124441327799	18.2944092460769	insignificant	NA
0.263696264646483	277.159000833033	insignificant	NA
-0.032398131708715	18.8781528120742	insignificant	NA
-0.040269104494937	38.8058893612192	insignificant	NA
0.115781355069399	20.6767615792733	insignificant	NA
-0.00889610646480432	5.86943362353858	insignificant	NA
0.075582579641764	54.3285023715692	insignificant	NA
0.267994335339908	350	insignificant	NA
-0.221529925452995	11.3686743574405	insignificant	NA
-0.214858532912153	85.5003612286996	insignificant	NA
0.0242505198356677	13.9116511713902	insignificant	NA
0.0476888567498189	2.05059105638955	insignificant	NA
0.0888648127848859	61.6334857042394	insignificant	NA
-0.165309664467665	41.6319371774555	insignificant	NA
0.252915819128121	111.009875719052	insignificant	NA
0.0605277533304561	40.2864175583256	insignificant	NA
0.0149026341971001	24.0553321676678	insignificant	NA
-0.0498147897970933	1.94534193188382	insignificant	NA
0.0503398036399041	32.9416250936683	insignificant	NA
-0.0836063459052114	16.5422958722683	insignificant	NA
0.23465271467038	350	insignificant	NA
-0.827237609014522	350	insignificant	NA
0.234149899219735	105.899565261863	insignificant	NA
0.533295179319322	244.263793290729	insignificant	NA
0.0312163329261697	1.54014128978801	insignificant	NA
-0.193311721631707	83.9324499873644	insignificant	NA
-0.0221130586457394	0.872163922718336	insignificant	NA
-0.154576837062518	25.3607600256586	insignificant	NA
-0.0106400446763583	6.59563909333511	insignificant	NA
0.0882623341442681	6.49351033649849	insignificant	NA
0.058531247753794	39.6277643678863	insignificant	NA
-0.265583414180356	39.4583679986093	insignificant	NA
-0.0421683848300584	0.0092812438369138	insignificant	NA
-0.140935350481367	2.75168777054187	insignificant	NA
0.140369330256752	40.2028051463823	insignificant	NA
0.0516775664757701	14.1257720595872	insignificant	NA
-0.0334939255640944	2.32039513074265	insignificant	NA
-0.048633606025387	6.41653724496365	insignificant	NA
0.484915347032245	143.211692205278	insignificant	NA
0.0498558245832299	0.510166972849301	insignificant	NA
-0.17156473604255	78.8722450001422	insignificant	NA
-0.0176089001594328	0.0394263475707399	insignificant	NA
0.248377017974848	177.81256201153	insignificant	NA
-0.0307508377005534	36.0313217326036	insignificant	NA
-0.0133674461554335	19.938649792267	insignificant	NA
-0.0765161032642302	0.017130253006038	insignificant	NA
0.0993144205092236	22.0226221016746	insignificant	NA
0.102558967970654	29.9789038198828	insignificant	NA
0.0451826034150966	110.646277431748	insignificant	NA
-0.101179863390979	0.793766261179923	insignificant	NA
-0.0191160332225663	13.3643134830499	insignificant	NA
-0.00142468408906615	4.38479316983102	insignificant	NA
-0.0654307487471143	30.1118418988331	insignificant	NA
0.0697523337335027	45.799900329575	insignificant	NA
0.13530656620915	45.2729030255837	insignificant	NA
0.00545071579513046	7.87467005378953	insignificant	NA
0.0684371763910881	7.04850206699118	insignificant	NA
0.505357259059968	350	insignificant	NA
0.04326455466664	6.70408016229213	insignificant	NA
-0.08895363034739	13.8798223832367	insignificant	NA
-0.370642779005306	108.363258680179	insignificant	NA
-0.0249709707564346	3.68291611632834	insignificant	NA
0.395254580479185	213.136073813359	insignificant	NA
0.109230365334784	53.8169159712641	insignificant	NA
0.0749884323785914	33.204792677623	insignificant	NA
0.178669640765086	113.528482371996	insignificant	NA
-0.0747410022171063	0.593850141028977	insignificant	NA
-0.13119055911374	2.24608289413732	insignificant	NA
-0.000975461556469104	5.66870887388977	insignificant	NA
-0.0439753317224523	0.490627991578311	insignificant	NA
0.0189976560727362	4.72776315980279	insignificant	NA
0.0301564593597918	15.8240572848655	insignificant	NA
0.220175892391533	144.736125340561	insignificant	NA
-0.0601916000904155	12.5550947186722	insignificant	NA
-0.0395917015793481	7.09104094206239	insignificant	NA
0.693251009250604	350	insignificant	NA
0.417087468546349	300.198363686216	insignificant	NA
-0.148439307522409	8.67526481035341	insignificant	NA
0.0154945232294581	11.5105448983598	insignificant	NA
-0.0372057747663464	0.0524146984429674	insignificant	NA
-0.130469649503799	30.088314137357	insignificant	NA
-0.0132948606489002	1.45083970239131	insignificant	NA
0.0717008759270489	8.96839529159716	insignificant	NA
-0.00196176931577896	12.223552700302	insignificant	NA
0.0345594696878854	21.1072418619172	insignificant	NA
0.1595082128909	124.624533951275	insignificant	NA
0.105394611912583	3.91961271297326	insignificant	NA
0.0104226968359372	0.460179692312506	insignificant	NA
-0.0311210764412623	1.48983477535302	insignificant	NA
0.130306625649763	78.3088841664452	insignificant	NA
0.0611422487974271	11.3327984773989	insignificant	NA
0.122377947382931	120.933620771793	insignificant	NA
-0.14215243139643	6.72479305685427	insignificant	NA
-0.0681536517139812	3.6102393649587	insignificant	NA
-0.0147041387298075	1.04153035464433	insignificant	NA
-0.0741177582591934	0.773415035224355	insignificant	NA
-0.0968242046778394	2.44947103398358	insignificant	NA
0.0296246370899659	11.5537820045102	insignificant	NA
0.265628625288189	273.382800693131	insignificant	NA
0.100908140670666	47.3813682430654	insignificant	NA
-0.0692622355826662	1.76279589895017	insignificant	NA
-0.0845744338027266	1.26843097288084	insignificant	NA
0.088860021485351	28.1636291153932	insignificant	NA
0.106697477969686	6.99985125040001	insignificant	NA
0.00304448447284122	13.6377973802157	insignificant	NA
0.0563827376794108	74.3429975912951	insignificant	NA
-0.0886038788517171	10.1567181192729	insignificant	NA
-0.540813868878024	300.891473954033	insignificant	NA
-0.138036591060274	3.64795826632854	insignificant	NA
-0.330710678950009	100.354874770717	insignificant	NA
-0.020647560893204	122.453915115168	insignificant	NA
0.214510849715859	146.276452176539	insignificant	NA
-0.295762754816983	49.3755226968348	insignificant	NA
0.247326647518606	193.477616475433	insignificant	NA
-0.096250653781291	20.2614198708316	insignificant	NA
0.191095164873956	162.101332859557	insignificant	NA
-0.0482543413340915	0.191029503154793	insignificant	NA
0.381949144729026	299.714598387071	insignificant	NA
0.187458955682473	239.497564767789	insignificant	NA
-0.163153507571662	19.983889355111	insignificant	NA
-0.167179141089467	8.15416595823516	insignificant	NA
0.12773978261155	65.783782221639	insignificant	NA
0.50635830964405	350	insignificant	NA
-0.0107438968578462	6.46780431390529	insignificant	NA
0.0704403237662671	43.4582697385309	insignificant	NA
-0.116916501128374	66.9731319002331	insignificant	NA
-0.184168982848703	7.20854629748449	insignificant	NA
0.0244214457528629	61.0975007874447	insignificant	NA
0.00699190618398465	2.71998411029804	insignificant	NA
-0.133115118371582	31.9881082168529	insignificant	NA
0.122400475595493	71.8702841070361	insignificant	NA
0.0577427651715738	33.4884358006341	insignificant	NA
0.0941849719498077	31.8880926807897	insignificant	NA
-0.0693697472690776	6.66084257129725	insignificant	NA
0.346213995030199	204.383253532065	insignificant	NA
0.202945354579491	56.1627908993529	insignificant	NA
0.239127608693735	157.493701909616	insignificant	NA
-0.39078946447847	127.89611322093	insignificant	NA
-0.17356980022257	2.59167825898392	insignificant	NA
-0.0951309264036251	1.40353507031283	insignificant	NA
0.171113652236955	83.4631243948077	insignificant	NA
-0.214717722929846	35.51071786947	insignificant	NA
-0.150371820820291	24.3477103011936	insignificant	NA
-0.200011727048851	34.793292668375	insignificant	NA
-0.0951030575456926	9.38256440041944	insignificant	NA
-0.258116953882075	74.2511754550799	insignificant	NA
-0.287357029750859	48.409898446538	insignificant	NA
0.074005244992987	11.2667920902317	insignificant	NA
-0.180028078069605	41.6126460543923	insignificant	NA
0.0160181072481667	0.401821178520958	insignificant	NA
0.0198736332719451	16.2777362500322	insignificant	NA
-0.0602375835061455	22.935501888552	insignificant	NA
-0.0595873362935011	0.645954255323118	insignificant	NA
0.0223571713118512	0.594468666577057	insignificant	NA
-0.0114177116945121	1.73309502081705	insignificant	NA
-0.339216985385387	162.77396002976	insignificant	NA
0.159064948675972	110.395623912901	insignificant	NA
-0.107125120925983	16.3830437251439	insignificant	NA
-0.0897052324973171	1.25720445418319	insignificant	NA
0.00318815500152742	7.44987457432987	insignificant	NA
-0.221758670141585	44.8983603025226	insignificant	NA
-0.482066781753764	235.379910435691	insignificant	NA
0.140405524515921	98.7394052540095	insignificant	NA
0.0856356062891013	43.2801705575266	insignificant	NA
0.201194083758689	29.7031579141404	insignificant	NA
-0.0524235395775994	0.93106576956215	insignificant	NA
0.391590930902402	108.423339941277	insignificant	NA
0.27196774423717	138.753328442246	insignificant	NA
-0.276811045201379	85.1878073793345	insignificant	NA
0.362183718726021	350	insignificant	NA
0.0713795672913824	84.9554939478866	insignificant	NA
-0.119332784013591	4.07123129616164	insignificant	NA
0.178713123049049	40.9095876777905	insignificant	NA
0.120565453865752	30.0681078061315	insignificant	NA
0.0501143112805336	24.3477529401556	insignificant	NA
0.0389896105640606	61.1920998253814	insignificant	NA
0.0395332771086405	7.13162543508657	insignificant	NA
-0.248510658872142	1.0947107148875	insignificant	NA
-0.0432648161615986	5.10634234714937	insignificant	NA
-0.193071892081563	43.1658400726345	insignificant	NA
0.239180691930712	199.327782188283	insignificant	NA
0.0745678447473852	11.1998577945426	insignificant	NA
