UMAP_1	UMAP_2	Text_Cluster
-2.91389728698995	3.37465765053863	T1_C1
0.858579028508407	1.21536542946929	T1_C1
-1.75461220357682	-2.49034283583527	T1_C2
-1.21697555098798	5.93189003045196	T1_C1
5.38379489268993	-5.04834697668915	T1_C3
-2.10931460175778	6.08125927025909	T1_C1
-3.73401654873158	-2.36850200121766	T1_C2
-3.65148748073842	-2.36354837839966	T1_C2
4.70956145610545	-6.31232927267914	T1_C3
-1.39103881631162	2.47589470917816	T1_C1
4.80549203242992	-4.89086578314667	T1_C3
5.35625659312938	-5.0570659441269	T1_C3
-1.46985703323151	5.01048614556427	T1_C1
-2.69953824196126	-2.38087771361237	T1_C2
-0.0628378501918492	0.542288203784175	T1_C1
-1.232910882571	2.29200865800018	T1_C1
-0.416489969828385	-0.212221424034886	T1_C1
-0.0336547008540806	1.46679999405975	T1_C1
-4.78275622043874	-3.09269187872773	T1_C2
0.384641755482894	0.246968050547786	T1_C1
-2.55925650511052	6.41973020608062	T1_C1
-0.271292935946244	3.73710348183746	T1_C1
-1.35745049629475	3.24464180047149	T1_C1
-0.7099257222202	3.45837690407867	T1_C1
2.34448419894908	-5.38832042639618	T1_C3
-1.09240831051137	-1.66580502217179	T1_C1
-2.40408338222768	6.53004695946807	T1_C1
1.22566567744945	0.463660021372981	T1_C1
-3.73022688541676	-0.944332371405415	T1_C1
-4.6259111276653	-2.30455050890809	T1_C2
1.36614452686046	1.56905939156646	T1_C1
-2.72871447716023	-1.86894236033326	T1_C2
-2.55203683290746	5.24633028084869	T1_C1
-3.99822915706899	3.71742870385284	T1_C1
3.47689353313182	-5.49901769583588	T1_C3
1.61938368167613	1.51054694230194	T1_C1
-4.62376965198781	-2.9637493891037	T1_C2
-3.87205494556691	4.25563003594513	T1_C1
-1.41319273028638	4.8710050779068	T1_C1
1.53508268680308	-0.679713155082517	T1_C1
-3.76119936619069	2.82222439820404	T1_C1
3.87850200023387	-4.42090509360199	T1_C3
0.0424896368000331	1.50141026551361	T1_C1
-1.12704459939267	5.65006353432769	T1_C1
1.28638063754771	-0.66036431019669	T1_C1
-4.47171152744557	-2.79819713061219	T1_C2
1.18165050830577	0.397200365611262	T1_C1
0.14957522239421	0.988976021357722	T1_C1
-1.06776488933827	4.75436641747589	T1_C1
-1.74696595583226	1.02047361905212	T1_C1
0.222536910435897	0.366648336001582	T1_C1
-2.49948019895818	6.15355875069732	T1_C1
-3.13168753299977	5.23835470254058	T1_C1
0.389517653844101	-0.328448872021489	T1_C1
-2.57341165457036	3.70370962197418	T1_C1
-1.73942394916083	-2.12159572070008	T1_C2
4.92627393092845	-6.41121147101288	T1_C3
-2.94001473102834	1.32453419739837	T1_C1
-4.2180274835613	4.89297248894805	T1_C1
-3.27686263237264	-2.59203837340241	T1_C2
0.701900590321762	2.53444959694976	T1_C1
-2.43944198999669	1.80159356171722	T1_C1
-3.92550481472279	-2.84748194640046	T1_C2
0.806088555714828	-0.574573497227483	T1_C1
0.149175990483505	2.26923038537139	T1_C1
-1.90279812727239	1.59080769593353	T1_C1
1.12897931422923	0.121560652800746	T1_C1
-1.46972299728658	-2.01336214964753	T1_C2
-0.0379947534587559	2.76868965203399	T1_C1
-0.915278922655838	4.23482086236114	T1_C1
-2.03656066570546	6.39068033272857	T1_C1
4.35502444591258	-5.3419985574997	T1_C3
-1.44788261864449	1.41908671433563	T1_C1
-1.90311123047139	6.06489278847808	T1_C1
-0.669102143385666	3.83271362359161	T1_C1
-0.542854916193741	-1.2978578311718	T1_C1
-1.87890065822865	5.0884328084671	T1_C1
-4.71525729809071	-2.24633334105378	T1_C2
-2.07602022204663	3.90038396889801	T1_C1
1.29822312679027	-1.22453276341324	T1_C1
-2.59582222614552	3.69622709328765	T1_C1
-3.24292017135884	-2.50031254713898	T1_C2
-2.53424949560429	5.42772771889801	T1_C1
1.3352614530537	-0.598971108845525	T1_C1
-4.3494480958965	-3.18105218832856	T1_C2
-2.36640663061406	3.3781376081192	T1_C1
0.194160331151229	1.54192020470733	T1_C1
-3.48261500511433	5.37309028679962	T1_C1
4.74131738033031	-5.02448366110688	T1_C3
-1.76041593764092	6.05609371239776	T1_C1
-3.00406278286244	2.51908018166656	T1_C1
1.90639101352428	-0.143492857865147	T1_C1
-2.51392097387578	2.74109389359588	T1_C1
-0.460623990633744	-0.0553336543357895	T1_C1
-4.73976577434804	-3.25738451903229	T1_C2
-3.06035638962056	2.87090541894073	T1_C1
0.248155463597518	-1.10647858207589	T1_C1
-2.44361878547932	6.33104755456085	T1_C1
-0.758048366644638	5.05438139016265	T1_C1
0.302258361241561	-0.684297117344193	T1_C1
0.0705505498859706	-2.34765098517304	T1_C4
-0.467951547243851	1.82107522065277	T1_C1
-3.48109043751027	-2.56765494768982	T1_C2
1.13309108104442	1.62339689309234	T1_C1
-0.376901756861466	-1.12204099719887	T1_C1
-3.57372594986226	2.49131800706024	T1_C1
-4.02519310627248	-2.64338038390046	T1_C2
3.70839749660228	-4.90282199805146	T1_C3
-4.7587920537975	-1.77384654705887	T1_C2
5.8394061216328	-5.24222515051728	T1_C3
-4.64178002987172	-3.1292037767685	T1_C2
3.71500407542918	-2.00834331934815	T1_C1
-1.32409385953214	2.03588273102874	T1_C1
-2.83744515095021	3.73191597039337	T1_C1
1.17523871745799	-0.824670360363178	T1_C1
-4.39804280910756	-3.22009060805207	T1_C2
-2.15601236734654	5.37752916390533	T1_C1
-4.04535354290273	-2.7647280496872	T1_C2
0.747022260091049	-3.4748897356308	T1_C2
-1.72958038363721	5.71812536294097	T1_C1
-2.8084507099178	2.23012282425994	T1_C1
4.0782714971516	-5.01333711569672	T1_C3
0.896575559041244	0.846510549136348	T1_C1
-4.18947566662099	-2.44634137575989	T1_C2
-4.53392780933644	-1.46327165787583	T1_C2
5.82333241786693	-5.82843778555756	T1_C3
0.331356037518722	1.41556670243377	T1_C1
-3.10588802013661	2.14515282685394	T1_C1
-1.56126234296824	2.54175927216644	T1_C1
-4.62310279522206	-1.52320400898819	T1_C2
-3.44918883953359	2.57142092759246	T1_C1
-2.70662952575948	3.53704645211334	T1_C1
0.558724511525375	0.56009592587585	T1_C1
-2.52169341955449	5.95814086968536	T1_C1
-3.29065073642995	-2.75351903860932	T1_C2
3.41325961436961	-5.37518499319916	T1_C3
-2.3945467582729	1.82035018975372	T1_C1
-2.89922774944569	2.9319272237503	T1_C1
-3.2919255605724	-2.75131807749634	T1_C2
0.692844260594589	2.63218237931365	T1_C1
1.32933317508433	0.626474519320674	T1_C1
-2.39194304857518	5.37439777428741	T1_C1
-1.61083854723837	3.76851989800567	T1_C1
-1.55105067405965	-1.90223656123047	T1_C2
0.251649607083541	-3.010269622258	T1_C4
1.08158837642406	-2.82799551909333	T1_C4
-3.16275347385671	5.71135808999176	T1_C1
1.72058783855174	0.796587844439693	T1_C1
-2.26962430391576	4.3495035367691	T1_C1
-0.770718227961319	4.77874233300323	T1_C1
-0.72778381023671	3.56152870232696	T1_C1
-0.511297117808121	3.48661710793609	T1_C1
-0.515794526675003	1.15397383744354	T1_C1
-2.91958428535725	2.02847721154327	T1_C1
-1.69613367680575	5.20256759698028	T1_C1
-3.09725786361958	4.7161388593399	T1_C1
-3.33718372497823	-2.49351964419251	T1_C2
-3.55969859276082	4.61637689644928	T1_C1
0.427959788701278	0.131044109412379	T1_C1
-1.00446284923817	1.29744507844085	T1_C1
-1.78820232663419	5.36743547494049	T1_C1
-1.36038235936429	1.33425094658966	T1_C1
1.65729008998607	0.0799838500701858	T1_C1
-0.770215462782639	4.12139131600494	T1_C1
-3.23350549850728	5.80841209466095	T1_C1
-2.57554699096944	2.6435332494461	T1_C1
-1.83529428754117	4.72234012658233	T1_C1
-0.381173979380387	3.53774454171295	T1_C1
-0.45987142238881	-1.31907884304886	T1_C1
0.377980340382797	1.85355331475372	T1_C1
0.683804143330795	2.26822139794464	T1_C1
-1.14400927338864	5.60145952279205	T1_C1
-2.23769647989537	4.17749549920196	T1_C1
0.784604895970565	-3.41548011725312	T1_C4
4.9752098211262	-6.04031084006195	T1_C3
-2.62892724190022	5.66249706322784	T1_C1
-1.64655434887971	3.24541093880767	T1_C1
-1.87581793580319	5.75805713708038	T1_C1
5.41013633098338	-6.2214398187912	T1_C3
-3.86376942310597	4.26786329323883	T1_C1
5.61458073940013	-5.05474756186371	T1_C3
0.111037481686813	-3.32619545882111	T1_C2
0.164201486966354	1.62830950791473	T1_C1
-1.77451757703091	5.61724903161163	T1_C1
-1.32746184978749	3.12212040001983	T1_C1
0.655626166722518	0.534107347079463	T1_C1
-1.6206303605635	4.52495719964141	T1_C1
0.189318765065414	-2.98173735564118	T1_C4
-2.01094732795026	4.69031478936309	T1_C1
-2.06588668737676	5.31357481057281	T1_C1
1.21139894809459	-0.0913625163353012	T1_C1
-1.93505648885037	3.72940065438385	T1_C1
-2.61313952121999	6.27649356896514	T1_C1
-0.355834733584183	-1.38681743567353	T1_C1
5.32908688869212	-5.20224950735932	T1_C1
-0.20557237777974	-1.34300599520569	T1_C1
0.0866490491840664	2.13951780373687	T1_C1
-2.15943957481648	4.88617088372345	T1_C1
0.868521560094101	-3.38675067847138	T1_C4
-1.31957460556294	0.676747580119319	T1_C1
5.0958758481953	-5.0810646814621	T1_C3
-4.28890026722218	-2.38254104082947	T1_C2
0.460217345616561	1.83491184289093	T1_C1
-3.26023758564259	3.53028251702423	T1_C1
1.43972717609141	0.151108820983119	T1_C1
-1.55242821190621	3.80739309365386	T1_C1
-2.93420494709279	5.59156086022491	T1_C1
1.28125535335277	-0.589138383916669	T1_C1
-3.14305246982839	1.73140575463409	T1_C1
-2.49237633857991	3.32630827004547	T1_C1
4.59190522517894	-6.27626941626435	T1_C3
0.784459699055893	0.674230237551875	T1_C1
-1.29172144446637	4.75965215737457	T1_C1
-0.268419396021622	-1.32986954872971	T1_C1
-2.83691037807729	4.44603302056427	T1_C1
-0.384369265177506	3.73683645302886	T1_C1
-1.90132070694234	3.40539981896514	T1_C1
1.53247653331493	0.548905392237849	T1_C1
-4.11651695881154	-3.34044192259675	T1_C2
-3.15816785011556	-2.48975537245636	T1_C2
-0.80364115152623	2.77103330666656	T1_C1
-2.4375640860584	-1.83669887011414	T1_C1
-4.58308018360402	-2.3141573471344	T1_C2
-2.19502617035176	6.29998113686676	T1_C1
0.598965991399032	1.61566187913055	T1_C1
1.81935440387462	0.793004413195796	T1_C1
-2.02202520880963	3.90252496773834	T1_C1
0.486713517567855	0.879635592051692	T1_C1
5.43900929774974	-6.12367246573334	T1_C3
3.78510819759105	-2.01409552519684	T1_C1
2.30415664996837	-3.97318575804596	T1_C4
1.64365016307567	0.190285404273219	T1_C1
-0.615695606806534	4.67633058602447	T1_C1
-2.56919510278966	2.32399489457244	T1_C1
-2.61445606861379	4.90249254281158	T1_C1
-3.36079598579671	2.79561545426483	T1_C1
-2.03665034089352	5.32651235634918	T1_C1
1.04535495128368	-2.71903250639801	T1_C4
-0.528958808520096	3.47440864617462	T1_C1
-1.55763594050075	5.56909563119049	T1_C1
5.47071276988719	-5.47363517706757	T1_C3
3.08217250194286	-4.38690398161774	T1_C3
1.052928794286	0.772993584223933	T1_C1
0.668897736928207	-2.70984862273102	T1_C1
-2.36763573799397	-2.07927713816529	T1_C2
4.47108565654491	-4.71951935713654	T1_C3
-0.0762018075969395	4.31664182717437	T1_C1
-2.87055088196065	5.13209201867218	T1_C1
4.62092219676707	-5.7236337465561	T1_C3
-4.78708017978932	-2.18965814535981	T1_C2
-1.73812712345387	4.07755233819122	T1_C1
-2.8964965454128	1.85699059540863	T1_C1
5.82878171291087	-5.98728321020966	T1_C3
0.357431162259323	-3.51526782935029	T1_C4
3.16565572108958	-1.75374905293351	T1_C1
-0.628620635607499	-1.29058150475388	T1_C1
-2.90526808414723	5.33503439004058	T1_C1
6.07848273601268	-5.55087850516205	T1_C3
-1.40467574808862	5.21265222603912	T1_C1
0.866940606496078	-0.619631941369824	T1_C1
-3.31123472366597	2.49745418603057	T1_C1
0.115647304913742	3.37118341500396	T1_C1
-3.12216402206685	3.53520061547393	T1_C1
-3.75612748775746	3.56630994851226	T1_C1
-1.13378835830952	-1.20799897139435	T1_C1
-1.49188526336219	4.34030820901031	T1_C1
-4.69178498897817	-2.68725762789612	T1_C2
-3.30453373108174	3.7595000463211	T1_C1
0.986684192082626	-0.491607080153279	T1_C1
-4.49550021801259	-1.65479771321183	T1_C2
-0.442165981867569	-1.36246154730683	T1_C1
3.40606604900096	-4.87146184866791	T1_C3
-2.34330130729939	2.84988214547271	T1_C1
1.88851510371898	-0.413282344988637	T1_C1
-2.63265885029103	4.00305273110504	T1_C1
-2.46647579584386	4.4582534032547	T1_C1
2.3919955381367	-5.39510581915741	T1_C3
-3.0970466247585	4.16399623925323	T1_C1
0.1177971252415	0.75790812546844	T1_C1
-4.89874375973012	-3.15639970724946	T1_C2
-0.348795663454789	2.90706326539154	T1_C1
-3.07977594051625	4.67807628686065	T1_C1
-3.67527831707265	2.86242796952362	T1_C1
0.440569270512802	1.76724364335174	T1_C1
-3.88268746052052	-2.61956737463837	T1_C2
0.944741834065658	0.321185250827022	T1_C1
-0.0263028255489048	2.37243797356719	T1_C1
-3.22310579929616	-2.96076963370209	T1_C2
-4.20371879253651	-1.97381720965271	T1_C2
4.81815968837474	-6.2915777963913	T1_C3
-3.95660747204091	-2.1413297457016	T1_C2
-4.55145085964467	-2.88553760474091	T1_C2
-2.13203818712499	1.77310945565338	T1_C1
-0.740578006842392	1.99554516846771	T1_C1
-3.68375719700124	4.25357915932769	T1_C1
-1.28924204025533	3.40530683571929	T1_C1
-2.88390709076192	4.49602653557891	T1_C1
-2.25329906854894	5.45531084115142	T1_C1
4.20307360973094	-5.19400308554535	T1_C3
-2.03883166227605	3.72878887230987	T1_C1
1.54867254581187	1.56165816361541	T1_C1
-3.14765251789357	-1.97367546980744	T1_C1
1.71830188121532	1.16807808453674	T1_C1
0.386268008610946	1.48225237900848	T1_C1
-1.68707080546882	2.86165072495574	T1_C1
-0.784901033976334	3.48104812676544	T1_C1
5.51350556697581	-6.29638050024872	T1_C3
-0.818810295202988	2.5451240735733	T1_C1
-4.4178918710735	-2.6970029873169	T1_C2
-2.19723726425435	4.15662910515899	T1_C1
0.931788075825912	0.377474566050716	T1_C1
-3.86773480091359	-3.07461522047883	T1_C2
-2.10390717897679	3.41585208947296	T1_C1
-1.23060489807393	-0.898722599200063	T1_C1
5.56752215709422	-6.24530647223359	T1_C3
1.48302089061473	-3.4846553606308	T1_C4
-4.63204301510121	-2.59261773054963	T1_C2
3.87633429851268	-2.57000003283387	T1_C3
-3.20583654556538	1.95394827897186	T1_C1
-0.61750776682164	2.37578227097625	T1_C1
-1.27691386256482	5.6471371846878	T1_C1
-4.61905182514455	-3.04583619063263	T1_C2
1.82252966251109	0.664043088504024	T1_C1
-3.07668818149831	4.45300104195709	T1_C1
-0.561387669184464	1.14741565758819	T1_C1
-2.43456287298467	2.58676173264617	T1_C1
0.466935742757064	-1.10703081910973	T1_C1
-3.16269959125783	2.59521653229827	T1_C1
-4.12893642101552	-2.26325569575196	T1_C2
-1.13557068619992	2.35490896279449	T1_C1
0.923452723881942	-0.147109727314763	T1_C1
4.65354214992259	-5.61967561667328	T1_C3
-2.78840030346181	4.72976018960113	T1_C1
-2.39232058439519	4.74834301049346	T1_C1
-3.04663981113698	2.063052435466	T1_C1
-0.728637229540604	4.73599817330474	T1_C1
1.91864596690868	1.04145600373382	T1_C1
-3.93532551441457	-0.850782020888381	T1_C2
-0.994618188479203	5.45252229745025	T1_C1
-2.75492454681661	3.4706440168106	T1_C1
-3.56467188511159	-2.70788000052338	T1_C2
-2.65781701717641	5.97496177727813	T1_C1
1.06203185405467	-2.96245763724213	T1_C4
5.27855311717723	-6.29921815817719	T1_C3
-2.18251610908772	5.03088571602935	T1_C1
-3.22942007694508	5.35513689095611	T1_C1
-0.660710524657029	3.19094016129608	T1_C1
-2.61541427288319	-2.66051278536683	T1_C2
-0.753887902834671	4.37650777871246	T1_C1
-1.96149371180798	3.57245685631866	T1_C1
-0.904888223746079	4.52941658074493	T1_C1
0.863987077138168	1.39430691773529	T1_C1
1.89808069553111	0.248021383830257	T1_C1
0.46250783290599	-2.93421743338471	T1_C4
-2.05119399342801	6.26702692086334	T1_C1
1.54270898189281	1.26504756981964	T1_C1
1.65954409923289	1.35257222230072	T1_C1
-0.962612163164872	3.61356975609893	T1_C1
-0.810679864027756	2.32811262185211	T1_C1
-2.47216607246663	5.38591529900665	T1_C1
-2.04604138050343	3.1892047124588	T1_C1
-1.40623657021787	-1.86583171313172	T1_C2
0.813965428731185	2.24915959412689	T1_C1
-3.28632939968373	3.32439901406402	T1_C1
-2.36602986965443	3.51932718331451	T1_C1
-2.74793840561177	5.49103118950958	T1_C1
-3.52936066303517	-2.50286159937745	T1_C2
-3.73081267986562	-2.52974067156678	T1_C2
-2.10947559390332	5.33603145653839	T1_C1
-2.75674594555165	-2.7545734447754	T1_C2
1.13211714114879	-2.5914737982071	T1_C4
-1.98084680352475	3.89633419091339	T1_C1
-1.91652123246457	-1.72487531130677	T1_C2
0.307263244054061	-3.14716527884369	T1_C4
5.0317603239033	-6.37851427023774	T1_C3
-2.91261030349995	3.62485935265655	T1_C1
-1.92919779930379	3.35144569451446	T1_C1
-4.22741235409047	-3.09713480894928	T1_C2
-4.1735459676769	-1.02004608040219	T1_C2
-2.45901055250432	5.54373504693145	T1_C1
-3.34151984367635	4.62778665597076	T1_C1
-2.31582797680165	2.88294078881378	T1_C1
-2.43505741272237	5.66398145730133	T1_C1
-2.58978266630437	6.34710361535186	T1_C1
-2.64601350937154	4.96051265771026	T1_C1
-2.38957179699208	-2.02356181567078	T1_C2
-0.260293733217972	4.42854644829864	T1_C1
-1.98028967891003	2.61318161065216	T1_C1
1.23800860728954	-2.91808793967133	T1_C1
-4.40122808132436	-2.43963168089753	T1_C2
1.64555941905711	0.214689632006831	T1_C1
-1.19357640657689	2.25800969178314	T1_C1
-1.01809204731252	2.73850204522247	T1_C1
-4.12106813106801	-1.98919640009766	T1_C2
3.55943595256541	-1.87666509573822	T1_C1
5.104850877187	-5.12468288367157	T1_C3
1.50054298724864	0.606456895419307	T1_C1
-0.803590308764237	1.11331727082366	T1_C1
-1.9564128330734	2.55846931511993	T1_C1
0.822203267476303	-0.03291503613358	T1_C1
-2.16103018436696	2.26827051217193	T1_C1
0.200325239560348	3.08098580414886	T1_C1
-4.84285033855702	-2.15906129305726	T1_C2
-3.20920802269246	-2.96742914145356	T1_C2
0.523144830128891	2.30417301232452	T1_C1
-3.17793179664876	-1.91784463351136	T1_C2
-0.43107331905629	1.77401449257965	T1_C1
-2.63145078335072	5.10294153267974	T1_C1
-3.56526888523366	3.02223207528228	T1_C1
5.53486024226878	-6.18737743323212	T1_C3
-4.57289112720754	-2.22233972971802	T1_C2
-2.24886972818639	4.77452423150177	T1_C1
-0.345557581522721	4.34972240502471	T1_C1
0.777817834279281	-3.39060233061676	T1_C4
-2.95726443443562	5.06765892083282	T1_C1
-1.5417128688481	5.87990572030181	T1_C1
-2.84012044582631	2.14249445969696	T1_C1
0.878492940327865	-0.37702987616425	T1_C1
5.14436589565013	-6.28887031500702	T1_C3
-3.81397308025624	5.39095212990875	T1_C1
-3.2009352556255	5.72785951668853	T1_C1
1.36064564075206	-1.11593974655037	T1_C1
-4.4691556802776	-2.92449377005463	T1_C2
0.904462922475082	0.961981196948238	T1_C1
-0.882037352659958	2.3773253160202	T1_C1
-3.6662353387859	5.56980373437042	T1_C1
-2.02169368777539	6.06156255776519	T1_C1
-0.520851623156327	3.33613922173614	T1_C1
-4.13128603611256	-2.12083540385132	T1_C2
-3.14903319988515	5.23037578637237	T1_C1
0.800124753377182	-0.147547940663152	T1_C1
-2.82958508644368	5.1503372388565	T1_C1
-3.9378966203716	3.27604438836212	T1_C1
-0.751108359434861	1.26924087578887	T1_C1
-1.77900412295129	4.2311535077774	T1_C1
-3.78236592922475	3.23911525780792	T1_C1
-3.44827688846852	5.41984083230133	T1_C1
-3.00033856544759	5.65724660927887	T1_C1
-1.97808487329747	5.31893541390533	T1_C1
-2.12626631174352	1.60918166215057	T1_C1
0.165469277760727	-2.82171414320832	T1_C4
-0.154493342974442	2.29284979874725	T1_C1
-4.62036908779408	-2.52433894102936	T1_C2
-1.29164589557912	2.71419097954864	T1_C1
-1.790582056978	-1.91921947424775	T1_C2
0.995684255025131	0.710776587077327	T1_C1
-0.0359915605571446	2.56020881707305	T1_C1
-0.0545067897823033	-0.434751789025121	T1_C1
-3.00707937393453	2.48757221276397	T1_C1
-1.8176746032026	3.56614353234405	T1_C1
-3.09852601204182	3.25654365594024	T1_C1
-2.70920146618153	2.05244733864898	T1_C1
4.80565844859813	-5.52204940741425	T1_C3
-3.28836823616292	3.1487674909317	T1_C1
-3.15452624473836	4.47516109521026	T1_C1
-0.264707695582169	3.82563116128082	T1_C1
0.422772992512924	2.91383769089813	T1_C1
-1.85393790517117	3.86160804803009	T1_C1
-2.61682058487203	5.3755364614212	T1_C1
3.62560569133495	-4.95244071905976	T1_C3
-4.27951229725148	-2.17042515700226	T1_C2
-1.85659834358956	4.48986818368072	T1_C1
-0.750307988264817	2.23047854477996	T1_C1
-3.3938167205837	2.44965436036224	T1_C1
-0.568281661608475	2.30468465859527	T1_C1
-3.48640895996358	4.44018604333038	T1_C1
3.75800286617015	-4.65856860106354	T1_C3
0.0938233026478115	2.17585923249359	T1_C1
-2.87139297638203	5.53486253792877	T1_C1
-1.52477430913712	2.95362236077423	T1_C1
-1.01228291902806	1.32535388047332	T1_C1
-3.1844934335735	5.83684303338165	T1_C1
1.26168643321727	0.19167574221725	T1_C1
0.68803535785411	-0.474495868138127	T1_C1
0.823941100499374	-0.337831030539327	T1_C1
0.196902979275924	-2.7704059881485	T1_C4
-2.83294261608388	4.63244583184356	T1_C1
-1.09542490158345	4.8955559926712	T1_C1
-2.43561942491795	4.20816709572906	T1_C1
1.02284847583507	1.07970573479766	T1_C1
-0.593273173907059	3.04193188721771	T1_C1
1.23767434444163	-2.13784311240082	T1_C1
-2.24245555315282	4.94955827767486	T1_C1
-1.85839259240891	4.47843076760406	T1_C1
-4.35884226475026	-1.84933851187592	T1_C2
0.970116961858017	0.458677669116206	T1_C1
-3.7582033983257	-2.94395873968964	T1_C2
-0.854158710577744	3.18378760392303	T1_C1
5.38914643611644	-5.28429267828827	T1_C3
-4.76949180279042	-2.92295549338227	T1_C2
-4.9396420827892	-3.02114890044098	T1_C2
-0.17528284702565	3.39391424233551	T1_C1
-1.08489901933934	2.57900883729095	T1_C1
-2.99279452476766	2.33149315888519	T1_C1
1.17933975543712	-0.633852939060979	T1_C1
-3.09110237274434	5.38977052743072	T1_C1
-3.43643618736531	3.97882940346832	T1_C1
-1.94534681353833	5.15445138985748	T1_C1
-4.63469494495656	-2.38560829584961	T1_C2
0.204507816693527	-0.160565773896031	T1_C1
-2.0701703837898	3.11418439919586	T1_C1
-2.48672236118581	5.01570083672638	T1_C1
-2.33380473766591	4.14269163186187	T1_C1
-1.31177498016621	3.70689537102813	T1_C1
0.552844870946151	-0.240324656418614	T1_C1
5.63393508281444	-6.09523437445527	T1_C3
-4.41844428692128	-1.76149425928956	T1_C2
-3.3507224432018	2.41565277154083	T1_C1
0.411916840932113	2.62190200860137	T1_C1
-2.98267508659627	5.75220253045196	T1_C1
-1.21991078171994	0.615711947032161	T1_C1
-1.86041701946523	5.68299438531036	T1_C1
-3.66834534321095	-2.42060146754151	T1_C2
-2.12202269945409	4.01265289361114	T1_C1
-2.02370009932782	5.03329898888702	T1_C1
-2.21382929001119	4.92942478234405	T1_C1
-3.60686565552022	4.64342977578277	T1_C1
-0.541325103380936	2.21697666222686	T1_C1
-0.090350162127274	-2.002949933461	T1_C1
-2.38543744001653	-2.63742492621308	T1_C2
5.02941285457347	-6.23059413855439	T1_C3
-3.56244803581502	2.68262173707122	T1_C1
-4.45094431553151	-2.01726518099671	T1_C2
1.30669056262706	0.348036308833308	T1_C1
-2.842361222842	3.6060486036026	T1_C1
-2.41038901720311	-2.40699050848847	T1_C2
-3.00901545200612	-2.75490591948395	T1_C2
-1.58911393012966	-1.95994518225556	T1_C2
1.65983640041087	0.0257621007644607	T1_C1
-3.51936710987355	-2.66844211047059	T1_C2
-0.0497118345287022	3.46800615365142	T1_C1
1.26681243266795	0.1681492524826	T1_C1
-0.610541116335648	3.66628267342681	T1_C1
1.62064825381969	0.360473294802852	T1_C1
-4.21213472996022	-1.54702440922623	T1_C2
-3.07817054901387	3.01247694069976	T1_C1
-1.89004568372037	1.4870391088211	T1_C1
-2.93773389969136	3.94430257851715	T1_C1
-2.65381265793111	4.86414386803741	T1_C1
-2.07967601332929	4.53976299340362	T1_C1
-3.46107436332967	4.36944486672515	T1_C1
-1.50449382130172	3.10247184807891	T1_C1
1.52481018390391	1.31439592415924	T1_C1
1.01831470813487	-3.09064982359772	T1_C4
0.439244855305893	0.344051142283626	T1_C1
-3.09063149605061	5.96804000908966	T1_C1
-2.44783486042287	0.550221105166621	T1_C1
-0.924442004301804	1.69351412827606	T1_C1
-0.0747907272365269	3.10016967827911	T1_C1
-4.16718162212636	4.23385145241851	T1_C1
3.07013427104686	-3.9596948427475	T1_C1
-3.6579140535381	5.53764535958404	T1_C1
0.125483978650314	-2.39351246779328	T1_C1
1.12164031352733	0.0312589603149368	T1_C1
-0.875399540999192	2.58559920365448	T1_C1
-3.04860378418233	3.49838115746612	T1_C1
1.21191989268993	-3.26147649710541	T1_C4
-4.56507743511464	-1.68453071539765	T1_C2
-2.11343510065343	-2.22999546950226	T1_C2
0.560602296254379	0.812261004992671	T1_C1
-1.22817040596272	0.403755326815791	T1_C1
-1.90960116300847	-1.80561951821213	T1_C2
-1.29290268931653	4.13814022118682	T1_C1
-0.97629500541951	3.45347120339508	T1_C1
-0.775581788161057	-1.52952639286881	T1_C1
-0.36275101814534	1.20796777779693	T1_C1
5.67645036067699	-4.94400165503388	T1_C3
-3.13987148914601	5.43209316308136	T1_C1
4.42086755122874	-5.89612195914154	T1_C3
4.6498628744099	-5.36389110510712	T1_C3
-4.99741138134267	-2.31677315657502	T1_C2
1.56628071155284	-0.0625360411918686	T1_C1
5.92307196941112	-5.18127248709565	T1_C3
-3.970992457011	5.31042720849151	T1_C1
-1.86004402849938	4.39830829674835	T1_C1
-2.70639659080769	5.29999687249298	T1_C1
1.1213554033253	1.68531205231781	T1_C1
-4.94039786968495	-2.40885863726502	T1_C2
-3.4057350269344	5.38040353829498	T1_C1
-1.46486322198178	2.6122193532669	T1_C1
-2.07640178118016	3.75594570214386	T1_C1
-0.338675867655533	-1.23220972245102	T1_C1
-3.33087803039815	4.34305812890167	T1_C1
-4.69506395969655	-2.33257804339295	T1_C2
-0.00559331093098492	1.78833224351043	T1_C1
-1.79796835396554	2.0653021531784	T1_C1
-2.11093304667737	5.36529113824005	T1_C1
-3.90328467998769	4.36033680016632	T1_C1
-1.19555870805051	2.05885078484649	T1_C1
-1.91932494554784	4.47655393654937	T1_C1
-3.43689979229237	5.92661811883087	T1_C1
-2.06007496629025	5.64445068413848	T1_C1
-3.0865188947704	4.21503307397003	T1_C1
2.14420162524913	-5.10178564017182	T1_C3
-4.91987265262868	-2.59694967692261	T1_C2
4.75392876949046	-6.4008798403061	T1_C3
-2.42654229316975	5.54256250435943	T1_C1
4.7479320653889	-6.27048299734955	T1_C3
-3.16150630626943	1.36154915864105	T1_C1
-3.66949404392506	3.33561231667633	T1_C1
-2.92533494148518	4.30882408196563	T1_C1
-1.69695497665669	-1.56310151045685	T1_C2
-0.792411874869126	4.97956182534332	T1_C1
1.25865923251842	0.439896960803218	T1_C1
-3.65442575130727	3.98147775704498	T1_C1
