x_plot	y_plot	p_val_adj	avg_log2FC	foldchange_type	label_plot
0.443326271274237	109.655580398473	2.21013906792016e-110	0.443326271274237	Up (4395)	NA
1.16112001336136	109.217095866923	6.06602412331703e-110	1.16112001336136	Up (4395)	NA
0.329095823107605	109.209395312112	6.17454112975718e-110	0.329095823107605	Up (4395)	NA
0.540378261278176	109.052792549968	8.85538505195314e-110	0.540378261278176	Up (4395)	NA
0.350380301925882	108.901189220653	1.25548283484119e-109	0.350380301925882	Up (4395)	NA
0.436212848484798	108.832688276022	1.46998100878717e-109	0.436212848484798	Up (4395)	NA
0.328040761060294	108.769708478539	1.69938398624321e-109	0.328040761060294	Up (4395)	NA
0.389030691973715	108.659093651289	2.1923321297389e-109	0.389030691973715	Up (4395)	NA
0.449156271216077	108.6583146704	2.19626797838276e-109	0.449156271216077	Up (4395)	NA
0.509103448960042	108.553376566562	2.79655544042876e-109	0.509103448960042	Up (4395)	NA
1.10524111354566	108.214033209803	6.10895308933705e-109	1.10524111354566	Up (4395)	NA
0.255906695757149	108.058386180262	8.74206074175731e-109	0.255906695757149	Up (4395)	NA
0.482928566665444	107.456719298184	3.49366051709939e-108	0.482928566665444	Up (4395)	NA
0.259705793651072	107.415947949139	3.83753236151197e-108	0.259705793651072	Up (4395)	NA
0.453261415083909	107.410708664761	3.88410833994916e-108	0.453261415083909	Up (4395)	NA
0.477397812682108	106.963330036068	1.08810289036271e-107	0.477397812682108	Up (4395)	C3
0.515766196437032	106.836635103822	1.45668247772948e-107	0.515766196437032	Up (4395)	NA
0.2561492519991	106.752634794095	1.76752353769575e-107	0.2561492519991	Up (4395)	NA
0.585013095058233	106.678362613338	2.0971881092456e-107	0.585013095058233	Up (4395)	NA
0.279604951718704	106.559291909025	2.75872297004328e-107	0.279604951718704	Up (4395)	NA
0.660713050541926	106.195863007617	6.36996421218313e-107	0.660713050541926	Up (4395)	NA
0.394024864389064	106.186166661525	6.51378378113266e-107	0.394024864389064	Up (4395)	NA
0.23730649373012	106.148900889988	7.09739718643089e-107	0.23730649373012	Up (4395)	NA
0.374434134113718	106.134293172134	7.34018199109653e-107	0.374434134113718	Up (4395)	NA
0.352464169876719	106.13108699375	7.3945713918367e-107	0.352464169876719	Up (4395)	NA
0.252397669277495	106.11558498091	7.66328573551854e-107	0.252397669277495	Up (4395)	NA
0.211367692601782	105.287337228863	5.16015528561753e-106	0.211367692601782	Up (4395)	NA
0.276394040748237	105.264298799764	5.44128157390446e-106	0.276394040748237	Up (4395)	NA
0.293563194820801	105.24647798807	5.66920304778136e-106	0.293563194820801	Up (4395)	NA
0.371346962298571	105.237848847495	5.78297283841233e-106	0.371346962298571	Up (4395)	NA
0.28630813129565	105.18197795779	6.57691217010118e-106	0.28630813129565	Up (4395)	NA
0.287269377979859	105.174633131871	6.68908736339075e-106	0.287269377979859	Up (4395)	NA
0.300639321298942	105.149625539416	7.08556457839377e-106	0.300639321298942	Up (4395)	NA
0.247847076893737	105.135506922164	7.31969656336021e-106	0.247847076893737	Up (4395)	NA
0.392867991819603	105.125118671598	7.49689327643397e-106	0.392867991819603	Up (4395)	NA
0.464605113666064	105.041040832888	9.09827725516277e-106	0.464605113666064	Up (4395)	NA
0.350945150057893	104.995589492156	1.01020731242207e-105	0.350945150057893	Up (4395)	NA
0.379045403070193	104.93109862874	1.17192918895636e-105	0.379045403070193	Up (4395)	NA
0.231085309501719	104.915976733087	1.213453858359e-105	0.231085309501719	Up (4395)	NA
0.199566631123721	104.89864852511	1.26284914601795e-105	0.199566631123721	Up (4395)	NA
0.27815358886227	104.799406597262	1.58706020772187e-105	0.27815358886227	Up (4395)	NA
0.546949330894108	104.76928683846	1.70103465500592e-105	0.546949330894108	Up (4395)	NA
0.408268150260035	104.733344380397	1.8478027946247e-105	0.408268150260035	Up (4395)	NA
0.354261844132438	104.41572554558	3.83949807709206e-105	0.354261844132438	Up (4395)	NA
0.29591243945883	104.407537597581	3.91257253882985e-105	0.29591243945883	Up (4395)	NA
0.2847372941441	104.340089294099	4.56994218624872e-105	0.2847372941441	Up (4395)	NA
0.331475239220101	104.055418404898	8.80200467921809e-105	0.331475239220101	Up (4395)	NA
0.405199034609829	104.039054047152	9.13999488832569e-105	0.405199034609829	Up (4395)	NA
0.354680851422109	104.012599655561	9.71405022149861e-105	0.354680851422109	Up (4395)	NA
0.775043086570645	103.949621208834	1.12299750445651e-104	0.775043086570645	Up (4395)	NA
0.308244214724089	103.771750062938	1.69141406268061e-104	0.308244214724089	Up (4395)	NA
0.418966387308278	103.766935463483	1.71026944365147e-104	0.418966387308278	Up (4395)	NA
0.369751765065502	103.70966152595	1.95136483331318e-104	0.369751765065502	Up (4395)	NA
0.711582238577019	103.666038304457	2.1575541060604e-104	0.711582238577019	Up (4395)	NA
0.280307430566833	103.637418661209	2.30452454886367e-104	0.280307430566833	Up (4395)	NA
0.273414178406053	103.571977627163	2.67930634669661e-104	0.273414178406053	Up (4395)	NA
0.307801680573374	103.316362744254	4.82655495865333e-104	0.307801680573374	Up (4395)	NA
0.327435226234661	102.744044173613	1.80283435893584e-103	0.327435226234661	Up (4395)	NA
0.784672663844791	102.673169405169	2.12241640992951e-103	0.784672663844791	Up (4395)	NA
0.412013323138849	102.604081109008	2.48839254171318e-103	0.412013323138849	Up (4395)	NA
0.423818870517197	102.497007231383	3.1841445024913e-103	0.423818870517197	Up (4395)	NA
0.226000826539119	102.17653885306	6.65979938418751e-103	0.226000826539119	Up (4395)	NA
0.509418926794995	102.154693051193	7.00336802189208e-103	0.509418926794995	Up (4395)	NA
0.298246486412951	102.067194577992	8.56653950527047e-103	0.298246486412951	Up (4395)	NA
0.236089002770165	102.028176060498	9.3718200168354e-103	0.236089002770165	Up (4395)	NA
0.422864247179923	101.935931235706	1.15896084643266e-102	0.422864247179923	Up (4395)	NA
0.318973335305243	101.889513197097	1.28969436679318e-102	0.318973335305243	Up (4395)	NA
0.320832055533541	101.860419855201	1.37905041975668e-102	0.320832055533541	Up (4395)	NA
0.250527477716263	101.846765793097	1.42309602933408e-102	0.250527477716263	Up (4395)	NA
0.35656183260498	101.752654730367	1.76744240145688e-102	0.35656183260498	Up (4395)	NA
0.393401147645061	101.485493593256	3.2696887026772e-102	0.393401147645061	Up (4395)	NA
0.439220643820609	101.414766814514	3.84798336136561e-102	0.439220643820609	Up (4395)	NA
0.244063468695108	101.398559998342	3.99429375813449e-102	0.244063468695108	Up (4395)	NA
0.286076224747702	101.020083783521	9.54808367876451e-102	0.286076224747702	Up (4395)	NA
0.597489240770884	100.941449870994	1.14432695762361e-101	0.597489240770884	Up (4395)	NA
0.360801659461562	100.917876513043	1.20815731278689e-101	0.360801659461562	Up (4395)	NA
0.322998816134467	100.912329453739	1.22368756348558e-101	0.322998816134467	Up (4395)	NA
0.290747321494345	100.878397545023	1.32312981247213e-101	0.290747321494345	Up (4395)	NA
0.457417610921648	100.858020000439	1.38669196647485e-101	0.457417610921648	Up (4395)	NA
0.302218479667263	100.83757554166	1.45353153474414e-101	0.302218479667263	Up (4395)	NA
0.303362306972768	100.705553399064	1.96991098017116e-101	0.303362306972768	Up (4395)	NA
0.229582767230188	100.610671292115	2.450917585298e-101	0.229582767230188	Up (4395)	NA
0.249097222580815	100.423171519851	3.77423102364379e-101	0.249097222580815	Up (4395)	NA
0.290378243322756	100.386647775265	4.10536924709369e-101	0.290378243322756	Up (4395)	NA
0.333820871199199	100.384264118998	4.12796380848549e-101	0.333820871199199	Up (4395)	NA
0.235186025160587	100.117620652896	7.62744960831927e-101	0.235186025160587	Up (4395)	NA
0.314678072535129	99.9778250541936	1.05238571846878e-100	0.314678072535129	Up (4395)	NA
0.430704140208465	99.8074576511759	1.55790994198293e-100	0.430704140208465	Up (4395)	NA
0.264167371039199	99.79096790816	1.61819960877843e-100	0.264167371039199	Up (4395)	NA
0.645225188476005	99.6302916701799	2.34265497056423e-100	0.645225188476005	Up (4395)	NA
0.608826678958724	99.3856712424255	4.11461076105371e-100	0.608826678958724	Up (4395)	NA
0.297835593255173	99.2299053445236	5.88972009165033e-100	0.297835593255173	Up (4395)	NA
0.35456483435852	99.2072111403959	6.20567260483853e-100	0.35456483435852	Up (4395)	NA
0.244316101163639	98.8770941360425	1.32710676786762e-99	0.244316101163639	Up (4395)	NA
0.35934483164229	98.8756054790738	1.33166357585149e-99	0.35934483164229	Up (4395)	NA
0.395260445400792	98.7664532402674	1.71216951309703e-99	0.395260445400792	Up (4395)	NA
0.309865538139519	98.6613349891822	2.18104693171698e-99	0.309865538139519	Up (4395)	NA
0.192282077086413	98.4978406423703	3.17803998925128e-99	0.192282077086413	Up (4395)	NA
0.286931485280541	98.4282259588107	3.73056010209928e-99	0.286931485280541	Up (4395)	NA
0.198932750105684	97.8954845914923	1.27208288202255e-98	0.198932750105684	Up (4395)	NA
0.353148437285723	97.8794594565451	1.31989852475911e-98	0.353148437285723	Up (4395)	NA
0.321369440856459	97.8460777346065	1.42535244615551e-98	0.321369440856459	Up (4395)	NA
0.30482930566008	97.7059007422209	1.96833610050007e-98	0.30482930566008	Up (4395)	NA
0.43134068784671	97.6369903877846	2.30679824439123e-98	0.43134068784671	Up (4395)	NA
0.739613290865414	97.6109972864356	2.44907854416127e-98	0.739613290865414	Up (4395)	NA
0.540503608436225	97.3671967755953	4.29341851092625e-98	0.540503608436225	Up (4395)	NA
0.287147752710192	97.3666612047238	4.298716409929e-98	0.287147752710192	Up (4395)	NA
0.462589912487877	97.3613402469711	4.35170806573372e-98	0.462589912487877	Up (4395)	NA
0.648150629600554	97.1984075765548	6.33275116452157e-98	0.648150629600554	Up (4395)	NA
0.426101082275101	97.1799170982293	6.60819578748592e-98	0.426101082275101	Up (4395)	NA
0.297993391850082	97.1638073718006	6.85792337272031e-98	0.297993391850082	Up (4395)	NA
0.285330131404795	97.1551829244471	6.99547285250154e-98	0.285330131404795	Up (4395)	NA
0.196914985814165	97.0630177962672	8.64932475348547e-98	0.196914985814165	Up (4395)	NA
0.307516720729716	97.0217736903996	9.51100280156215e-98	0.307516720729716	Up (4395)	NA
0.642338673316235	96.850535766081	1.41079604634852e-97	0.642338673316235	Up (4395)	NA
0.310681237744271	96.7838469553896	1.64495129902833e-97	0.310681237744271	Up (4395)	NA
0.222127309127886	96.7765793506921	1.6727099847566e-97	0.222127309127886	Up (4395)	NA
0.505928530881652	96.7692014594814	1.7013690983025e-97	0.505928530881652	Up (4395)	NA
0.353986328768561	96.7219897412768	1.89675072493675e-97	0.353986328768561	Up (4395)	NA
0.379230087788375	96.1880482166812	6.48562424197574e-97	0.379230087788375	Up (4395)	NA
0.471096704335942	95.8991867417444	1.2612850795708e-96	0.471096704335942	Up (4395)	NA
0.353780217451718	95.8532376554309	1.40204626424702e-96	0.353780217451718	Up (4395)	NA
0.302364490502225	95.8406657512245	1.44322568299374e-96	0.302364490502225	Up (4395)	NA
0.321080743333857	95.7820241807696	1.65186982239849e-96	0.321080743333857	Up (4395)	NA
0.234070049105715	95.7389288734558	1.8241944351549e-96	0.234070049105715	Up (4395)	NA
0.415524433715156	95.6741650874442	2.11755604013342e-96	0.415524433715156	Up (4395)	NA
0.223571022547157	95.5600173632228	2.75411859065515e-96	0.223571022547157	Up (4395)	NA
0.255650988205218	95.3784914765484	4.18319898505769e-96	0.255650988205218	Up (4395)	NA
0.304315243929797	95.329594052559	4.68172551064351e-96	0.304315243929797	Up (4395)	NA
0.286493670643154	95.1812847153982	6.58741894699586e-96	0.286493670643154	Up (4395)	NA
0.376791947514014	95.1539811107778	7.01485808209344e-96	0.376791947514014	Up (4395)	NA
0.395476157071504	95.1261513477108	7.47908815612434e-96	0.395476157071504	Up (4395)	NA
0.343384200757187	95.1072637925925	7.81153184194692e-96	0.343384200757187	Up (4395)	NA
0.30344827691229	95.024885468118	9.44309876289391e-96	0.30344827691229	Up (4395)	NA
0.260524336195163	95.0007815767499	9.98201971420159e-96	0.260524336195163	Up (4395)	NA
0.429573469734817	94.9499220700829	1.12221980765622e-95	0.429573469734817	Up (4395)	NA
0.333934166465987	94.7383936081202	1.82644412990189e-95	0.333934166465987	Up (4395)	NA
0.251633911944207	94.6306874689743	2.34052094016744e-95	0.251633911944207	Up (4395)	NA
0.291295892341205	94.3365749345244	4.60707269962803e-95	0.291295892341205	Up (4395)	NA
0.461859003525088	94.2859920399866	5.17616319050369e-95	0.461859003525088	Up (4395)	NA
0.32919634494503	94.2540423771792	5.57131383036577e-95	0.32919634494503	Up (4395)	NA
0.292832066401205	94.2138307565077	6.11180153907411e-95	0.292832066401205	Up (4395)	NA
0.325167478559641	93.9899709231932	1.02336150590451e-94	0.325167478559641	Up (4395)	NA
0.273735730935371	93.9152899885118	1.21537419606898e-94	0.273735730935371	Up (4395)	NA
0.484832351913718	93.8235364505745	1.50128639667401e-94	0.484832351913718	Up (4395)	NA
0.4485034722526	93.7550571475107	1.75769230927191e-94	0.4485034722526	Up (4395)	NA
0.313006286180205	93.7536635755035	1.76334148295874e-94	0.313006286180205	Up (4395)	NA
0.309814975525379	93.7105013740135	1.94759488816501e-94	0.309814975525379	Up (4395)	NA
0.307068392098363	93.7035397814599	1.97906573012456e-94	0.307068392098363	Up (4395)	NA
0.286105776079128	93.6715420933323	2.13038407329866e-94	0.286105776079128	Up (4395)	NA
0.351671852202378	93.6405796727298	2.28781196655685e-94	0.351671852202378	Up (4395)	NA
0.292991395840298	93.47568336409	3.34438784166147e-94	0.292991395840298	Up (4395)	NA
0.286768217410487	93.4035740201289	3.94844397264399e-94	0.286768217410487	Up (4395)	NA
0.300962721067296	93.3711383808728	4.25462824724483e-94	0.300962721067296	Up (4395)	NA
0.288070418660694	93.2674700726755	5.40169336665238e-94	0.288070418660694	Up (4395)	NA
0.413332134631344	93.2566498057259	5.53796484190256e-94	0.413332134631344	Up (4395)	NA
0.209268994992188	93.1602158113266	6.91487268948529e-94	0.209268994992188	Up (4395)	NA
0.28396566840976	93.1427185328767	7.19915405456758e-94	0.28396566840976	Up (4395)	NA
0.661327363727837	93.0394635029787	9.13138169915191e-94	0.661327363727837	Up (4395)	NA
0.206980171485118	93.0239321881761	9.46384920732334e-94	0.206980171485118	Up (4395)	NA
0.347216852653515	92.9570782793052	1.10387963344841e-93	0.347216852653515	Up (4395)	NA
0.206428089590667	92.8269506222161	1.48953042255252e-93	0.206428089590667	Up (4395)	NA
0.328842329387508	92.7296504044291	1.86358667101783e-93	0.328842329387508	Up (4395)	NA
0.767989193814607	92.6945946973191	2.02025087101656e-93	0.767989193814607	Up (4395)	NA
0.399553512230132	92.688597897797	2.04834026512992e-93	0.399553512230132	Up (4395)	NA
0.787330691965579	92.6056495195853	2.47942217137993e-93	0.787330691965579	Up (4395)	NA
0.277145922665216	92.6055925224065	2.47974759421795e-93	0.277145922665216	Up (4395)	NA
0.317342898317419	92.5894779546369	2.57348739473908e-93	0.317342898317419	Up (4395)	NA
0.314978952757198	92.5582843360589	2.76513069954718e-93	0.314978952757198	Up (4395)	NA
0.613518648416199	92.4602740747385	3.46518100651316e-93	0.613518648416199	Up (4395)	NA
0.414268398290653	92.4558121274347	3.50096583455359e-93	0.414268398290653	Up (4395)	NA
0.525716406581453	92.3894401115051	4.07905807433179e-93	0.525716406581453	Up (4395)	NA
0.426050406428271	92.1540673139975	7.0134658393451e-93	0.426050406428271	Up (4395)	NA
0.348647599986744	92.0720653195085	8.47099997562574e-93	0.348647599986744	Up (4395)	NA
0.441977577277907	92.0333381399314	9.26108478272866e-93	0.441977577277907	Up (4395)	NA
0.207961535605541	91.9962571935044	1.00865537344032e-92	0.207961535605541	Up (4395)	NA
0.873888297981623	91.8910568660155	1.28511837701743e-92	0.873888297981623	Up (4395)	NA
0.283019450257269	91.8674827605998	1.35680438783321e-92	0.283019450257269	Up (4395)	NA
0.372765060652318	91.8447389684963	1.42975304944569e-92	0.372765060652318	Up (4395)	NA
0.316579725505715	91.8359834611144	1.45886981617724e-92	0.316579725505715	Up (4395)	NA
0.282266523883157	91.8296407456257	1.48033243319333e-92	0.282266523883157	Up (4395)	NA
0.249072449149527	91.7682703345392	1.70502073728946e-92	0.249072449149527	Up (4395)	NA
0.269005910120358	91.7120926019828	1.94047207836633e-92	0.269005910120358	Up (4395)	NA
0.513389962356857	91.6724981551352	2.12569937507986e-92	0.513389962356857	Up (4395)	NA
0.337768013726028	91.5985675258267	2.52018530077886e-92	0.337768013726028	Up (4395)	NA
0.459725346224529	91.5771020655538	2.64787777548088e-92	0.459725346224529	Up (4395)	NA
0.269175307719659	91.499799203888	3.16374007771763e-92	0.269175307719659	Up (4395)	NA
0.49802845877785	91.3536066021458	4.42989464722183e-92	0.49802845877785	Up (4395)	NA
0.253250431131127	91.3182483881158	4.80564418334808e-92	0.253250431131127	Up (4395)	NA
0.281930303482238	91.218965833382	6.03996144817415e-92	0.281930303482238	Up (4395)	NA
0.273534366973641	91.1659066029934	6.82485449965706e-92	0.273534366973641	Up (4395)	NA
0.406449072041301	91.1191023380358	7.60147133216248e-92	0.406449072041301	Up (4395)	NA
0.276550102444871	91.0993251245416	7.95563547137678e-92	0.276550102444871	Up (4395)	NA
0.374666440684598	91.0811667719554	8.29532160504903e-92	0.374666440684598	Up (4395)	NA
0.274838800396911	91.0653284500693	8.60342842352319e-92	0.274838800396911	Up (4395)	NA
0.384354388146747	90.9937722207347	1.01444330261482e-91	0.384354388146747	Up (4395)	NA
0.276729888166236	90.9226317920182	1.19500083289994e-91	0.276729888166236	Up (4395)	NA
0.335871753265732	90.8724348683709	1.34142109474271e-91	0.335871753265732	Up (4395)	NA
0.244912870816406	90.8130769195012	1.53788223617247e-91	0.244912870816406	Up (4395)	NA
0.422044628119206	90.8109473924357	1.54544163278981e-91	0.422044628119206	Up (4395)	NA
0.255712857983406	90.7494413984851	1.78056815356341e-91	0.255712857983406	Up (4395)	NA
0.281511125580945	90.6871016630339	2.05540939342934e-91	0.281511125580945	Up (4395)	NA
0.342458132271243	90.2918046167597	5.10734720972098e-91	0.342458132271243	Up (4395)	NA
0.359415322693037	90.1760922733737	6.66665109632843e-91	0.359415322693037	Up (4395)	NA
0.292286749918948	90.0878747332022	8.16817938276269e-91	0.292286749918948	Up (4395)	NA
0.358221411499127	90.0355919216254	9.213148650204e-91	0.358221411499127	Up (4395)	NA
0.304529635843287	89.9997016072663	1.0006873107503e-90	0.304529635843287	Up (4395)	NA
0.291453540291818	89.9826321801916	1.04080128515193e-90	0.291453540291818	Up (4395)	NA
0.358493939894394	89.9604814891236	1.09526323763234e-90	0.358493939894394	Up (4395)	NA
0.335043740298112	89.9580501827405	1.10141203399437e-90	0.335043740298112	Up (4395)	NA
0.282103551267416	89.9497974572568	1.12254185422162e-90	0.282103551267416	Up (4395)	NA
0.257769729934235	89.9360402783291	1.15866989116691e-90	0.257769729934235	Up (4395)	NA
0.460171222336018	89.8203527910663	1.51233223428342e-90	0.460171222336018	Up (4395)	NA
0.225662774905531	89.8154071820517	1.52965263071936e-90	0.225662774905531	Up (4395)	NA
0.216074546106688	89.8046724942217	1.56793301824046e-90	0.216074546106688	Up (4395)	NA
0.286599846702561	89.7843709534885	1.64296777953936e-90	0.286599846702561	Up (4395)	NA
0.293399385965154	89.7730791217048	1.68624578962741e-90	0.293399385965154	Up (4395)	NA
0.509147610871171	89.7097293795495	1.95105997845183e-90	0.509147610871171	Up (4395)	NA
0.295559626235308	89.6649978871463	2.16272904543334e-90	0.295559626235308	Up (4395)	NA
0.214960998319918	89.5759013553213	2.65520859163715e-90	0.214960998319918	Up (4395)	NA
0.275137550033938	89.5716649972517	2.68123575842176e-90	0.275137550033938	Up (4395)	NA
0.266238102479518	89.5623303930415	2.73948929033721e-90	0.266238102479518	Up (4395)	NA
0.28131692932695	89.457389733065	3.48827139754911e-90	0.28131692932695	Up (4395)	NA
0.302689116678247	89.3736602399063	4.22999408512289e-90	0.302689116678247	Up (4395)	NA
0.270364609167167	89.2631534969736	5.4556500260237e-90	0.270364609167167	Up (4395)	NA
0.396293230608135	89.2465423120371	5.66836343631109e-90	0.396293230608135	Up (4395)	NA
0.711304197222637	89.2070832897495	6.20749974306223e-90	0.711304197222637	Up (4395)	NA
0.320974092860582	89.1427394210418	7.19880780678401e-90	0.320974092860582	Up (4395)	NA
0.238997399930079	89.0926331005353	8.07917284467077e-90	0.238997399930079	Up (4395)	NA
0.400373100991905	88.987460308293	1.02929459376501e-89	0.400373100991905	Up (4395)	NA
0.359538781433734	88.9640751777939	1.086237576068e-89	0.359538781433734	Up (4395)	NA
0.308886795822132	88.9420875556582	1.14264794876625e-89	0.308886795822132	Up (4395)	NA
0.367100861744999	88.9188389894043	1.20548277894185e-89	0.367100861744999	Up (4395)	NA
0.338173507350925	88.9164594150465	1.21210595515847e-89	0.338173507350925	Up (4395)	NA
0.600274238405271	88.9054140188607	1.24332876432796e-89	0.600274238405271	Up (4395)	NA
0.347322195433603	88.8879285275156	1.2944088466982e-89	0.347322195433603	Up (4395)	NA
0.292639178612254	88.8238703867315	1.50013247660774e-89	0.292639178612254	Up (4395)	NA
0.570665016168985	88.8217745434561	1.50738939849734e-89	0.570665016168985	Up (4395)	NA
0.232889132420303	88.7322318260382	1.85254247378175e-89	0.232889132420303	Up (4395)	NA
0.339480954738325	88.7067417597991	1.96452807736085e-89	0.339480954738325	Up (4395)	NA
0.278742866199383	88.6611382722765	2.18203507687318e-89	0.278742866199383	Up (4395)	NA
0.863551900322361	88.5826893106366	2.61403073369278e-89	0.863551900322361	Up (4395)	NA
0.547617052881474	88.549847962441	2.81936976184212e-89	0.547617052881474	Up (4395)	NA
0.356277929310033	88.5151191017731	3.0540834405072e-89	0.356277929310033	Up (4395)	NA
0.522122590262798	88.4987788116272	3.17118215090834e-89	0.522122590262798	Up (4395)	NA
1.16825361427042	88.4464945506345	3.5768888869536e-89	1.16825361427042	Up (4395)	NA
0.257995567064959	88.3901621815284	4.07228175431188e-89	0.257995567064959	Up (4395)	NA
0.282885849023335	88.2777165359058	5.27574096786688e-89	0.282885849023335	Up (4395)	NA
0.278285684260867	88.0987021174898	7.96705623301289e-89	0.278285684260867	Up (4395)	NA
0.20875432351941	88.06195972059	8.67042287399967e-89	0.20875432351941	Up (4395)	NA
0.315130317715608	88.0558304079774	8.79365842209081e-89	0.315130317715608	Up (4395)	NA
0.26617857835835	88.0239446091634	9.46357854150827e-89	0.26617857835835	Up (4395)	NA
0.307686011105068	87.9099157035897	1.2305075887363e-88	0.307686011105068	Up (4395)	NA
0.313868237704985	87.8502254521601	1.4118044544998e-88	0.313868237704985	Up (4395)	NA
0.88823401388881	87.8070471963183	1.55938302994624e-88	0.88823401388881	Up (4395)	NA
0.255126237761912	87.4777019888664	3.3288790128354e-88	0.255126237761912	Up (4395)	NA
0.30090010151773	87.4718201556671	3.37427010577655e-88	0.30090010151773	Up (4395)	NA
0.256952438214423	87.4208704079466	3.79428188213892e-88	0.256952438214423	Up (4395)	NA
0.256541507475421	87.4018933503153	3.96375360191742e-88	0.256541507475421	Up (4395)	NA
0.203277480495588	87.386048320041	4.11103978717597e-88	0.203277480495588	Up (4395)	NA
0.265000597220373	87.3068457551247	4.93348991633225e-88	0.265000597220373	Up (4395)	NA
0.193763000755441	86.9737015275989	1.06242546686102e-87	0.193763000755441	Up (4395)	NA
0.559012873554852	86.9174788043395	1.20926419941482e-87	0.559012873554852	Up (4395)	NA
0.278190774913797	86.9027838494281	1.25088144537111e-87	0.278190774913797	Up (4395)	NA
0.438198889644579	86.7956086527604	1.60100005647745e-87	0.438198889644579	Up (4395)	NA
0.395212980964896	86.6594223277407	2.19067358840412e-87	0.395212980964896	Up (4395)	NA
0.423769608782252	86.6555809322241	2.21013635164594e-87	0.423769608782252	Up (4395)	NA
0.268063722528347	86.6113474238985	2.44710484059536e-87	0.268063722528347	Up (4395)	NA
0.27301166264954	86.5937223014415	2.54845927916615e-87	0.27301166264954	Up (4395)	NA
0.322998741211015	86.5020967599888	3.14704707985253e-87	0.322998741211015	Up (4395)	NA
0.327574103553552	86.4964429324408	3.18828449803577e-87	0.327574103553552	Up (4395)	NA
0.314366859947731	86.368135260504	4.28415070248843e-87	0.314366859947731	Up (4395)	NA
0.303350554539425	86.3115897926204	4.87989196537518e-87	0.303350554539425	Up (4395)	NA
0.327833295024143	86.2632897068333	5.45393921265967e-87	0.327833295024143	Up (4395)	NA
0.178555563984603	86.2617529174384	5.47327264478363e-87	0.178555563984603	Up (4395)	NA
0.460093467072592	86.2455705216461	5.68106133807658e-87	0.460093467072592	Up (4395)	NA
0.175100591279482	86.2031318605655	6.26423640942019e-87	0.175100591279482	Up (4395)	NA
0.277241697834715	86.1242891136162	7.51122698627148e-87	0.277241697834715	Up (4395)	NA
0.225604011570423	86.0817823249295	8.28357245066177e-87	0.225604011570423	Up (4395)	NA
0.325667156189203	85.9956483905012	1.01007031896018e-86	0.325667156189203	Up (4395)	NA
0.330446464495294	85.9882327364759	1.02746553636577e-86	0.330446464495294	Up (4395)	NA
0.274321167370086	85.9151514501584	1.21576195784236e-86	0.274321167370086	Up (4395)	NA
0.261157478820419	85.7779419769341	1.66746997673888e-86	0.261157478820419	Up (4395)	NA
0.231980931404235	85.7554642442481	1.75604546463206e-86	0.231980931404235	Up (4395)	NA
0.321843527946565	85.7166806427285	1.92008014740782e-86	0.321843527946565	Up (4395)	NA
0.256212024611483	85.6932793955488	2.02637866580448e-86	0.256212024611483	Up (4395)	NA
0.210443391798614	85.6349880290301	2.31745852792458e-86	0.210443391798614	Up (4395)	NA
0.299397410953146	85.5999805994328	2.51199864364243e-86	0.299397410953146	Up (4395)	NA
0.319398432075372	85.5740136654462	2.66677475086001e-86	0.319398432075372	Up (4395)	NA
0.395965329465233	85.378555350601	4.18258378446209e-86	0.395965329465233	Up (4395)	NA
0.26596432883235	85.3382513637141	4.58932312198582e-86	0.26596432883235	Up (4395)	NA
0.345053676694417	85.3007765441586	5.0029188199101e-86	0.345053676694417	Up (4395)	NA
0.264526973116466	85.2790934190865	5.25904129406907e-86	0.264526973116466	Up (4395)	NA
0.263351615196619	85.1356456713133	7.317358427612e-86	0.263351615196619	Up (4395)	NA
0.217183110034201	85.1190887742838	7.60170874269049e-86	0.217183110034201	Up (4395)	NA
0.355965027570814	85.0606729874332	8.69614980523112e-86	0.355965027570814	Up (4395)	NA
0.368169658292089	84.9417634317357	1.14350105141653e-85	0.368169658292089	Up (4395)	NA
0.265221382096165	84.920723408561	1.20026347797325e-85	0.265221382096165	Up (4395)	NA
0.455049029028477	84.8414650526663	1.44057192726689e-85	0.455049029028477	Up (4395)	NA
0.628135130307237	84.75813998713	1.74525950877192e-85	0.628135130307237	Up (4395)	NA
0.253755636367369	84.6422655395828	2.27894823434125e-85	0.253755636367369	Up (4395)	NA
0.403048194836268	84.4712483391382	3.378715785558e-85	0.403048194836268	Up (4395)	NA
0.22800742785385	84.3010951554373	4.99924987666055e-85	0.22800742785385	Up (4395)	NA
0.237197954074572	84.2918710123648	5.10656645034506e-85	0.237197954074572	Up (4395)	NA
0.31910578832228	84.2659411107859	5.42074389310518e-85	0.31910578832228	Up (4395)	NA
0.373391335227984	84.2035402279051	6.25834891293e-85	0.373391335227984	Up (4395)	NA
0.388138206805733	84.0323055222773	9.28313097067952e-85	0.388138206805733	Up (4395)	NA
0.406851633221413	84.0191114941758	9.5694836735273e-85	0.406851633221413	Up (4395)	NA
0.213718687009274	84.0176571023289	9.601584264266e-85	0.213718687009274	Up (4395)	NA
0.259713578218265	83.9625985449844	1.08993714863437e-84	0.259713578218265	Up (4395)	NA
0.196347174351761	83.806456060825	1.56150701340355e-84	0.196347174351761	Up (4395)	NA
0.219790132917233	83.7519996361368	1.77011044136114e-84	0.219790132917233	Up (4395)	NA
