UMAP_1	UMAP_2	cnv_cat_simple	Text_TumorCluster
0.509040422390099	-0.454648328456598	loss	C1
-1.06323563342274	-5.44895572725268	loss	C1
-3.32562207465351	-7.16661186281176	loss	C1
-4.31528662924946	3.48910074171094	loss	C2
-1.22303163294971	-5.15520353380175	loss	C1
-0.920348100711708	1.0517849200633	loss	C1
-2.92943858390034	-4.6149231916997	loss	C1
4.46968937630474	5.00677685674695	loss	C4
-1.01638197188557	-7.28409595552416	loss	C1
0.222973681638833	-1.65785069528552	loss	C1
-1.1579842496413	-1.25883932176562	loss	C1
5.23173905129253	5.82309608396558	loss	C4
-0.754556529571418	-3.93815488878222	loss	C1
-0.279266499330406	-2.21102924409838	loss	C1
0.35495237226307	-1.06969304147692	loss	C1
-1.10463666205585	1.20394580301313	loss	C1
0.27064273471653	-1.16131992403002	loss	C1
-0.658101611186866	-1.96043796602221	loss	C1
-0.0276460688310904	-2.37246222558947	loss	C1
0.922760672519799	-1.48246378961535	loss	C1
-1.26644503359974	0.932583528127951	loss	C1
-3.07219886069477	-5.58959407869311	loss	C1
-3.54238414054096	-5.06896419588061	loss	C1
-5.1954450536269	3.09462003644971	loss	C1
0.622584648082848	-1.36424179140063	loss	C1
0.209244377563591	0.224773334827704	loss	C1
-1.17223715071857	-7.82856388154955	loss	C1
-1.23869072680653	-1.12690873208972	loss	C1
-3.26248358969868	-6.06294555726977	loss	C1
-3.27190398459614	-4.50525064531298	loss	C1
0.804463930080529	-2.38548965517016	loss	C1
-1.09817241912067	-5.1712786680791	loss	C1
-2.29812645201862	-5.09723825517626	loss	C1
0.596512920807	-1.12668485704394	loss	C1
-0.773940377284889	-2.87059040132494	loss	C1
-1.50498055701435	-7.3960306173894	loss	C1
-0.307712994863395	-2.9947535521123	loss	C1
-3.34882115607441	-4.44903774324389	loss	C1
-0.836248390724067	-7.0528327948186	loss	C1
-0.00172000226855706	-0.723787975940423	loss	C1
-0.217559717943077	-1.84114236894579	loss	C1
-3.44528483634174	-6.34639663759203	loss	C1
-1.73664521460712	0.961966472235007	loss	C1
-0.561611347247962	-4.9953729635808	loss	C1
-2.13679074530781	-6.94001312318774	loss	C1
-0.48032697324932	-0.180168104800897	loss	C1
-2.20222591643513	2.77428119119672	loss	C2
-0.952142529537086	-3.13507671419116	loss	C1
0.359549350689049	-0.504885626468377	loss	C1
-1.2743354964751	-2.46746296945544	loss	C1
-0.193224169661407	-5.75457925859423	loss	C1
-1.68265926127613	-0.76392598215075	loss	C1
-3.74361538176716	-5.28113145891161	loss	C1
-2.49338459258259	3.231498646107	loss	C2
-1.37875615840137	-3.88848943773242	loss	C1
0.526244528244133	-0.745103789004999	loss	C1
-2.88861583953083	-4.76114435258837	loss	C1
0.76433152670681	-0.362835598621087	loss	C1
-1.1958329606551	-7.20337410036059	loss	C1
-4.18235062842548	3.16406361993818	loss	C2
-1.47938811068714	-3.27133150163622	loss	C1
-3.27326940779865	-4.7337467199895	loss	C1
-3.61015128379047	-4.39201898637744	loss	C1
-3.84894966368854	-5.55584497514697	loss	C1
0.49032960052311	-1.81636042657824	loss	C1
-0.0793407637375636	0.110922383632941	loss	C1
-2.92705606703937	3.20153050359754	loss	C2
-2.20666336302937	-5.83241386476489	loss	C1
-3.63898538832844	-6.54293174806567	loss	C1
0.730283625076409	-1.72080845895739	loss	C1
-3.24650763755024	-5.91299648347827	loss	C1
-0.471143536617164	-1.2170755392644	loss	C1
-3.89593552832783	-5.45234794679614	loss	C1
-0.374779515315895	-5.65407819810839	loss	C1
-1.5573081899184	-5.52659816804858	loss	C1
-1.22446631674946	-6.68761940065356	loss	C1
5.00284004921734	6.0868852609065	loss	C4
-1.32282125239551	-7.51540679994555	loss	C1
4.83030939812481	5.4999654763606	loss	C4
-4.41761445288837	4.06327443059949	loss	C2
-5.19963931327045	3.01496748861341	loss	C2
-3.11045932059467	-3.53943367067309	loss	C1
-0.857622437526588	-5.22505397859545	loss	C1
5.05217219109356	6.48283080991773	loss	C4
0.875705189655419	-0.810425711307245	loss	C1
-1.60601054911793	-7.70362682405444	loss	C1
-1.03641235118092	-3.81100959840746	loss	C1
0.118413515041466	-2.05645389619799	loss	C1
-3.07188057189167	3.4092512601283	loss	C2
-3.66323756461323	-1.91101570192309	loss	C6
-5.20603846793354	3.49988346036939	loss	C2
-0.404119573881034	-2.66090650621386	loss	C1
-1.6444036889571	-1.51809568468066	loss	C1
-0.562726848174934	-6.93260784212084	loss	C1
-1.19840430503071	-7.66112728181811	loss	C1
-3.89148473029316	-3.72926921907397	loss	C1
-0.0646616596478267	-0.50341732564898	loss	C1
-4.01130294089497	2.91203849252729	loss	C2
-3.23703622107685	3.26477961477308	loss	C2
-5.00784968619526	3.48260550436048	loss	C2
-1.00835584883869	-3.18140668931933	loss	C1
-1.86150585894764	-7.78887386384936	loss	C1
-5.30084609275043	3.44298176702527	loss	C2
-1.71887218241871	-3.90820140901537	loss	C1
-1.56874667887867	-7.74188060823412	loss	C1
-3.20755934004963	-6.88024253908129	loss	C1
-2.02824806456745	-6.44245643678637	loss	C1
-2.81488489394367	-7.038725090656	loss	C1
-2.23160743003071	-3.86981267991992	loss	C1
-3.7271296906966	-4.58618898454638	loss	C1
-1.78759550337971	-4.43410415712328	loss	C1
-2.45504926924885	-2.26082606378527	loss	C1
-1.0328918624419	-6.84263534608813	loss	C1
-1.75499748473347	-7.75042457643481	loss	C1
-4.54547213797748	3.06871895727186	loss	C2
-0.196728714157943	-3.63107557359667	loss	C1
0.271763838480111	-4.11076946321459	loss	C1
0.488134361456032	-1.35416884485217	loss	C1
-0.886680655528907	-5.44602747026415	loss	C1
-0.341671578933601	-0.311979842815118	loss	C1
-1.13517700915516	-7.40478153291674	loss	C1
0.491903759191628	-2.91824789110156	loss	C1
-3.90612386946857	-1.81181211534472	loss	C6
-1.69503723864735	-5.14947719636889	loss	C1
-2.84732293372333	-6.70215530458422	loss	C1
0.796174056480523	-0.776107502612787	loss	C1
-4.76730918173969	2.66309039529829	loss	C2
0.737829692314263	-0.480192971858697	loss	C1
-0.76421820407093	-1.10693879190417	loss	C1
-2.94972633605183	-3.13012285295458	loss	C1
-4.10474633460224	3.85631303724317	loss	C2
-3.60665392165363	-5.23892135683032	loss	C1
-4.49275302176655	2.67038063940076	loss	C2
0.630188531826134	-1.21036500993701	loss	C1
-1.65165817027271	-2.96271724763842	loss	C1
-3.42740201239765	-4.52553958955737	loss	C1
-1.57082521205128	-4.17594881120654	loss	C1
-3.20400523429096	-5.58536930147143	loss	C1
-1.40404760127247	-7.81857795778246	loss	C1
-1.33475481753529	-6.29314394060107	loss	C1
0.0187536847096639	0.0603504651453921	loss	C1
-3.53261541609943	3.75849823888807	loss	C2
-3.30521010642231	-6.92353649202319	loss	C1
-2.55930303816975	-5.11072225633593	loss	C1
-2.72400759940327	-7.31902904573412	loss	C1
-4.17360781912983	-4.70807571474047	loss	C1
-2.07990288024128	-6.24190158906909	loss	C1
-3.74123000388325	-2.33410759035082	loss	C6
0.738202161739464	-1.59890170160265	loss	C1
-2.43895053153217	1.49308422442941	loss	C1
-2.09127210860432	-3.74278802934619	loss	C1
-0.803249411632423	1.39415648069648	loss	C1
-2.5244884419936	-6.90550155702563	loss	C1
-0.0829543996352	-1.61802358690234	loss	C1
-3.88587617163837	2.84675984319715	loss	C2
-1.28404139762104	1.08513738450078	loss	C1
-3.75498604064167	-4.52885837617846	loss	C1
-0.757299118091468	-2.39189953866931	loss	C1
-2.51016663794697	-7.22389812532397	loss	C1
-3.14239000563801	-3.33373518053027	loss	C1
-0.487979524185066	-3.21597929063769	loss	C1
-1.10073053126514	-1.2240712172124	loss	C1
-0.00945496221363972	-1.69450230661364	loss	C1
-1.97214018588245	-7.77740497652026	loss	C1
-0.894169859935646	-5.77875061098071	loss	C1
-1.23361157660664	-1.76009578767748	loss	C1
-1.71056019549549	-7.4542991644475	loss	C1
-0.921372823764686	-7.13461036745043	loss	C1
0.7481322359544	-2.46196050706835	loss	C1
-1.53910671954334	0.99441899594335	loss	C1
-0.269714348365669	-1.79666824403735	loss	C1
-1.12365936522663	-3.78959388795825	loss	C1
-3.36712002043903	-5.65079946580859	loss	C1
-2.21879410033405	-3.93228263917895	loss	C1
-0.243612580348854	-1.84501810136767	loss	C1
-2.19819592719257	-2.81117792192431	loss	C1
0.495145417402382	0.0403782599833438	loss	C1
-2.56364058737934	-7.53497810426684	loss	C1
-4.09868954901874	2.79258232053785	loss	C2
-1.57104408030689	-4.51131076875659	loss	C1
0.59870357031643	-2.54933805528613	loss	C1
-1.6260030198592	-1.92398209634753	loss	C1
-0.85764717345417	-2.92270631853076	loss	C1
-1.40464209799946	-1.77901287141772	loss	C1
-2.55565952544392	3.40322153505353	loss	C2
-2.61435317282856	-5.46058149400683	loss	C1
-3.14598869567097	-5.45408411088915	loss	C1
-2.67497634177387	-5.01475400987597	loss	C1
-4.20038556342304	3.80685048040418	loss	C2
-4.9943575788039	3.76784210142164	loss	C2
5.84667063469708	5.40574555334119	loss	C4
-0.56511103396595	-4.25777025285693	loss	C1
-1.75941764598072	-0.796251011523919	loss	C1
-2.47011446242512	2.80851285394697	loss	C2
-1.61494051699818	-5.87489862504931	loss	C1
-2.40838407759846	-5.04225797716113	loss	C1
-2.80302905326069	-7.31666965547534	loss	C1
-3.73396252875507	-3.71138162675829	loss	C1
-2.95205330138386	3.8205905431178	loss	C2
-5.36642407660664	3.51773791250257	loss	C2
0.739361054847832	-0.606466246280389	loss	C1
-0.0487763326364798	0.0359887355235049	loss	C1
0.769149072120781	-1.20419735971423	loss	C1
-4.14760970359028	3.49733691152601	loss	C2
-3.75648140196979	3.9928374761012	loss	C2
-2.21950101142109	2.62131564554243	loss	C2
-1.16644262557209	-7.63243599000903	loss	C1
-0.405653648425941	-2.73593206468554	loss	C1
-1.33932399039448	-4.23252172533007	loss	C1
-0.118535064508323	-6.01536006990405	loss	C1
-2.80662631278217	-3.12552566591235	loss	C1
-3.90247821097553	3.42627100881605	loss	C2
-0.719704561282997	-2.38032479349108	loss	C1
-3.65067958121479	-2.57711119714709	loss	C6
-0.0537241700786395	-2.84444589677783	loss	C1
0.305155940006371	-2.93513698640795	loss	C1
-1.65061973815144	-3.84728879991503	loss	C1
-0.949075930168037	-7.37694473329516	loss	C1
0.487691290329094	-2.99154586854907	loss	C1
-0.62819080834568	-3.72325820985766	loss	C1
0.687199599693413	-1.82229585710497	loss	C1
-4.25273560767353	3.27134458955793	loss	C2
-3.16973375563801	-5.70166940752001	loss	C1
-0.834260814239387	-3.71547956529589	loss	C1
9.51553488488018	10.6757486337092	loss	C1
-1.29803978686512	-3.74343748155566	loss	C1
-1.67746984248341	-7.98978443208666	loss	C1
-1.50109326129139	-5.0768897062871	loss	C1
-0.608005874206428	-7.00012226167651	loss	C1
-0.39712431316555	-1.05345053735705	loss	C1
-1.15400826220692	-7.36989708009692	loss	C1
-3.26359819655598	3.31790726121931	loss	C2
0.159566916177865	-0.506429982814508	loss	C1
0.362572051237221	-0.351810765895562	loss	C1
-1.93217717890919	-7.69607181611987	loss	C1
-0.446761958648567	-4.36520547929736	loss	C1
-3.33689307456196	-5.17778272691699	loss	C1
0.671233243892785	-0.798151446017938	loss	C1
-2.35853981261433	-4.18191404405566	loss	C1
-1.73282515292347	-7.275860977802	loss	C1
-2.37693237548054	-6.29674310747119	loss	C1
-1.91671990637958	-7.02150268617602	loss	C1
-3.05245637183369	-2.4542512423131	loss	C1
-2.21920298819721	-2.6229650503728	loss	C1
-0.229356475521926	-1.67057938638659	loss	C1
0.795603103588219	-2.87792558732958	loss	C1
-1.7293634343642	-4.69688005510302	loss	C1
0.280195302913781	-0.559621525439935	loss	C1
-3.42695402388752	-6.46987457338305	loss	C1
-1.10270618682087	-7.08159370485278	loss	C1
-2.51072811370075	-2.55589194360705	loss	C1
-5.00268601660908	3.76172141965894	loss	C1
-1.39967691188038	-0.405827117595392	loss	C1
-4.4238066602248	2.50567393240003	loss	C2
-2.71448063140095	-2.50038070741625	loss	C1
-3.12086343054951	-5.81759567323657	loss	C1
-3.80276440863789	-5.53341503206225	loss	C1
-1.70342551951588	-4.11754865709277	loss	C1
-0.245924376298789	-1.96492214265795	loss	C1
-2.90671371703327	-2.64575214448901	loss	C1
5.71850634331524	4.99000244077711	loss	C1
-3.31316112761677	-5.05908937517138	loss	C1
-3.9680497575301	3.34015910562543	loss	C2
-2.16809200530231	-7.64361686769457	loss	C1
-1.59567224269093	-5.42538614335986	loss	C1
-3.24015521292866	-5.60530824724169	loss	C1
-4.81665944342792	3.77744011816053	loss	C2
-2.73414801840961	-4.60475845399828	loss	C1
-0.832506887962226	-3.59601564470263	loss	C1
-0.538282566120033	-1.45662612977953	loss	C1
-2.0260536599654	-2.2376665598485	loss	C1
-2.69272898917377	-6.56164903703661	loss	C1
-1.54086815600574	-1.43339128557177	loss	C1
-2.86111759429157	-3.91841573778124	loss	C1
5.00649643654644	4.86958460744886	loss	C4
-0.4236845899123	-3.33333272996874	loss	C1
-1.84572993998707	-0.963444185886102	loss	C1
-1.36450301890552	-6.62121410432787	loss	C1
-2.8840584683913	-5.92414493623705	loss	C1
-2.04425048117817	-2.38130421701403	loss	C1
-4.23338126425922	4.27277855810194	loss	C2
0.995825357387658	-1.93082232538195	loss	C1
-2.95020317321003	-3.36977644029589	loss	C1
-4.86735820059956	3.32250707086591	loss	C2
-2.89981459860981	-4.31676502290698	loss	C1
-0.706575267364387	-4.080877018604	loss	C1
-4.81027840857685	4.15507225927381	loss	C2
-1.47934376483143	-1.09135360780688	loss	C1
-1.46149801497639	-5.35731430116625	loss	C1
-0.919179968883399	-4.10964937272997	loss	C1
-0.975083522846107	-6.31294460359545	loss	C1
-0.792777769615058	-2.14182896676989	loss	C1
-3.32680391555012	-5.35927648607226	loss	C1
4.51983929390728	5.188969182339	loss	C4
-0.875832788993721	-5.19593639436694	loss	C1
5.53411722893536	5.63345174726514	loss	C4
-3.84566330199421	1.89767863091497	loss	C1
5.93774796242535	5.35036616262464	loss	C4
-2.7615318227309	3.37702326711683	loss	C2
0.124319538126584	-2.84633321824999	loss	C1
-4.90592478995502	3.34467976030378	loss	C2
-0.13203989749134	-5.80609436098071	loss	C1
3.65356112236797	10.9184120171931	loss	C2
-2.42034625296772	-6.16997499528857	loss	C1
-4.54898165946186	2.47079901632337	loss	C2
1.07230365986645	-1.63968415323229	loss	C1
-0.29796653275669	-5.77460451189013	loss	C1
0.356303549955483	0.266178297367377	loss	C1
-1.07204877619923	-1.16883988443347	loss	C1
-1.03040265326679	-3.65508813920947	loss	C1
-3.17363976721943	-3.22242565217944	loss	C1
-3.17409991507709	-4.92457885805102	loss	C1
4.43847370858013	5.71536569532423	loss	C6
-0.693415992309455	-1.70810718599291	loss	C1
-0.887860589076881	-7.06492824617358	loss	C1
-4.25970505957783	3.55354838308362	loss	C2
-1.36079477553547	-3.80033369127245	loss	C1
0.319852001617547	-3.27414102617236	loss	C1
-3.75602983718098	3.47722296651868	loss	C2
-3.65339636092365	-4.24495382371874	loss	C1
-3.29236077552021	4.10459546979932	loss	C2
0.1106541078788	-3.29740781846972	loss	C1
-1.05294918303669	-1.19921226564379	loss	C1
-2.56390046363056	-6.56397266450854	loss	C1
-3.71018647437275	-4.82805271211596	loss	C1
-3.88494943862141	-3.59187765184374	loss	C1
0.79394818062603	-1.34952588144274	loss	C1
-1.8222556043166	-5.56561489168139	loss	C1
-1.08464705233753	-0.285255742702203	loss	C1
-2.19595240836323	2.91548876699476	loss	C2
-2.65664076094807	-7.36662788454028	loss	C1
0.998761899421807	-1.23726363244982	loss	C1
-1.92184888606251	1.70171065863637	loss	C2
-1.61853265052021	-7.0583898550603	loss	C1
-1.04958736186207	-3.23400850358935	loss	C1
8.74363184685528	9.47464637693433	loss	C1
0.293311603019829	0.133896278705878	loss	C1
-2.21148466353596	-2.53707499567004	loss	C1
-3.31789945845783	-3.56500740114184	loss	C1
-0.624352924873237	-6.65548629823657	loss	C1
-1.79879903083027	-5.67230959001513	loss	C1
0.735547370861168	-3.1476642614934	loss	C1
-4.729290478279	3.89650826391248	loss	C2
-4.07911729102314	-1.84472842279406	loss	C6
-0.0457932542759223	-0.0960208899113706	loss	C1
-5.00000237708271	3.51385216650037	loss	C2
-4.71765898947895	3.42557506498365	loss	C2
-0.250024997045402	-3.67956943574877	loss	C1
-4.25214051490009	4.13194327291517	loss	C2
-3.49432467703999	-6.58320970598193	loss	C1
-0.792295985271339	-6.59542102876635	loss	C1
-3.35488127951801	-4.07724924150439	loss	C1
-1.08818423037708	-7.63250751558276	loss	C1
-2.82643913512409	3.49151258405714	loss	C2
0.454813517282601	-1.49661440912219	loss	C1
-0.582783811141853	-6.09147758546801	loss	C1
-1.06412469630421	1.08214496311216	loss	C1
0.453432596872445	0.309870051708502	loss	C1
-1.31810366397083	-4.18216867509814	loss	C1
-3.26680969481647	-2.03582425180407	loss	C1
-1.19078528170765	-7.86370678010912	loss	C1
-0.0663288015621943	-2.07481927934619	loss	C1
-4.21585320716083	3.68278317388563	loss	C2
-3.38540195708454	-4.97525711122485	loss	C1
-2.1657397676009	-7.40800972047778	loss	C1
-1.33672653918446	-5.40564365449877	loss	C1
-1.76187919860065	-7.97870941225024	loss	C1
0.0829903852444844	-3.3209836012456	loss	C1
-3.80210470442951	-3.43357820573779	loss	C1
-4.02515601401508	-2.03684325281115	loss	C6
-3.73337744956196	-6.52307910982104	loss	C1
-4.37183713202656	2.96316699918775	loss	C2
-1.41696166281879	1.18332682785062	loss	C1
-0.538731269885902	-2.73022432390185	loss	C1
-1.81197273020924	-3.77832622590991	loss	C1
-3.12598776107014	4.14221148427991	loss	C2
-3.93617486243427	4.25970463689832	loss	C2
-2.74027132277668	-5.38711185518237	loss	C1
-2.35942076926411	-4.38955850664111	loss	C1
-3.08854078536213	-6.15247316423388	loss	C1
-1.85085915808857	-7.86957950654955	loss	C1
-1.93942867999256	-4.06966037813159	loss	C1
-2.1066679883498	-3.57195921007128	loss	C1
0.609396882007714	-1.79492373529406	loss	C1
-2.1629207063216	-3.95523042741747	loss	C1
-2.1284432340163	1.91424332794218	loss	C2
-1.69132863764942	-7.45196075502368	loss	C1
-4.61722516303242	3.7596524232295	loss	C2
-0.833609752704505	-7.24809284273119	loss	C1
0.00239042996137907	-1.81553669038744	loss	C1
-0.948367052127723	-6.68382282319994	loss	C1
-0.762980692436103	-5.54513473573657	loss	C1
-0.824715428401832	-4.95800752702685	loss	C1
-2.80107473616779	-2.06183762613268	loss	C1
-0.621254735042457	-5.24502582612963	loss	C1
8.62955332512676	9.11229019102125	loss	C1
-2.09094094519794	-3.72024316850634	loss	C1
-1.2955597568053	-4.25906152788134	loss	C1
-2.61998152022541	-6.99174900117846	loss	C1
-3.01630496268452	-7.18114585939379	loss	C1
0.193534470747109	-2.18902416292162	loss	C1
-3.83408545737446	-5.76224870744677	loss	C1
-0.774787538101081	-6.57151336732836	loss	C1
-2.42569326644123	-5.75030345979662	loss	C1
-1.24840199237049	-1.35430665079089	loss	C1
-3.07619451766193	-5.10018987718554	loss	C1
-4.42943715338886	4.25585775312452	loss	C2
-0.0447375517088218	-2.00048656526537	loss	C1
-5.20703934912861	3.64859418806104	loss	C2
0.0757382806640821	-1.49824924531909	loss	C1
-1.36544715647877	-3.69549627366992	loss	C1
-2.64230655913532	3.10309259828596	loss	C2
-2.28698801284016	-2.29905290666552	loss	C1
-0.729397468616371	-6.92116851869555	loss	C1
-2.36007761244953	-3.83514232698412	loss	C1
-2.08292745833576	-6.49107856813403	loss	C1
-3.81229757552326	2.32818691667585	loss	C1
-1.87200247531116	1.16730806466608	loss	C1
5.31793308968365	5.96707706388502	loss	C4
-2.50383877043903	3.09164969858198	loss	C2
-3.39993380789936	-2.84137458864184	loss	C1
-3.74026917700947	3.68836550649671	loss	C2
-0.188732676555519	-1.32365222040148	loss	C1
4.41201115364849	10.9170501702693	loss	C1
-4.54320906882465	2.48790531095533	loss	C2
-3.70294760947407	-4.6151148802373	loss	C1
-2.29419278388203	2.87450413641004	loss	C2
-1.42803644423664	-6.13040466371508	loss	C1
-1.91255521063984	-7.53097744050952	loss	C1
-0.971994392921333	-3.11368246141406	loss	C1
-1.44252013449848	-2.6528493887517	loss	C1
-1.15369211917103	-7.8833934790227	loss	C1
-1.99209927802265	-4.59052486482592	loss	C1
4.93580294365704	5.65963106092481	loss	C4
-3.43578504805744	-3.73125906053515	loss	C1
8.64960051293194	6.79046564039258	loss	C7
-3.45001434569538	-5.1612894064519	loss	C1
-3.58887409453571	3.12935595449476	loss	C2
-3.89852356200397	-5.5406839377019	loss	C1
-1.8469160724181	-5.20461530748339	loss	C1
-1.60191451792896	-5.91086692872973	loss	C1
0.274472303341027	-4.40526313844653	loss	C1
-3.34675573592365	-4.93446655336352	loss	C1
-1.02140807395161	1.26495121654539	loss	C1
-1.00734829192341	-4.6029660231206	loss	C1
0.474757112215157	-0.232452464732843	loss	C1
-1.07045566325367	-4.80796642366381	loss	C1
-4.97228097205341	2.78902487691907	loss	C2
-4.07809447531879	-1.93541498247119	loss	C6
-5.17774771933735	2.91606275972394	loss	C2
-1.74582897906483	-4.80033226076098	loss	C1
-1.71524619345844	-7.78625793519946	loss	C1
4.79008579964459	6.20255832609205	loss	C4
0.619741923759575	-0.236664248141961	loss	C1
-3.94899415259541	3.82680230077772	loss	C2
-2.00847481970966	-7.0568029409978	loss	C1
-0.264826976110343	0.131726073589606	loss	C1
5.43330956215679	5.94142703947095	loss	C4
-2.62851952796162	-3.67595024171801	loss	C1
-0.584229760219459	-4.04614896837206	loss	C1
-3.2232599187392	3.5744135850337	loss	C2
-1.54212450270832	-5.23478908601733	loss	C1
-2.26099132781208	-2.61778373781176	loss	C1
4.76828099007427	11.4256065362361	loss	C5
-1.39357434992969	-5.93883247438403	loss	C1
-0.13103062694252	-5.60869236055346	loss	C1
-0.189715601851348	-0.0606833225819638	loss	C1
-2.59393858199299	-2.71047468248339	loss	C1
-0.801035456706886	-6.64086170259448	loss	C1
-2.19627165084064	2.9807057851222	loss	C2
-1.51693546061695	-7.43084354463549	loss	C1
-2.21206497435749	-3.9861914640996	loss	C1
-3.50598692183674	-4.84734125200244	loss	C1
0.39350587839901	-1.2957264906499	loss	C1
-2.9136907983321	3.79893999036817	loss	C2
-4.95975827460468	3.98794345792798	loss	C2
-5.01574324851215	3.99843482908277	loss	C2
-2.70152138953388	-3.52161235872241	loss	C1
-1.09332513098896	1.21252322432069	loss	C1
-5.17998933081806	3.03028850492506	loss	C2
0.20281944389164	-1.78575058046313	loss	C1
-3.44247674231708	3.08618180688886	loss	C2
-0.329480909158592	-3.18390150133105	loss	C1
5.83077336067974	5.49625329908399	loss	C4
-2.80791162734211	3.59877614912061	loss	C2
-1.37530218844593	-6.1041342741582	loss	C1
-0.825563125659828	-6.83948059144946	loss	C1
-3.90162944083393	-4.12945385042162	loss	C1
-4.7600636411208	2.5508083575633	loss	C2
-0.193249158908729	-3.59302730623217	loss	C1
4.5533022951585	5.49026040967969	loss	C4
-2.64881943946064	-3.42699165407153	loss	C1
0.669450290153618	-2.59738130632372	loss	C1
-3.67424916510761	3.15201346811323	loss	C2
-2.23567365889728	-2.81687326494189	loss	C1
-1.32238184695423	-3.92251606050463	loss	C1
-2.38900088553608	-5.64794893327685	loss	C1
-1.05102168803394	-2.28988976541491	loss	C1
0.554660923431511	-0.527737212810235	loss	C1
-1.04724525695026	-0.270360303554254	loss	C1
-3.20112752204121	-4.80810661378832	loss	C1
-2.36902069335163	-7.21245498720141	loss	C1
-0.93639575724781	-3.45605201784106	loss	C1
-3.02576755767048	-4.17751808229418	loss	C1
-2.40100740676105	-7.17289371553393	loss	C1
-0.975959234287147	-4.0676819807622	loss	C1
0.63801533694088	-1.72387189928027	loss	C1
-2.39606785063923	-4.14909524980517	loss	C1
4.30358649010479	4.6625574105647	loss	C1
-1.03721284156025	-4.93384189668627	loss	C1
-4.05727814917744	3.91223792966871	loss	C2
-1.57235085253895	-6.01057262483569	loss	C1
-0.972413771201972	-7.47448082033129	loss	C1
-3.27261041884602	-6.18495531145068	loss	C1
0.572784490535851	-2.55533785882922	loss	C1
-1.6675788093108	-2.40107293191882	loss	C1
-0.358826451351051	-1.8927027708623	loss	C1
-1.87622021918476	-7.38606090608569	loss	C1
-2.26290368323505	-6.38254756990405	loss	C1
-3.83328890090168	3.47502570089368	loss	C2
-1.34677516703785	-6.94671363893481	loss	C1
-1.37893807177723	0.660685824718756	loss	C1
-3.39862107520283	-5.90018291536303	loss	C1
-5.26681708579243	3.65462999280958	loss	C2
-1.58863174205006	-3.25398464265795	loss	C1
-4.8587431836623	3.31264178689985	loss	C2
0.0121730995614784	-1.93894476953478	loss	C1
-3.87168406729877	-5.14224453035327	loss	C1
-4.12872933631122	4.27708368238477	loss	C1
0.681093878696557	-1.8200492388341	loss	C1
-4.18220185523212	1.69406582650213	loss	C2
-4.94533347373188	2.97291736539869	loss	C2
-2.1806573796767	-1.72336931291552	loss	C1
-3.85920738463581	-3.74498338762255	loss	C1
-0.13479021971405	-0.53275139394732	loss	C1
-0.44545205717266	-0.45744199815722	loss	C1
-1.57279109244526	-6.22190780702563	loss	C1
0.421858943651314	-0.302094770106988	loss	C1
-1.58100878482044	-3.56516714158984	loss	C1
-4.83176278357685	3.8007524484065	loss	C2
-1.39353000407398	-3.75962848726244	loss	C1
-4.67872666602314	2.9470086568263	loss	C2
-3.33620452170551	-4.24294920030566	loss	C1
4.78598213906109	5.74739103254346	loss	C4
0.87108475680172	-0.253785801562982	loss	C1
-1.79697310214222	-7.04243679109545	loss	C1
-0.736416451980476	-6.01690359178515	loss	C1
-1.87035655265034	-1.86854786935778	loss	C1
-0.847648911525611	-5.91243381563159	loss	C1
-3.4781906533736	-3.04911155763598	loss	C1
-1.24030005221546	0.924532907572074	loss	C1
-4.08949088339985	2.13630669054059	loss	C2
-3.58980559592426	-5.7696330076787	loss	C1
-2.7611656117934	-2.88526268068285	loss	C1
3.84375835175335	11.1197860711482	loss	C1
-1.53884517436207	-2.53728957239123	loss	C1
-0.236896328975563	-6.33000822130175	loss	C1
-0.940705471088294	-7.3779642111394	loss	C1
-0.310031436731224	-4.58818645540209	loss	C1
0.210163809011574	-3.95957393709155	loss	C1
-1.24983393435657	-3.27309722963305	loss	C1
-1.79641401057423	-5.5017640120122	loss	C1
-2.23261474852741	-4.35641355577441	loss	C1
-1.88367056136311	-2.16659946504565	loss	C1
-0.529137783100013	-5.25771160188647	loss	C1
-3.9973044324416	-4.29778499666186	loss	C1
1.00646925682842	-1.74450655046435	loss	C1
-1.54132687335194	-2.28197498384448	loss	C1
-3.81823729758442	2.99087958272962	loss	C2
-2.00209879164875	-3.21926183763476	loss	C1
5.59983969445049	5.164568709698	loss	C4
-0.536797516395454	-1.24302477899523	loss	C1
-1.94061147456348	-7.46597404542895	loss	C1
-3.38624595885456	3.37835984167127	loss	C2
4.16360808129131	10.6325462335017	loss	C5
-4.15544747595966	1.82484035429029	loss	C2
-1.86028229479969	-3.27090616289111	loss	C1
-1.82906495814503	-2.44483943048449	loss	C1
-2.65201114897907	3.32397060331373	loss	C2
0.918673939655419	-0.937500429782586	loss	C1
-0.522037499000434	-2.95815200868578	loss	C1
-1.23899816756428	-7.24136562410327	loss	C1
-0.960327141334419	-7.01235122743578	loss	C1
-3.15624284033955	-6.9503519064519	loss	C1
-1.15688943152607	1.14704843100576	loss	C1
-2.51545905356586	-5.90400142732592	loss	C1
-2.36692570929707	-5.18007869783373	loss	C1
-2.88246416335285	3.31184320386915	loss	C2
-1.79842507128895	-7.51229782167407	loss	C1
-3.64477013831318	-2.11837239328356	loss	C6
0.682634301136132	-2.26918716493578	loss	C1
