UMAP_1	UMAP_2	Name_TumorCluster
-3.66274426789893	-1.26991195217061	C1
1.81634332327233	2.96662788852763	C1
-2.53617308946265	0.17480593189311	C1
-3.17655013414039	1.28398733600688	C1
-0.0201203665317449	-1.23934037223744	C1
-1.71951554628028	-1.9447133018105	C1
-0.847986920791999	-1.19148213401723	C1
-0.348434194046393	-0.147410102042437	C1
0.495456711333856	2.88566093906474	C1
-2.10374234529151	-5.58281058803487	C3
0.0423426785884944	2.07341795429301	C1
-0.596970065552131	0.27383428081584	C1
-0.175584300476447	3.35346012577128	C1
0.977432266753778	1.44554787143779	C1
5.34141756681786	2.358800225106	C2
2.28950180200921	2.48554163440776	C1
-4.25863669725074	1.88439636692119	C1
0.393373981994256	-1.9763512088387	C1
4.43616284517632	2.03088217243266	C2
4.74240876821862	1.50553493961406	C2
-2.85290358873023	1.2122257278831	C1
-1.39663265557899	-2.6270019485085	C1
0.412941710036859	-3.53063095346379	C1
6.22267533926354	1.46327715381694	C2
1.19220592169152	0.931837849465132	C1
-0.0385520300449285	-2.99723219111848	C1
-0.422631486374274	-0.432078070792437	C1
-1.70570252748145	-5.48844522968221	C3
6.50406910566674	1.3190372513206	C2
1.16808797506677	-2.88109908238339	C1
-3.23173545213355	-0.946134276541948	C1
5.77697612432824	2.16619902118754	C2
2.43689989386187	2.38631802066875	C1
-0.0376224360050115	-3.39018902913022	C1
1.10154451517449	3.23156147464824	C1
2.02985633997308	-1.6650731040566	C1
1.37107087759362	2.77663259967875	C1
1.47628511576043	2.6003339813621	C1
1.19605340151177	0.866184525337935	C1
2.50812750024782	0.819548659172773	C1
-1.95347760530128	-0.177434392127275	C1
0.469614759963616	2.24970512851787	C1
0.455293432754144	1.66038828357768	C1
0.673719183486566	1.88048248752666	C1
-3.83658955903663	0.596125416603804	C1
4.93688036589013	0.506459288445234	C2
0.360137716811761	1.69667129978251	C1
-1.0530319056095	1.49034338459086	C1
-1.58039449067725	0.710634522286177	C1
0.592659966033563	-3.22961663440156	C1
0.990260497611627	0.95921116336894	C1
-3.46995185228004	0.65666800006938	C1
-2.38202164979591	-0.665153212699175	C1
-0.387004359680549	-2.73866984978604	C1
-0.928548320251838	2.0264199303062	C1
0.77537335543023	-1.50140995517659	C1
6.22637416509972	0.72512011989665	C2
-2.28738950105323	-5.40965599552083	C3
0.0825979867397395	-0.762217230948687	C1
0.262287155669793	-1.39409036174703	C1
2.04332442669259	-0.235136695060015	C1
-2.75684617372169	-0.706823296698809	C1
-2.99159787507667	-0.571175284537554	C1
6.38762523321496	1.58013563617778	C2
-3.16357777925147	2.5487154053123	C1
-1.67721150727882	-5.80944318309712	C3
4.72136189131127	2.57488708957744	C2
-0.441401704269782	-0.587980456504106	C1
-0.946721538025275	1.23842936023784	C1
-2.06174491258277	2.76525907978129	C1
0.695204869788751	1.58430366977763	C1
-1.53962872834815	-0.388558812293291	C1
-4.63674615235938	1.2526104973228	C1
1.99318553594933	0.0448945091636181	C1
5.1194944539486	1.576404862252	C2
-1.85280488343848	0.477616600838423	C1
1.13796497969018	2.20464067920756	C1
6.1264844098507	1.89349346622539	C2
-1.33839629502906	-2.75684306755948	C1
1.10790325788842	-0.378484673651934	C1
6.41058851866113	1.15411882862163	C2
0.592993513625726	-2.30757594839025	C1
2.41934052197324	2.03049736484599	C1
-1.02584312768592	2.33858662113261	C1
-2.12360404344215	0.457178168144941	C1
0.679540530723199	-2.62192786470342	C1
1.74189479736672	-1.24203962818074	C1
-0.531716807800666	1.75268869861674	C1
0.372085587066278	-2.41770458951879	C1
-0.23658679338111	-3.2743090985744	C1
4.31943728117333	1.97158031925273	C2
6.26668931631432	1.89021473392558	C2
0.822730795425042	2.65766935810161	C1
2.66253703920232	1.7734149025352	C1
5.16824914602624	1.62307577594829	C2
-0.12038110108985	0.9234712646873	C1
-0.494022830444709	-1.36885721221852	C1
-2.62785933824195	-1.65523249641347	C1
0.980265513938531	-3.13556448355603	C1
-3.17095778794898	2.05229931339335	C1
1.45621265558587	0.919493489113569	C1
-0.94633553834571	-3.14036322370458	C1
1.13179697183953	-1.77427882686543	C1
1.6158882537304	0.6807954834373	C1
1.33686830191003	3.18208437427592	C1
-0.959562047439948	-4.78571040168691	C3
-1.28707240434302	-1.79289609924245	C1
-2.52101062150611	0.0401092098624707	C1
-3.83509753556861	1.72971086963725	C1
-1.85547278733863	-5.69879931941915	C3
4.72596861509667	2.21254091724467	C2
1.50709654478417	1.84186487659526	C1
-3.93280576081885	0.763219885674238	C1
0.000905767959221926	-2.68778253332067	C1
-2.7138726553501	1.67745142444682	C1
1.56812371401177	-1.80859643951344	C1
5.78262664465295	1.58882456287456	C2
-0.642235263306037	3.3614914940269	C1
-1.94729016633643	-5.46383590236592	C3
-3.23954795213355	-1.83068580165792	C1
-2.76757548661841	1.52671127780986	C1
-0.0405137381137761	3.36985855564189	C1
-1.76234172196998	1.99597959980083	C1
-2.19798205705299	1.21850138172221	C1
0.950598613303765	1.66915970310283	C1
-1.16127537103309	-2.32784540191579	C1
0.214155928176507	2.48578863605571	C1
-2.33783934922828	-0.0904280616371631	C1
2.14840708760606	2.82502871021342	C1
-0.0297639212192449	-2.75045091644216	C1
0.0700538316188899	-2.9950776173203	C1
0.613842979949578	-3.31282276645589	C1
-0.733163102585212	-0.858006186637163	C1
-3.48826239915504	0.996246151772261	C1
-3.38046811433448	2.27763872608256	C1
-1.75468324037208	-0.728141732367754	C1
-1.21778224321021	-0.223020262870073	C1
-1.18791292520179	1.58475904926372	C1
2.09237982420312	1.72140627368999	C1
6.13867022184716	0.704704336968184	C2
-3.25897572847022	2.12870054706645	C1
0.663482324164971	2.95170002445292	C1
-3.61762116761817	0.237139038887739	C1
-1.97165082307471	-1.49187595382619	C1
-1.53087781282081	-0.867303319129229	C1
0.8135759988247	2.54014235004497	C1
-2.32299683900489	-1.60165256992269	C1
-2.34500096650733	-2.07066113487172	C1
-2.65522120805396	0.727697663155317	C1
-2.9980375608982	-2.12537569538045	C1
1.93454535393105	3.55230122074199	C1
-1.48915551515235	-2.15014345184255	C1
-3.29499171586646	1.53610496982646	C1
-1.94554971070899	2.64262752994609	C1
-2.50731013627662	-0.930229849967241	C1
-3.11017249436988	2.3325756119163	C1
-3.72408984513892	-0.451056189688921	C1
0.403591887038812	-3.56212968364644	C1
1.59304495243417	-1.34315938487935	C1
-3.78724644990577	0.258338503685713	C1
2.34273667721139	2.54325561985087	C1
-1.98150418611182	-0.231514163169146	C1
-0.800805314499274	0.855952076760054	C1
0.468049065154656	1.97790794834208	C1
0.342412010711297	1.07379179462504	C1
-1.34455321641578	3.07257538303447	C1
2.16039864806519	2.90781002506328	C1
6.1570830502926	1.69874029621196	C2
4.82705999998437	2.09263163074565	C2
-2.03294633241309	-0.910716481360674	C1
-2.14216111512794	1.59479361042094	C1
-1.06576107354774	-1.28610260024953	C1
-3.94748805375709	0.387605480995894	C1
2.14290686039315	-0.956852622184038	C1
1.98344577936517	1.35446768268657	C1
-2.62076876969947	-2.38089508548665	C1
5.27537442831384	2.5389063881309	C2
1.6418070950924	-0.294038720282793	C1
-2.42018769593848	-0.543462462577105	C1
1.32651366381036	2.59127884372783	C1
-2.77402184816016	1.29450588687968	C1
5.02134563116418	1.8193452881248	C2
-2.86135171266212	1.8338830994041	C1
-4.37826417298926	1.81147032245708	C1
0.288460032027825	-1.99142164722371	C1
0.206059710067376	-2.80106604829717	C1
0.601079718154534	0.445087485161543	C1
-1.83272431703223	1.10877924427104	C1
-1.02549074502601	-4.94316095844197	C3
0.705534473937615	0.328210167732954	C1
-1.23783992143287	0.631959729042769	C1
-3.01688168855323	-1.8414155913918	C1
0.853750244659051	-3.23188636437345	C1
1.77142800478326	2.1757734344871	C1
-3.7926103910984	0.938181214180708	C1
4.83868004469262	1.69221144184184	C2
1.27243162779199	-1.86316747203755	C1
-1.01729057641639	-1.53253168598104	C1
5.63879110006677	2.13460236057353	C2
-0.603524192291633	2.24852161869121	C1
-2.74532388063087	1.29765682682109	C1
-0.550757153946296	-1.19095439449239	C1
0.55408920435296	0.698865465965986	C1
1.12225879816399	-1.55285996929097	C1
-2.32764266343726	1.37824039920878	C1
-0.437079175430671	-2.63788104787755	C1
-1.65125821443214	1.13424187168193	C1
-1.38367794366492	-5.4916636420815	C3
0.329043880981073	3.0478175209434	C1
-3.17486022325172	2.44756870731425	C1
4.65933419851647	2.06923895343852	C2
-1.21846531243934	-2.67186639443326	C1
1.28794969705926	2.4096305893333	C1
-2.06437085481299	-0.33633417621541	C1
1.5228125014721	3.20235949024272	C1
-1.9348838171543	0.196630768624067	C1
5.10742236761437	1.45748072132182	C2
-0.00840757699622241	1.33972483142924	C1
-0.735233767944709	-0.143319554480791	C1
1.26129390386926	-1.66219908729482	C1
-2.56796382280006	2.16592627033305	C1
2.31944622187005	2.21179037555766	C1
-4.4594895681919	0.909868531075239	C1
-1.93976186128272	-5.24439949527669	C3
0.89507402567254	-1.55886942878652	C1
-1.29144142480506	-2.70143467918324	C1
0.799253360313043	0.00195675357890135	C1
-2.75636790605201	-1.89616436496663	C1
-2.17419885011329	-0.621897645148516	C1
5.93437339453088	1.85536127552104	C2
-0.0972471079410466	0.764249377098799	C1
-3.71219418855323	1.08101253971171	C1
0.217341438811883	1.5524209068687	C1
-1.77553294511451	-1.14828295246053	C1
-2.44245646806373	0.000460200157880841	C1
-3.52920220704688	1.93306761249614	C1
-0.807090981918708	2.78932219013286	C1
1.250148550552	1.91431932910991	C1
-2.02887032838477	-0.658499426993608	C1
1.33932735113488	2.0773757027061	C1
-0.101771577316657	1.02220516666484	C1
-0.846656068283454	-0.719984479102373	C1
0.657210246604547	1.66506414875102	C1
0.942616836112603	2.04981785282207	C1
1.58427460579263	-0.182538218650103	C1
-0.84582637162818	-0.322096057090044	C1
-1.5961353621067	-0.0806848479835987	C1
-2.49079297395362	0.423427634087324	C1
-1.44989465089454	1.52572517856669	C1
-0.293875678497687	2.41734772190166	C1
4.63432075170861	2.34944134220195	C2
-0.055164321380988	0.123044543114424	C1
-1.19400356622352	-5.42117757335591	C3
-1.65956185670508	0.940130524483442	C1
-0.471087439972297	-2.61185223594594	C1
-1.91174481721534	-2.00800187126088	C1
-3.76862309785499	-1.28368896976399	C1
-0.853254540878669	-1.87139803901601	C1
-0.274110778290168	-1.4144615604012	C1
-0.007535680252448	-0.480650372657061	C1
-0.817987187820807	-2.68846438065457	C1
-1.08902572007789	-0.377259202155352	C1
-2.36643050523414	0.0393295811088086	C1
1.51907302526818	1.48944406971049	C1
6.31463791517602	0.632759384957075	C2
1.51724614290582	3.0187295006187	C1
-3.551027520615	1.34186392292094	C1
1.30127228884087	-0.763198561820269	C1
-3.55264209123267	-0.64958257213521	C1
-1.79904721589698	1.76761036380839	C1
-2.24520228715552	2.59053163990092	C1
-2.34627364488257	0.678180270043135	C1
-0.910637362915412	-0.378418393286943	C1
0.727114931624993	-1.22472567096639	C1
1.01220943121301	-3.71615499988484	C1
6.59695889143334	1.123279862252	C2
5.63804699568139	0.711747460213423	C2
-2.95894740434302	-0.646876759680986	C1
-0.0456821760715398	2.15981369480205	C1
-0.979644521194831	-3.20962123558211	C1
-1.226249679047	-3.37429714933324	C1
-1.58328841539039	0.110395960655928	C1
2.46200190572129	3.31930904850078	C1
0.00275613455162915	-1.65003544822621	C1
-4.16761468263282	1.91714697345805	C1
-1.64338897081031	-0.363865561637163	C1
-2.22796080918922	-5.70407385364461	C1
2.65133100835668	2.07264786228251	C1
2.84021969227181	1.81333809360576	C1
-1.01104853959693	-0.558761544379473	C1
-2.62781165452613	1.54119520649028	C1
-1.18845151277198	1.63493710025859	C1
-0.692693694549933	-0.0945751144020557	C1
-3.13317225785865	1.32232647403789	C1
-1.39024613710059	-1.62161404624867	C1
-1.93698666902198	0.340872578469038	C1
4.78436495451318	1.7940595672996	C2
0.776508347076043	-2.09734172359395	C1
-3.16373799653663	0.322846226540327	C1
-3.95093129487647	0.704864077416182	C1
5.82235647825585	1.60427933200908	C2
-0.086026891189948	-3.35682853296685	C1
-1.96929381700172	-2.46381724611211	C1
-2.57931111665382	1.69422941669536	C1
-2.54454730363502	0.910594277230024	C1
0.960207478088006	2.4008186386497	C1
1.9817255297123	-1.12172646060872	C1
-0.755189641434089	0.442640595284224	C1
1.57431770948754	0.970572285500288	C1
-1.14074824662818	-2.50130612388539	C1
0.361025826018914	-2.76706815496373	C1
1.71999092487679	-1.34585208431172	C1
0.42536594061242	-0.448443122061968	C1
-1.65502141328467	-1.00600118175435	C1
-2.73750375123633	-0.639874882849932	C1
-3.09700368257178	1.71968012317729	C1
-2.70463584275855	2.07844620212626	C1
1.91078718094216	-1.34298843875813	C1
1.49180723814355	-0.256980843695879	C4
-4.40302823396339	0.362275652733564	C1
0.332814470809564	-0.863191075476885	C1
-3.97231410356177	0.445448927727461	C1
5.19154454855309	2.63122396930766	C2
-0.349941953140632	-0.430482812079668	C1
0.367122189086541	-3.43384829893994	C1
-2.02721522660865	0.836573653069258	C1
1.04734934954034	0.576239161339521	C1
1.8928287783085	-2.50618190303731	C1
-1.85418198915137	-0.765804476889849	C1
1.67376907257424	0.831498675194502	C1
5.83160545019494	1.6081750915916	C2
-0.0417697271884832	1.77529125675273	C1
-0.825950845199958	-2.78559721246648	C1
2.08835755376206	-0.885681100043535	C1
-0.600555642563239	2.001791291085	C1
4.95070792822228	2.16033916935039	C2
-0.441923364120856	2.80401831134868	C1
-1.43790219636573	-1.23286528125691	C1
-0.993251307922736	0.013219170418501	C1
0.0682475724636165	2.80840092166972	C1
1.42032827524529	-1.88135416046071	C1
-0.231426223236457	-0.450754590186357	C1
3.57758428243981	2.41321783527446	C1
-1.63082192750587	-4.82108957305837	C3
1.23171688703881	-3.78948248163152	C1
-2.17115662904395	-1.06795329585958	C1
1.46619822172509	-2.95355338588643	C1
1.88850422291146	-2.70237583652425	C1
-3.16716168733253	2.11904793247294	C1
-0.419426425415412	0.865007691231489	C1
1.77557022957192	-0.847270913275957	C1
-2.37345717759742	1.76485233768535	C1
-1.07871268602027	-1.03752917781758	C1
1.34023822931634	-1.94374484554219	C4
5.20533682493554	1.83481817707133	C2
2.70874975709306	1.57876997455668	C1
-3.44577763887061	2.51525955661845	C1
2.46183652518378	2.57181339725566	C1
1.80269195227014	-1.66683656707692	C1
-2.07138179155006	2.92157345279765	C1
-1.72380517335548	-0.975748963507891	C1
4.29584457067834	2.37027864917827	C2
1.1701216855465	-2.95167242721009	C1
-0.788317187744513	1.19543533786845	C1
1.68631126074181	-1.35828740135121	C1
-2.65204451890601	1.86449509128642	C1
5.27364040998803	1.92484837040019	C2
-1.93612454743995	0.784550719109297	C1
-4.40178035112037	1.89047842487407	C1
-3.14671014161719	-1.18042964473653	C1
0.741219774764642	2.48339729770732	C1
-1.63767598481788	-0.834707207831621	C1
1.40359820513116	3.63536005481792	C1
-0.838956340271369	-5.12370557323384	C1
-0.906076892334357	-0.983533568534136	C1
-3.65262721391334	0.493709139672041	C1
-2.14113067002906	-0.205550618323564	C1
-1.9158694586338	-2.65381360784459	C1
-1.68792842240943	-2.32861185804296	C1
5.01541568426476	1.64318018421245	C2
-2.4451958975376	-2.37333799138951	C1
0.996812836211785	0.492482952919722	C1
-1.8909180006565	-1.06693286434102	C1
-2.00549672456397	2.01838331684184	C1
-0.448778136688605	0.62894731029582	C1
-0.143843635040656	2.59617548450542	C1
-0.255752786117927	3.00398712619853	C1
1.77300317673074	-2.38167930379796	C1
-0.42715714784278	-0.0464147998421192	C1
1.02837385324822	0.304470352974653	C1
-3.6359770140232	1.34526520237041	C1
-1.2169837793888	2.25966339572978	C1
0.777184144538507	-3.68059671655583	C1
5.8104067006527	0.832497887459517	C2
5.5189314046322	2.13054543003154	C2
-1.41098068566932	-5.56257648006368	C3
1.05950714735375	0.657983116951704	C1
5.11100007681237	1.11001949771953	C2
-1.32148121209754	-1.48171622291493	C1
4.86082007078515	1.236729912606	C2
-4.16990445466651	-0.373066373023272	C1
-1.87315915437354	-2.77083281413007	C1
-1.08706854196204	3.09975271686625	C1
0.83428825525628	-1.75260109439778	C1
-3.4466631254734	0.751112274971724	C1
1.55907960323678	0.125653080788374	C1
1.02932633547173	2.15708380207133	C1
5.68363453535424	0.723961644020796	C2
-1.04362295480384	-0.534482188376665	C1
-0.92671917291297	-2.04638452068257	C1
4.20987548021661	2.47762518390727	C2
-1.78244183869971	1.39746313556743	C1
-0.519067748505011	3.16624956592631	C1
1.34659744886743	-3.48399183884549	C1
2.19196383742677	0.163723282662153	C4
-3.06515143724097	0.379919342842817	C1
0.514887587112054	1.24315958484721	C1
-1.59877894731177	-1.15265316501546	C1
-3.54258321138038	0.821929268685103	C1
-1.75985596986426	-1.3957403375237	C1
-2.72185014100684	-1.14104170337605	C1
-3.8302695593418	0.131174616661787	C1
-2.26946280809058	-1.90092331901479	C1
5.14881922392236	1.84195642932963	C2
1.4207195201336	3.18407516941142	C1
0.879968062919244	2.36108093723369	C1
5.01121403364526	0.730400614586592	C2
-1.23812530847205	0.573444418755293	C1
-1.61183141084327	-1.67417771354604	C1
-2.77894948335303	1.25303440555644	C1
-0.365461810547248	3.18202858432841	C1
0.0984454312740413	0.95030003055644	C1
-1.49105285020484	-0.0643543674080371	C1
-1.19086621614112	-1.27117068305898	C1
-1.25248406739844	-1.65205080047536	C1
6.4875888982235	1.02690630420756	C2
5.41756202368127	1.94748669132304	C2
5.06039454130517	2.56738691791606	C2
0.905594483893975	3.12864904865336	C1
-2.30773900361671	-0.625400490912676	C1
1.2670090356289	-3.9438577367394	C1
-3.0218617758335	-2.09135407939839	C1
-3.62337325425757	2.21693926319194	C1
1.10963942198144	-0.847865290793657	C1
-1.76598237367286	1.64619760974956	C1
-4.58929799409522	1.50021439060283	C1
-0.523847087341681	0.25614719852519	C1
-2.10587142320289	-1.44421882167745	C1
-3.86656497331275	2.08623819812846	C1
-0.245336516815558	2.39316063388896	C1
0.412464634460076	3.42774467929912	C1
-2.65118954988135	1.82615261539531	C1
-4.17624734254493	1.91080694660258	C1
1.67460985569344	0.118659787026167	C1
0.251194731277093	2.9051549957664	C1
-1.70894406648292	-0.0849408580391406	C1
2.82116510061608	1.80417757495952	C1
0.592543260139093	1.95776396259379	C1
-3.55554316850318	-0.253274388465166	C1
-0.776111348587409	-4.82247812286305	C3
-0.823801978546515	1.70469265445781	C1
1.73589874891625	2.67746143802714	C1
1.07892502931939	-0.914723820838213	C1
1.24932922510491	0.582488350716353	C1
1.83337910560952	2.53397255405498	C1
-2.38004754396094	0.26119738086772	C1
4.85320426611291	2.34644585117412	C2
1.13551510958062	-1.66531271472859	C1
1.31035961298333	1.4466326759727	C1
-1.55852673860206	-1.14317721858907	C1
-1.32001255365028	-0.790113158377886	C1
-0.304636701065436	2.14124422535014	C1
1.9857630291401	1.53708391651225	C1
-4.07647155137672	1.42642097934794	C1
-2.32437871308936	-0.914190716895342	C1
-3.27838681550635	-1.47318512931752	C1
5.29659892706262	1.36324244007182	C2
6.30742265371667	1.40817051395488	C2
5.24833275465356	1.26040916904521	C2
0.497243181747064	3.37776070102763	C1
-3.24319671006812	1.68586807712626	C1
-2.51534436555518	0.215325884667158	C1
2.08326344279633	0.671481900063276	C1
-2.43948481889381	1.55307894214702	C1
-0.789878829437629	-1.32628387943196	C1
-1.28230069490089	-2.94452241793561	C1
-0.332137092071906	0.606968216744185	C1
-2.41761992784156	-1.61839777961659	C1
4.96981193212853	0.431705288735151	C2
2.13568337349282	-0.36427230373311	C1
-1.21383093209876	-2.23733235135961	C1
0.989261166137323	2.02093105777812	C1
-0.495429500061408	3.26046114429545	C1
0.258571163695916	2.39012651905131	C1
4.85797573713647	2.10659866794658	C2
6.42924429563867	1.28737669452739	C2
-1.72411797853126	2.09672384723735	C1
-2.14264272065772	-4.98820287719655	C3
-2.54836724610938	-1.87193161979604	C1
2.24731622723924	2.75875978931499	C1
0.791350261252984	1.35889177784038	C1
-3.53073237748756	1.1171329544456	C1
-1.01865194650306	1.3512261436851	C1
0.0349488416133967	1.64727812275004	C1
-3.66677974076881	-0.907134480628252	C1
0.627224580329522	3.0625241325767	C1
2.01784069923745	-2.00955266490865	C1
1.62269528297769	-1.99755258098531	C1
-0.641230805832282	2.24134283527446	C1
5.93160940794335	1.61394482120585	C2
0.833896056693658	3.42882423862529	C1
-4.48693011613502	1.64675217136455	C1
1.01476360945092	3.02162008747172	C1
-1.89206288667335	1.08211355671	C1
-2.47004435868873	-2.33608365789342	C1
2.08391265658723	2.27657442554545	C1
-0.707676633316413	-4.9826338960259	C3
0.174382225555047	1.42583208545756	C1
5.44558860449181	1.61684828266215	C2
0.00623108534203443	1.84290533527446	C1
-3.61308883042945	1.51388435825419	C1
-0.616392358261481	0.392021469918013	C1
2.11906729726182	2.38463192447734	C1
-2.30718634935035	-1.1579644157021	C1
-4.54494069429053	0.954939179268599	C1
1.09195436624871	-0.00132889285969728	C1
-1.8912055334629	-1.61175961032796	C1
4.70742179540978	2.29871016010356	C2
-2.44075940461768	0.310617976036787	C1
-1.42767976136817	-0.787632651480913	C1
-1.14872668595924	-0.363553471717119	C1
1.05422462610589	-2.77047235504079	C1
-1.682468636948	0.92399387821269	C1
1.62233807234155	2.7375057266624	C1
1.87825317768441	-2.59821534887242	C1
-2.68045018525733	0.316130928841353	C1
-2.41488669725074	-0.914288706931353	C1
5.19291736273156	1.88826303943706	C2
5.50869132665978	2.28024321064067	C2
-1.37174080224647	-1.94992370143819	C1
-3.77583716722144	0.597168736305952	C1
2.80634050158845	2.04059200748515	C1
-3.26242946000709	1.7165301369102	C1
2.74451318470822	0.0371773765952588	C4
3.91894878534661	1.8401234672935	C1
1.63296766666757	-2.19056487813878	C1
0.166273371261224	-0.0106913520424365	C1
-1.10103367181434	-5.13162047401357	C3
0.103638664764031	-2.52356011405873	C1
1.40744032053338	-2.48375428453374	C1
2.59846932156073	1.97079925998759	C1
-1.02879784913673	0.765396885720015	C1
-1.89531443925513	-5.66622561946797	C3
0.909763471168145	-1.94533998504567	C1
-2.96138165803565	1.02230005725932	C1
-0.626109584289924	-2.64740497604299	C1
-1.46618674607886	-0.0487021876900195	C1
0.581882492583856	-1.72537297740865	C1
-3.27878545137061	1.88554935916972	C1
-2.03513882966651	-2.10551638141561	C1
0.134709373992547	-2.67243028417516	C1
5.17158033041345	2.66223173603129	C2
1.44097711233483	2.20471935733867	C1
5.88034011511193	0.404723219719648	C2
-3.08784840913428	-1.50689978137898	C1
-2.37599538179053	-1.08527941242146	C1
1.34699203161584	-1.90715999141622	C1
-1.72213147493018	-5.52388662830281	C3
4.31261970190392	2.48988228305888	C2
5.16405870107995	2.30570345386577	C2
1.19133271364556	2.180493168679	C1
0.833633796256646	-3.69109065071034	C1
-1.14918421121253	0.263250641670942	C1
-0.703658088165656	1.19785767063212	C1
1.38031293539391	2.1366174744041	C1
-0.560204966980353	-0.0422112418739795	C1
0.813017503303155	3.14999514087749	C1
1.71703691868173	2.16823130115581	C1
1.56644643930779	-1.1722580863564	C1
4.52619446901666	1.25546341404033	C2
0.48370768217431	3.3014739082725	C1
-0.496232732254401	1.87763958438945	C1
-0.389126046615973	3.08380537494731	C1
1.82275058416711	3.75782709583354	C1
1.75988353876458	2.68831520542216	C1
4.67652346281396	2.53651552661967	C2
4.46767355589257	2.17730885013652	C2
-1.81725190492286	2.23475532993388	C1
-4.22520325990333	1.14591770633769	C1
1.75377829460488	2.40249376758647	C1
2.41043174354421	2.8065131233604	C1
5.05684925703393	2.66837578281474	C2
-0.111861451584235	-1.38073188796926	C1
-1.9337384543003	-4.88755852714467	C3
-4.29299186082496	1.67360191806865	C1
-2.51590894075049	-0.463879771384478	C1
-1.79528020234717	-0.469678588065386	C1
2.0107674756466	2.42162924274516	C1
-1.70238374086036	-2.93910957113194	C1
-0.493309958893195	-1.6566103173821	C1
1.84134765056954	2.60635071262431	C1
-0.185091241318122	-3.5521418227284	C1
2.45847953198539	2.32333164676738	C1
-1.89591430040015	-0.389580197486162	C1
-1.45665906282081	0.843224339333296	C1
-0.104159816223517	-0.506783909949541	C1
0.369964853805169	-2.74836362138677	C1
1.9635290661274	3.06779795154643	C1
-2.80793879838599	0.0347652958304883	C1
5.45576788572656	2.20516806110454	C2
3.63223876146661	-0.668573088797808	C4
0.369359747451409	-2.57562584415364	C1
-2.92730592103614	1.32312231525493	C1
0.982873574775323	0.442817978707075	C1
1.50391830591546	0.580053858605146	C1
5.9024853864132	1.49409227832866	C2
-3.48607705445899	0.348706536141157	C1
2.72859285859452	2.14665775760722	C1
0.225727812331781	1.03218584522319	C1
-2.19771979661597	-0.341468043479204	C1
-1.31496260972632	-0.584040112647295	C1
3.22925318865167	1.74923162921977	C1
1.2190194287716	0.455152802315474	C1
-0.948600276428595	1.18100862964702	C1
5.97460033087121	2.00553732379985	C2
5.88732935575829	1.1645281837852	C2
5.08195115713464	1.20811014637065	C2
