UMAP_1	UMAP_2	cnv_cat_simple
-2.63265885029103	4.00305273110504	neutral
-2.46647579584386	4.4582534032547	neutral
2.3919955381367	-5.39510581915741	gain
-3.0970466247585	4.16399623925323	neutral
0.1177971252415	0.75790812546844	neutral
-4.89874375973012	-3.15639970724946	gain
-0.348795663454789	2.90706326539154	neutral
-3.07977594051625	4.67807628686065	neutral
-3.67527831707265	2.86242796952362	neutral
0.440569270512802	1.76724364335174	neutral
-3.88268746052052	-2.61956737463837	gain
0.944741834065658	0.321185250827022	neutral
-0.0263028255489048	2.37243797356719	neutral
-3.22310579929616	-2.96076963370209	gain
-4.20371879253651	-1.97381720965271	gain
4.81815968837474	-6.2915777963913	neutral
-3.95660747204091	-2.1413297457016	neutral
-4.55145085964467	-2.88553760474091	gain
-2.13203818712499	1.77310945565338	neutral
-0.740578006842392	1.99554516846771	neutral
-3.68375719700124	4.25357915932769	neutral
-1.28924204025533	3.40530683571929	neutral
-2.88390709076192	4.49602653557891	neutral
-2.25329906854894	5.45531084115142	neutral
4.20307360973094	-5.19400308554535	gain
-2.03883166227605	3.72878887230987	neutral
1.54867254581187	1.56165816361541	neutral
-3.14765251789357	-1.97367546980744	neutral
1.71830188121532	1.16807808453674	neutral
0.386268008610946	1.48225237900848	neutral
-1.68707080546882	2.86165072495574	neutral
-0.784901033976334	3.48104812676544	neutral
5.51350556697581	-6.29638050024872	gain
-0.818810295202988	2.5451240735733	neutral
-4.4178918710735	-2.6970029873169	gain
-2.19723726425435	4.15662910515899	neutral
0.931788075825912	0.377474566050716	neutral
-3.86773480091359	-3.07461522047883	neutral
-2.10390717897679	3.41585208947296	neutral
-1.23060489807393	-0.898722599200063	neutral
5.56752215709422	-6.24530647223359	gain
1.48302089061473	-3.4846553606308	gain
-4.63204301510121	-2.59261773054963	gain
3.87633429851268	-2.57000003283387	gain
-3.20583654556538	1.95394827897186	neutral
-0.61750776682164	2.37578227097625	neutral
-1.27691386256482	5.6471371846878	neutral
-4.61905182514455	-3.04583619063263	gain
1.82252966251109	0.664043088504024	neutral
-3.07668818149831	4.45300104195709	neutral
-0.561387669184464	1.14741565758819	neutral
-2.43456287298467	2.58676173264617	neutral
0.466935742757064	-1.10703081910973	neutral
-3.16269959125783	2.59521653229827	neutral
-4.12893642101552	-2.26325569575196	gain
-1.13557068619992	2.35490896279449	neutral
0.923452723881942	-0.147109727314763	neutral
4.65354214992259	-5.61967561667328	gain
-2.78840030346181	4.72976018960113	neutral
-2.39232058439519	4.74834301049346	neutral
-3.04663981113698	2.063052435466	neutral
-0.728637229540604	4.73599817330474	neutral
1.91864596690868	1.04145600373382	neutral
-3.93532551441457	-0.850782020888381	gain
-0.994618188479203	5.45252229745025	neutral
-2.75492454681661	3.4706440168106	neutral
-3.56467188511159	-2.70788000052338	gain
-2.65781701717641	5.97496177727813	neutral
1.06203185405467	-2.96245763724213	neutral
5.27855311717723	-6.29921815817719	gain
-2.18251610908772	5.03088571602935	neutral
-3.22942007694508	5.35513689095611	neutral
-0.660710524657029	3.19094016129608	neutral
-2.61541427288319	-2.66051278536683	gain
-0.753887902834671	4.37650777871246	neutral
-1.96149371180798	3.57245685631866	neutral
-0.904888223746079	4.52941658074493	neutral
0.863987077138168	1.39430691773529	neutral
1.89808069553111	0.248021383830257	neutral
0.46250783290599	-2.93421743338471	neutral
-2.05119399342801	6.26702692086334	neutral
1.54270898189281	1.26504756981964	neutral
1.65954409923289	1.35257222230072	neutral
-0.962612163164872	3.61356975609893	neutral
-0.810679864027756	2.32811262185211	neutral
-2.47216607246663	5.38591529900665	neutral
-2.04604138050343	3.1892047124588	neutral
-1.40623657021787	-1.86583171313172	neutral
0.813965428731185	2.24915959412689	neutral
-3.28632939968373	3.32439901406402	neutral
-2.36602986965443	3.51932718331451	neutral
-2.74793840561177	5.49103118950958	neutral
-3.52936066303517	-2.50286159937745	gain
-3.73081267986562	-2.52974067156678	neutral
-2.10947559390332	5.33603145653839	neutral
-2.75674594555165	-2.7545734447754	gain
1.13211714114879	-2.5914737982071	neutral
-1.98084680352475	3.89633419091339	neutral
-1.91652123246457	-1.72487531130677	gain
0.307263244054061	-3.14716527884369	neutral
5.0317603239033	-6.37851427023774	gain
-2.91261030349995	3.62485935265655	neutral
-1.92919779930379	3.35144569451446	neutral
-4.22741235409047	-3.09713480894928	neutral
-4.1735459676769	-1.02004608040219	gain
-2.45901055250432	5.54373504693145	neutral
-3.34151984367635	4.62778665597076	neutral
-2.31582797680165	2.88294078881378	neutral
-2.43505741272237	5.66398145730133	neutral
-2.58978266630437	6.34710361535186	neutral
-2.64601350937154	4.96051265771026	neutral
-2.38957179699208	-2.02356181567078	gain
-0.260293733217972	4.42854644829864	neutral
-1.98028967891003	2.61318161065216	neutral
1.23800860728954	-2.91808793967133	neutral
-4.40122808132436	-2.43963168089753	gain
1.64555941905711	0.214689632006831	neutral
-1.19357640657689	2.25800969178314	neutral
-1.01809204731252	2.73850204522247	neutral
-4.12106813106801	-1.98919640009766	neutral
3.55943595256541	-1.87666509573822	neutral
5.104850877187	-5.12468288367157	gain
1.50054298724864	0.606456895419307	neutral
-0.803590308764237	1.11331727082366	neutral
-1.9564128330734	2.55846931511993	neutral
0.822203267476303	-0.03291503613358	neutral
-2.16103018436696	2.26827051217193	neutral
0.200325239560348	3.08098580414886	neutral
-4.84285033855702	-2.15906129305726	gain
-3.20920802269246	-2.96742914145356	neutral
0.523144830128891	2.30417301232452	neutral
-3.17793179664876	-1.91784463351136	gain
-0.43107331905629	1.77401449257965	neutral
-2.63145078335072	5.10294153267974	neutral
-3.56526888523366	3.02223207528228	neutral
5.53486024226878	-6.18737743323212	gain
-4.57289112720754	-2.22233972971802	gain
-2.24886972818639	4.77452423150177	neutral
-0.345557581522721	4.34972240502471	neutral
0.777817834279281	-3.39060233061676	neutral
-2.95726443443562	5.06765892083282	neutral
-1.5417128688481	5.87990572030181	neutral
-2.84012044582631	2.14249445969696	neutral
0.878492940327865	-0.37702987616425	neutral
5.14436589565013	-6.28887031500702	gain
-3.81397308025624	5.39095212990875	neutral
-3.2009352556255	5.72785951668853	neutral
1.36064564075206	-1.11593974655037	neutral
-4.4691556802776	-2.92449377005463	gain
0.904462922475082	0.961981196948238	neutral
-0.882037352659958	2.3773253160202	neutral
-3.6662353387859	5.56980373437042	neutral
-2.02169368777539	6.06156255776519	neutral
-0.520851623156327	3.33613922173614	neutral
-4.13128603611256	-2.12083540385132	neutral
-3.14903319988515	5.23037578637237	neutral
0.800124753377182	-0.147547940663152	neutral
-2.82958508644368	5.1503372388565	neutral
-3.9378966203716	3.27604438836212	neutral
-0.751108359434861	1.26924087578887	neutral
-1.77900412295129	4.2311535077774	neutral
-3.78236592922475	3.23911525780792	neutral
-3.44827688846852	5.41984083230133	gain
-3.00033856544759	5.65724660927887	neutral
-1.97808487329747	5.31893541390533	neutral
-2.12626631174352	1.60918166215057	neutral
0.165469277760727	-2.82171414320832	neutral
-0.154493342974442	2.29284979874725	neutral
-4.62036908779408	-2.52433894102936	neutral
-1.29164589557912	2.71419097954864	neutral
-1.790582056978	-1.91921947424775	gain
0.995684255025131	0.710776587077327	neutral
-0.0359915605571446	2.56020881707305	neutral
-0.0545067897823033	-0.434751789025121	neutral
-3.00707937393453	2.48757221276397	neutral
-1.8176746032026	3.56614353234405	neutral
-3.09852601204182	3.25654365594024	neutral
-2.70920146618153	2.05244733864898	neutral
4.80565844859813	-5.52204940741425	gain
-3.28836823616292	3.1487674909317	neutral
-3.15452624473836	4.47516109521026	neutral
-0.264707695582169	3.82563116128082	neutral
0.422772992512924	2.91383769089813	neutral
-1.85393790517117	3.86160804803009	neutral
-2.61682058487203	5.3755364614212	neutral
3.62560569133495	-4.95244071905976	neutral
-4.27951229725148	-2.17042515700226	gain
-1.85659834358956	4.48986818368072	neutral
-0.750307988264817	2.23047854477996	neutral
-3.3938167205837	2.44965436036224	neutral
-0.568281661608475	2.30468465859527	neutral
-3.48640895996358	4.44018604333038	neutral
3.75800286617015	-4.65856860106354	neutral
0.0938233026478115	2.17585923249359	neutral
-2.87139297638203	5.53486253792877	neutral
-1.52477430913712	2.95362236077423	neutral
-1.01228291902806	1.32535388047332	neutral
-3.1844934335735	5.83684303338165	neutral
1.26168643321727	0.19167574221725	neutral
0.68803535785411	-0.474495868138127	neutral
0.823941100499374	-0.337831030539327	neutral
0.196902979275924	-2.7704059881485	neutral
-2.83294261608388	4.63244583184356	neutral
-1.09542490158345	4.8955559926712	neutral
-2.43561942491795	4.20816709572906	neutral
1.02284847583507	1.07970573479766	neutral
-0.593273173907059	3.04193188721771	neutral
1.23767434444163	-2.13784311240082	gain
-2.24245555315282	4.94955827767486	neutral
-1.85839259240891	4.47843076760406	neutral
-4.35884226475026	-1.84933851187592	gain
0.970116961858017	0.458677669116206	neutral
-3.7582033983257	-2.94395873968964	gain
-0.854158710577744	3.18378760392303	neutral
5.38914643611644	-5.28429267828827	gain
-4.76949180279042	-2.92295549338227	gain
-4.9396420827892	-3.02114890044098	gain
-0.17528284702565	3.39391424233551	neutral
-1.08489901933934	2.57900883729095	neutral
-2.99279452476766	2.33149315888519	neutral
1.17933975543712	-0.633852939060979	neutral
-3.09110237274434	5.38977052743072	neutral
-3.43643618736531	3.97882940346832	neutral
-1.94534681353833	5.15445138985748	neutral
-4.63469494495656	-2.38560829584961	gain
0.204507816693527	-0.160565773896031	neutral
-2.0701703837898	3.11418439919586	neutral
-2.48672236118581	5.01570083672638	neutral
-2.33380473766591	4.14269163186187	neutral
-1.31177498016621	3.70689537102813	neutral
0.552844870946151	-0.240324656418614	neutral
5.63393508281444	-6.09523437445527	gain
-4.41844428692128	-1.76149425928956	neutral
-3.3507224432018	2.41565277154083	neutral
0.411916840932113	2.62190200860137	neutral
-2.98267508659627	5.75220253045196	neutral
-1.21991078171994	0.615711947032161	gain
-1.86041701946523	5.68299438531036	neutral
-3.66834534321095	-2.42060146754151	gain
-2.12202269945409	4.01265289361114	neutral
-2.02370009932782	5.03329898888702	neutral
-2.21382929001119	4.92942478234405	neutral
-3.60686565552022	4.64342977578277	neutral
-0.541325103380936	2.21697666222686	neutral
-0.090350162127274	-2.002949933461	neutral
-2.38543744001653	-2.63742492621308	gain
5.02941285457347	-6.23059413855439	gain
-3.56244803581502	2.68262173707122	neutral
-4.45094431553151	-2.01726518099671	gain
1.30669056262706	0.348036308833308	neutral
-2.842361222842	3.6060486036026	neutral
-2.41038901720311	-2.40699050848847	gain
-3.00901545200612	-2.75490591948395	gain
-1.58911393012966	-1.95994518225556	gain
1.65983640041087	0.0257621007644607	neutral
-3.51936710987355	-2.66844211047059	gain
-0.0497118345287022	3.46800615365142	neutral
1.26681243266795	0.1681492524826	neutral
-0.610541116335648	3.66628267342681	neutral
1.62064825381969	0.360473294802852	neutral
-4.21213472996022	-1.54702440922623	gain
-3.07817054901387	3.01247694069976	neutral
-1.89004568372037	1.4870391088211	neutral
-2.93773389969136	3.94430257851715	neutral
-2.65381265793111	4.86414386803741	neutral
-2.07967601332929	4.53976299340362	neutral
-3.46107436332967	4.36944486672515	neutral
-1.50449382130172	3.10247184807891	neutral
1.52481018390391	1.31439592415924	neutral
1.01831470813487	-3.09064982359772	neutral
0.439244855305893	0.344051142283626	neutral
-3.09063149605061	5.96804000908966	neutral
-2.44783486042287	0.550221105166621	neutral
-0.924442004301804	1.69351412827606	neutral
-0.0747907272365269	3.10016967827911	neutral
-4.16718162212636	4.23385145241851	neutral
3.07013427104686	-3.9596948427475	neutral
-3.6579140535381	5.53764535958404	neutral
0.125483978650314	-2.39351246779328	neutral
1.12164031352733	0.0312589603149368	neutral
-0.875399540999192	2.58559920365448	neutral
-3.04860378418233	3.49838115746612	neutral
1.21191989268993	-3.26147649710541	neutral
-4.56507743511464	-1.68453071539765	neutral
-2.11343510065343	-2.22999546950226	gain
0.560602296254379	0.812261004992671	neutral
-1.22817040596272	0.403755326815791	neutral
-1.90960116300847	-1.80561951821213	gain
-1.29290268931653	4.13814022118682	neutral
-0.97629500541951	3.45347120339508	neutral
-0.775581788161057	-1.52952639286881	neutral
-0.36275101814534	1.20796777779693	neutral
5.67645036067699	-4.94400165503388	gain
-3.13987148914601	5.43209316308136	neutral
4.42086755122874	-5.89612195914154	neutral
4.6498628744099	-5.36389110510712	gain
-4.99741138134267	-2.31677315657502	neutral
1.56628071155284	-0.0625360411918686	neutral
5.92307196941112	-5.18127248709565	gain
-3.970992457011	5.31042720849151	neutral
-1.86004402849938	4.39830829674835	neutral
-2.70639659080769	5.29999687249298	neutral
1.1213554033253	1.68531205231781	neutral
-4.94039786968495	-2.40885863726502	gain
-3.4057350269344	5.38040353829498	neutral
-1.46486322198178	2.6122193532669	neutral
-2.07640178118016	3.75594570214386	neutral
-0.338675867655533	-1.23220972245102	neutral
-3.33087803039815	4.34305812890167	neutral
-4.69506395969655	-2.33257804339295	gain
-0.00559331093098492	1.78833224351043	neutral
-1.79796835396554	2.0653021531784	neutral
-2.11093304667737	5.36529113824005	neutral
-3.90328467998769	4.36033680016632	neutral
-1.19555870805051	2.05885078484649	neutral
-1.91932494554784	4.47655393654937	neutral
-3.43689979229237	5.92661811883087	neutral
-2.06007496629025	5.64445068413848	neutral
-3.0865188947704	4.21503307397003	neutral
2.14420162524913	-5.10178564017182	gain
-4.91987265262868	-2.59694967692261	gain
4.75392876949046	-6.4008798403061	neutral
-2.42654229316975	5.54256250435943	neutral
4.7479320653889	-6.27048299734955	gain
-3.16150630626943	1.36154915864105	neutral
-3.66949404392506	3.33561231667633	neutral
-2.92533494148518	4.30882408196563	neutral
-1.69695497665669	-1.56310151045685	gain
-0.792411874869126	4.97956182534332	neutral
1.25865923251842	0.439896960803218	neutral
-3.65442575130727	3.98147775704498	neutral
2.55203830089305	-5.25430438940888	gain
6.04291163768504	-4.72198341315155	gain
1.23900281276439	-1.16465128486519	neutral
-3.15659166488912	5.62003566796417	neutral
-3.41978253040578	4.95146514947052	neutral
-1.49315602693822	-1.87733433668976	gain
-0.931954335310715	3.44770719582672	neutral
0.653608430287582	1.75009657914276	neutral
-2.69726265583302	3.63156272942657	neutral
-2.32259948168065	4.49826290185089	neutral
-3.57830394420888	3.0579619603836	neutral
-4.60837925586964	-2.64992187445527	gain
0.535372842213852	0.08795179898376	neutral
1.30274401988719	-0.814884956865661	neutral
-0.875044714548844	3.31024076516265	neutral
4.82332764949535	-6.16075084631806	neutral
-4.33925975475575	-2.11385021632081	gain
-3.55676306400563	2.92565252358551	neutral
-1.97482163820531	-1.605608801297	gain
-0.305345784762162	-1.30487004940873	neutral
1.42707096423839	1.08406486088867	neutral
-3.94265068683888	-3.25020144408112	gain
4.00579558696483	-4.94208333914643	neutral
-0.354030620196122	4.68125631386871	neutral
-3.46803892765309	-2.90488551085358	neutral
1.0007728227589	-2.81145594542389	neutral
0.502086985966903	-2.83045766775971	neutral
0.729649890324813	0.863783140727229	neutral
-4.88021863613393	-1.9947050613678	gain
-3.43794597301747	3.91441061074371	neutral
-1.90004850540425	3.55496742303009	neutral
-2.68765343342091	2.71318008477325	neutral
-2.76283396396901	6.18892576272125	neutral
0.213210929295761	1.06384541566009	neutral
-1.06897057209279	3.27472259575958	neutral
-2.90963662777211	-2.86431882803803	neutral
-3.46686090145375	3.51668693596954	neutral
-1.87402473006512	2.70689823205108	neutral
-2.71224976692464	2.72778060013885	neutral
1.70972381915782	-0.240487198284917	neutral
-2.65892673645284	5.4464445310318	neutral
-0.746495496371048	5.05410863930816	neutral
-2.58391071472432	6.20189001137847	neutral
-1.28680191550519	5.39608909661407	neutral
-1.84655238304402	5.55558969552154	neutral
1.41948686923717	0.40885605389709	neutral
-2.53639961395528	-2.20840738242035	neutral
-2.78271473560597	5.31131555611724	neutral
-2.38817526016499	2.06008007104034	neutral
-2.81692255649831	5.84326555306549	neutral
3.28819571819041	-1.77581230824357	neutral
2.58431636180614	-6.08853004401093	gain
-0.528646122553605	1.22826172883148	neutral
-3.3568601718929	-2.81121085112458	gain
-4.76513255749013	-2.19569681113129	gain
-2.10966302070882	4.55081607873077	neutral
4.7775198110554	-5.14029643957978	gain
-2.17002762470509	6.22176506096954	neutral
-2.96107364807393	5.48095991189117	neutral
-1.1829658857372	4.82362701470489	neutral
0.350818265340072	0.802405853816219	neutral
2.54613410320018	-6.12191532080536	gain
1.4827166685078	0.776861806460567	neutral
0.449020255467636	1.26500489289398	neutral
2.88784371700023	-5.77644203131562	gain
-0.820104490854996	3.93611385399932	neutral
-5.21720803890492	-2.66353545611268	gain
0.0631587394687954	3.66677381569976	neutral
0.874971021077377	-0.940288732699208	neutral
-3.19930256519582	2.02509643609161	neutral
-0.307084213831681	1.25562407548065	neutral
-1.90649009857442	2.02859737450714	neutral
-3.05067373428609	3.73353340203399	neutral
-4.44391406688954	-2.36828253691559	gain
-3.13414765510823	4.98114587838287	neutral
-0.0248390546825108	2.65469028527374	neutral
5.78001700725291	-5.2942747873581	gain
-3.14689673099782	6.08270599419708	neutral
-1.95863706980016	3.09257461602325	neutral
-0.702367793658036	-1.22052140062218	neutral
-2.6159207931545	2.86582567269439	neutral
-0.679733943083542	2.73194052750701	neutral
-4.27393711719777	-1.84788260882264	gain
-4.27462876949574	-2.85624478285676	gain
-0.540481459238785	0.276861448832698	neutral
-4.24370015774037	-1.03261811559563	gain
0.501698363682968	0.696768661090083	neutral
-3.83916557941701	3.4446110921585	neutral
-1.85173844907548	5.1679907041275	neutral
-4.39459575329091	-2.69160495226746	gain
-3.79797519359853	-2.81007049506073	gain
0.187776673695785	-2.79624340956574	neutral
0.532400000951034	1.34930469567413	neutral
-2.71657944832112	3.65437843377227	neutral
-3.29917884979512	5.13145353371734	neutral
-3.39062012348439	3.05220892006988	neutral
-1.31345007930066	3.57483913476104	neutral
-0.757712732889908	5.26088764245147	neutral
-1.6225421082985	5.1158347326004	neutral
5.34407006587718	-5.30010745947724	neutral
2.84662543620799	-3.31627152388459	gain
3.68071090068553	-2.13537822192078	gain
2.11407100047801	-5.05324361746674	gain
3.01624308910106	-2.66729412501221	gain
2.55126391734813	-2.92505667631989	gain
5.64104710902904	-4.80122325842743	gain
2.87113581981395	-2.64397702639466	gain
2.72044669475291	-3.49409959738617	gain
5.27767478313182	-4.98803136771088	gain
3.35029422130321	-2.99068234389191	neutral
1.66735779132579	-4.35977075522309	gain
1.6267801412556	-3.75059054320221	gain
5.11883841838573	-5.99637792532807	gain
4.13164435710643	-4.48814461653595	gain
4.95732795085643	-5.98182008688813	gain
2.61925088252757	-3.37552950804596	gain
1.92723881091808	-1.49087367480164	gain
0.635256160161239	-3.27320454543	neutral
2.73790561046336	-5.48840663855439	gain
2.97088681544994	-4.77823231642609	gain
0.973633397481185	-3.21616814558869	gain
3.5954080709431	-4.26049111311799	gain
5.43413029994701	-4.68012474005585	gain
2.23770748462413	-3.32889173453217	gain
3.40637837733958	-3.24907920782929	gain
3.20005046214793	-2.95627520506745	gain
2.7529574521992	-3.8360056680954	gain
1.98644529666637	-5.64055917685395	gain
5.08721839275096	-6.13372228567963	gain
1.16505371417735	-3.34933994238739	gain
5.44063054408763	-6.21739147131806	gain
2.7112265714619	-5.67808292334443	gain
4.63818417873119	-4.69185946410065	gain
4.58199893321727	-4.75368545477753	gain
6.13962804164622	-5.76173017447358	gain
5.16894828166698	-6.14787815039521	gain
4.22541247691844	-4.52320192282563	gain
6.04269801463817	-5.4304733080185	gain
2.69056950893138	-3.38929031317597	gain
3.79141198482249	-2.22917256777649	gain
3.04182444896434	-3.408298711232	neutral
2.51679049815868	-3.53365657751923	neutral
6.02682601299022	-5.85976932471161	gain
3.26307975139354	-4.231953839711	gain
1.92727767314647	-3.88415525381928	gain
2.68832074489329	-3.39130232756501	gain
2.58942138042186	-3.8420944017685	gain
5.92565070476268	-4.91905210440522	gain
5.06453238811229	-5.04095313971405	gain
2.66820489253734	-5.13188455527192	gain
2.8191105016682	-3.12926624243622	neutral
4.91912995662425	-5.70134923880463	gain
4.16759311046336	-4.66520665114289	gain
1.55256306018565	-0.716641346863561	gain
5.08544217433665	-5.20552776282196	gain
2.03864132251475	-1.84679053252106	gain
3.53983746852611	-2.33218572562104	neutral
3.62683116283153	-4.09730599348908	gain
5.98921119060252	-4.98317478125458	gain
5.95337163295482	-5.07071636145478	gain
5.83940230693553	-4.68691895430451	gain
5.76939212169383	-4.96135089819794	gain
2.77742253627513	-3.09407637541657	gain
2.93403827037547	-3.24845765059357	neutral
3.32524358119701	-3.07601020758515	gain
5.18101846065257	-6.0789952081955	neutral
5.94709979381297	-4.63840458815461	gain
5.79453431453441	-5.69994113867646	gain
2.94574557628368	-2.9939703745163	gain
3.02167235698436	-2.75908492033844	gain
3.10753499355052	-3.61929486220246	neutral
3.11615191783641	-2.90988753264313	gain
1.56308447208141	-2.99467418616181	gain
4.8042966016743	-5.23380611365204	gain
5.55287324275706	-5.00210998480683	gain
6.16816960658763	-5.41566751425629	gain
6.26563130702708	-5.27642581885224	gain
2.79834901180003	-3.40575359290009	gain
2.21362243976329	-3.30967781966095	gain
2.44814597453807	-2.47557244723206	neutral
4.24440823878978	-4.56162093108063	gain
-1.43636311207082	0.636116166659541	gain
2.58760367717479	-5.26027296011811	gain
4.44398509349559	-6.04374263708954	gain
2.80847083415721	-3.16778109496003	gain
2.74985610332225	-4.84079502051239	gain
5.57168446864818	-5.56605289404755	gain
5.92764293040965	-5.68847606604462	gain
3.04761325206493	-2.72685931151276	gain
4.07558308925365	-2.56580386584168	gain
1.03713022556041	-3.11561320250397	gain
1.31478606548045	-3.0174500746048	gain
4.88581858958934	-6.35996292059784	gain
-0.967882346251267	-0.151579062393956	neutral
2.39617358531688	-5.7306966585434	neutral
2.98786603297923	-3.23357317870026	neutral
4.52504741039012	-5.50757644598847	gain
2.81430779781078	-3.78906462614899	gain
5.42050658549998	-5.22070596640473	gain
2.77098523463939	-3.17509124701386	neutral
1.01973949756358	-1.52210287278061	gain
3.37965403880809	-2.55882404272919	gain
5.01853667583202	-5.00630042975312	gain
3.75493871059154	-2.42704878275757	gain
5.57707606639598	-5.69649360602265	gain
4.23438273753856	-5.95969245856171	gain
5.22980939235423	-4.99334285681611	gain
2.86418687190745	-3.63485262816315	gain
2.51103173579906	-6.02984283392792	gain
5.07569228496287	-5.48791072790986	gain
4.8114086278889	-4.99672601645356	neutral
3.18463097896312	-4.98259780829316	gain
4.86910497035716	-5.4769501489914	gain
1.58462892856334	-1.8023085397995	neutral
4.44272338237498	-6.19408748572236	neutral
4.21704112376903	-5.59153459494477	gain
2.69634591426585	-3.90753791754609	gain
5.5769811758015	-5.38204381888276	gain
1.0175489076588	-3.31709669058686	gain
3.65316068019603	-2.0466990274704	gain
5.3163028844807	-4.83205030386811	gain
2.5990816244099	-5.77766988699799	gain
3.7601653226826	-2.22740409796601	neutral
5.86427842464183	-5.08150098746186	gain
2.71808539714549	-3.30645034735566	gain
5.96035014476512	-5.97050044958954	gain
3.71102725352977	-4.38572428648835	gain
3.5100661405537	-3.49209115927582	neutral
2.06836878146861	-5.17150066321259	neutral
4.70623599376414	-4.82396171515351	gain
2.44802342738841	-5.32462594931488	gain
3.00530349101756	-3.10596678679352	gain
3.49316130962108	-2.79795406287079	gain
1.15419946994517	-3.22608445113068	gain
4.69535886134837	-5.45526359503632	gain
4.06117831554149	-2.94606779044037	neutral
2.02842198695872	-5.57937763159638	gain
3.07952939357494	-4.22125981276398	gain
2.75277768459056	-3.34721992438202	neutral
1.35684071864818	-3.09742258017426	gain
2.51981936778758	-5.43327043478852	neutral
5.76458131160472	-5.29254386847382	gain
2.90494691219066	-3.24796340887909	gain
3.76850615825389	-2.14612887328034	gain
3.15233575191234	-2.49849305575257	gain
2.97224103297923	-3.39224169676667	neutral
6.17494736995433	-5.079849700383	gain
3.31607257213328	-4.02809880202179	gain
6.20331775035594	-5.6342611116684	gain
4.11542950954173	-4.40930793707734	gain
3.73132811870311	-2.24941156332856	gain
5.99926959361766	-5.84377572958832	gain
3.03058396663402	-3.70384476607209	gain
5.99853860225413	-5.52594802801972	gain
3.62605868663524	-1.9445228380478	gain
2.1408022531483	-5.01121900503998	gain
6.15549813594554	-5.67176196997529	gain
2.57054530467723	-5.99094770377045	gain
4.88702689494823	-6.0224594873703	gain
2.44758807506297	-5.8230924410141	neutral
-0.875334512331742	-0.0833527249610947	gain
6.03669654216502	-4.87867591803437	neutral
4.98436557140086	-5.01154706900483	gain
2.21650277461742	-4.0181836885727	neutral
4.64333020534251	-6.03629396384125	gain
2.44719325389598	-3.22072241728669	gain
2.44736253108714	-5.15461776678925	gain
4.66796361293529	-4.70575926726227	gain
2.66545401897166	-2.57495234434968	gain
4.71641837444041	-6.04452083533173	gain
5.82711707439159	-4.93390558188324	neutral
5.71431123103831	-5.53849313681488	gain
3.60511885966991	-2.54644272749787	gain
4.72074900951121	-5.05744789069062	gain
3.94424496974681	-4.26138518278962	gain
5.00841819133495	-5.14175889914399	gain
5.16488324489329	-4.95230243628388	gain
3.50700818385814	-2.34103856509095	gain
3.95924245204661	-4.56753275816803	gain
3.87332259502147	-4.71174786513215	gain
5.44633256282542	-6.05342624609833	gain
3.16971217479442	-3.84102700178986	gain
6.03763495769237	-5.70081947272187	gain
3.95522033061717	-2.47104320948487	gain
5.86891757335399	-5.84998653357392	gain
2.83880959834788	-4.28820751135712	gain
2.65858613338206	-2.55649040167695	gain
3.8657790311787	-3.58534357970124	neutral
4.12584029521678	-4.38776991789704	gain
6.04533397044871	-5.30108211462861	neutral
2.99066459026073	-3.9926857752121	gain
0.399440873524887	-3.13831446593171	neutral
4.1849003919575	-5.89739034598237	neutral
5.45608674373363	-5.88447044318085	gain
2.63937293376659	-4.86719129507904	gain
3.78996335353587	-2.24674139445191	gain
2.6138611921284	-1.97869644587403	gain
1.21961819019054	-3.03473875944977	neutral
4.40753947581981	-5.99717328970795	gain
4.36054765071605	-4.51255104964142	gain
