x_plot	y_plot	p_val_adj	avg_log2FC	foldchange_type	label_plot
0.261441416531596	23.5964304651651	2.53261709982616e-24	0.261441416531596	Up (2868)	NA
0.177583767493499	23.5935911051639	2.54922926103703e-24	0.177583767493499	Up (2868)	NA
0.00163997372656444	23.5859288175573	2.59460459238458e-24	0.00163997372656444	Up (2868)	NA
0.212214330845939	23.5555996549176	2.78227686842002e-24	0.212214330845939	Up (2868)	NA
0.0595830070687902	23.541831923793	2.87189181716959e-24	0.0595830070687902	Up (2868)	NA
0.116297715995199	23.5292411741516	2.9563702672365e-24	0.116297715995199	Up (2868)	NA
0.175381011297629	23.5053252612244	3.12373899260631e-24	0.175381011297629	Up (2868)	NA
0.121922816454831	23.483734088255	3.28296242262107e-24	0.121922816454831	Up (2868)	NA
0.14955971575511	23.4823948582582	3.29310168953354e-24	0.14955971575511	Up (2868)	NA
0.0761114763253103	23.4725385001803	3.3686935096959e-24	0.0761114763253103	Up (2868)	NA
0.13828225419968	23.4710747693186	3.38006639054643e-24	0.13828225419968	Up (2868)	NA
0.0614236955620115	23.4492786828708	3.55403186347023e-24	0.0614236955620115	Up (2868)	NA
0.136594142530273	23.4334324358603	3.68610382913184e-24	0.136594142530273	Up (2868)	NA
0.0625149498774326	23.4141545738285	3.85341182855636e-24	0.0625149498774326	Up (2868)	NA
0.0702703571620718	23.3976140508387	4.00300330951104e-24	0.0702703571620718	Up (2868)	NA
0.100340344433777	23.364317631549	4.32197617456413e-24	0.100340344433777	Up (2868)	NA
0.104008436915595	23.357640115469	4.38894243316693e-24	0.104008436915595	Up (2868)	NA
0.0620785175380456	23.2987701059611	5.02608575260665e-24	0.0620785175380456	Up (2868)	NA
0.158543641157648	23.2791039922575	5.25891326097556e-24	0.158543641157648	Up (2868)	NA
0.0855290584043401	23.2742747323329	5.31771756915077e-24	0.0855290584043401	Up (2868)	NA
0.0956500499364329	23.26544288271	5.42696620695435e-24	0.0956500499364329	Up (2868)	NA
0.240837714863614	23.2068675280436	6.21058445526467e-24	0.240837714863614	Up (2868)	NA
0.101970238676502	23.17720360207	6.64961341864091e-24	0.101970238676502	Up (2868)	NA
0.0747979751011114	23.1054995092499	7.84333005172986e-24	0.0747979751011114	Up (2868)	NA
0.159752819334225	23.0555077978533	8.80019310604545e-24	0.159752819334225	Up (2868)	NA
0.118474806839904	23.0446078779577	9.02385528708763e-24	0.118474806839904	Up (2868)	NA
0.11897792885562	23.0228478972423	9.48750685638993e-24	0.11897792885562	Up (2868)	NA
0.130638360829997	22.9657880338953	1.08196189558525e-23	0.130638360829997	Up (2868)	NA
0.0627266643739868	22.9597559984632	1.09709440829273e-23	0.0627266643739868	Up (2868)	NA
0.0757465097028713	22.93586085896	1.15914866945576e-23	0.0757465097028713	Up (2868)	NA
0.152931809168565	22.9212515764234	1.19880466305797e-23	0.152931809168565	Up (2868)	NA
0.0864128652704206	22.8974491583564	1.26634150590165e-23	0.0864128652704206	Up (2868)	NA
0.0559901239874846	22.8807503589119	1.31598106685906e-23	0.0559901239874846	Up (2868)	NA
0.086701518222332	22.869552594489	1.35035328573197e-23	0.086701518222332	Up (2868)	NA
0.119665746877102	22.86565170725	1.36253696321903e-23	0.119665746877102	Up (2868)	NA
0.0450830282503325	22.8012019157947	1.58051304318267e-23	0.0450830282503325	Up (2868)	NA
0.0734928610038483	22.7828917954969	1.64857308247007e-23	0.0734928610038483	Up (2868)	NA
0.267943364275965	22.7776767393129	1.66848866537521e-23	0.267943364275965	Up (2868)	NA
0.223836165155301	22.7559805155751	1.75395919066014e-23	0.223836165155301	Up (2868)	NA
0.0899853626474355	22.7187627463079	1.9108968903581e-23	0.0899853626474355	Up (2868)	NA
0.124559986094109	22.6993590636006	1.99820911816778e-23	0.124559986094109	Up (2868)	NA
0.0913501002879356	22.6765456123687	2.10598070388793e-23	0.0913501002879356	Up (2868)	NA
0.162655834427847	22.6588112580658	2.19375812312699e-23	0.162655834427847	Up (2868)	NA
0.123708752906011	22.6119320729581	2.44381275416553e-23	0.123708752906011	Up (2868)	NA
0.176694429723336	22.6001456010791	2.51104444044277e-23	0.176694429723336	Up (2868)	NA
0.0751606803710918	22.5438912296725	2.85830632494357e-23	0.0751606803710918	Up (2868)	NA
0.256494078111778	22.5209383329476	3.01343388224169e-23	0.256494078111778	Up (2868)	NA
0.123530395200174	22.5062673948881	3.11696987643104e-23	0.123530395200174	Up (2868)	NA
0.153739197488846	22.5034493459664	3.13726102395831e-23	0.153739197488846	Up (2868)	NA
0.100457297317974	22.4897049200133	3.23813596307526e-23	0.100457297317974	Up (2868)	NA
0.157638248370393	22.457374579975	3.48839310992302e-23	0.157638248370393	Up (2868)	NA
0.0870206832275928	22.4358087694773	3.6659896163702e-23	0.0870206832275928	Up (2868)	NA
0.115550986844079	22.4126888594634	3.86643880183942e-23	0.115550986844079	Up (2868)	NA
0.186441120116456	22.4034445684075	3.94962107499173e-23	0.186441120116456	Up (2868)	NA
0.16443966158806	22.3923771643017	4.0515652326046e-23	0.16443966158806	Up (2868)	NA
0.0999518818544166	22.3608402288506	4.35672122171981e-23	0.0999518818544166	Up (2868)	NA
0.0508947769685149	22.3450679610624	4.5178524071941e-23	0.0508947769685149	Up (2868)	NA
0.101186925522181	22.314995155148	4.84177768888211e-23	0.101186925522181	Up (2868)	NA
0.0718206656117135	22.3081618328483	4.91856219225418e-23	0.0718206656117135	Up (2868)	NA
0.0523670505713227	22.2980364334875	5.0345837128677e-23	0.0523670505713227	Up (2868)	NA
0.174830902399699	22.2965358337124	5.05200959002456e-23	0.174830902399699	Up (2868)	NA
0.021870364995878	22.2960430499308	5.0577452404748e-23	0.021870364995878	Up (2868)	NA
0.0799298572666058	22.2850060431697	5.18792819922025e-23	0.0799298572666058	Up (2868)	NA
0.125929901379295	22.2762522591138	5.29355879232633e-23	0.125929901379295	Up (2868)	NA
0.127824460414841	22.2698099499915	5.37266856304612e-23	0.127824460414841	Up (2868)	NA
0.0560015482896774	22.2376163317771	5.78606979716013e-23	0.0560015482896774	Up (2868)	NA
0.114379356809524	22.2213758571434	6.00653680919204e-23	0.114379356809524	Up (2868)	NA
0.127086941965098	22.2075138779897	6.20134826772356e-23	0.127086941965098	Up (2868)	NA
0.0663572787246678	22.1998307095829	6.31203343123307e-23	0.0663572787246678	Up (2868)	NA
0.107603111521182	22.196130455841	6.36604265382262e-23	0.107603111521182	Up (2868)	NA
0.0950634643823391	22.1890790787998	6.47024791082056e-23	0.0950634643823391	Up (2868)	NA
0.108670839426409	22.1549153213695	6.99978464325072e-23	0.108670839426409	Up (2868)	NA
0.0938906381276005	22.1464609241374	7.13738421203892e-23	0.0938906381276005	Up (2868)	NA
0.0602439159709032	22.1363705421915	7.30515538059217e-23	0.0602439159709032	Up (2868)	NA
0.0954491137383687	22.1318624037989	7.38138055123281e-23	0.0954491137383687	Up (2868)	NA
0.086286276280731	22.1290861893101	7.42871694271917e-23	0.086286276280731	Up (2868)	NA
0.0754781505471542	22.1152634768116	7.66896089386222e-23	0.0754781505471542	Up (2868)	NA
0.0752852814602715	22.0984288890085	7.97207013870234e-23	0.0752852814602715	Up (2868)	NA
0.0664674796648357	22.0749073087405	8.41574739365116e-23	0.0664674796648357	Up (2868)	NA
0.142828699822814	22.0384975804993	9.15171357783869e-23	0.142828699822814	Up (2868)	NA
0.0900762818423468	22.0011889517001	9.97266081519578e-23	0.0900762818423468	Up (2868)	NA
0.0476565242763709	21.9802397554917	1.04655063250112e-22	0.0476565242763709	Up (2868)	NA
0.0696738570557984	21.9781915664621	1.0514979577842e-22	0.0696738570557984	Up (2868)	NA
0.101262056574374	21.9722749428251	1.06592109505229e-22	0.101262056574374	Up (2868)	NA
0.106507778701635	21.9714867923533	1.0678572674325e-22	0.106507778701635	Up (2868)	NA
0.469370662395942	21.9704580147135	1.07038985752244e-22	0.469370662395942	Up (2868)	NA
0.0961526612900431	21.9697533562125	1.0721280135008e-22	0.0961526612900431	Up (2868)	NA
0.109584650854817	21.9677181069071	1.077164155532e-22	0.109584650854817	Up (2868)	NA
0.0764227140917333	21.944341920119	1.13673198415082e-22	0.0764227140917333	Up (2868)	NA
0.145815459929414	21.93724566908	1.15545844453576e-22	0.145815459929414	Up (2868)	NA
0.0890315914095867	21.929400034132	1.17652176520234e-22	0.0890315914095867	Up (2868)	NA
0.206564287194959	21.9199543330112	1.2023908619277e-22	0.206564287194959	Up (2868)	NA
0.0958504799340751	21.8851725809018	1.30264902603499e-22	0.0958504799340751	Up (2868)	NA
0.14179148293339	21.8716444245187	1.34386479046281e-22	0.14179148293339	Up (2868)	NA
0.0566066460287105	21.8516253450028	1.40726100954046e-22	0.0566066460287105	Up (2868)	NA
0.0923139185953418	21.8451145905008	1.42851698831793e-22	0.0923139185953418	Up (2868)	NA
0.121556576284288	21.803315345322	1.57284039548282e-22	0.121556576284288	Up (2868)	NA
0.15917623694017	21.792158623351	1.6137690300987e-22	0.15917623694017	Up (2868)	NA
0.112367962889206	21.7717943117697	1.69124173886048e-22	0.112367962889206	Up (2868)	NA
0.0843789097960911	21.7416976034455	1.81260175668667e-22	0.0843789097960911	Up (2868)	NA
0.0506403021236235	21.7341437511401	1.8444048215516e-22	0.0506403021236235	Up (2868)	NA
0.0821363043971284	21.7275237271414	1.87273476567679e-22	0.0821363043971284	Up (2868)	NA
0.0642566483453804	21.7216264716044	1.89833794351141e-22	0.0642566483453804	Up (2868)	NA
0.167245300922371	21.7199749603097	1.90557058240726e-22	0.167245300922371	Up (2868)	NA
0.123061753915309	21.6911580642653	2.03630081806285e-22	0.123061753915309	Up (2868)	NA
0.0582541099091329	21.6905761619768	2.03903104453525e-22	0.0582541099091329	Up (2868)	NA
0.0379471371697819	21.6709393129637	2.13334299940864e-22	0.0379471371697819	Up (2868)	NA
0.0938897671335051	21.6677071827391	2.14927910848179e-22	0.0938897671335051	Up (2868)	NA
0.0838028473549809	21.6595236949031	2.19016233057958e-22	0.0838028473549809	Up (2868)	NA
0.0669996995046238	21.6558575691624	2.20872898707193e-22	0.0669996995046238	Up (2868)	NA
0.0545058496977678	21.6329675134396	2.32826541255133e-22	0.0545058496977678	Up (2868)	NA
0.0583612046985724	21.6303055041603	2.34258034901543e-22	0.0583612046985724	Up (2868)	NA
0.237604970531969	21.6249150737665	2.37183747284698e-22	0.237604970531969	Up (2868)	NA
0.0859562545558454	21.6187963642153	2.4054904429567e-22	0.0859562545558454	Up (2868)	NA
0.119597577687387	21.6028049849668	2.49571514807422e-22	0.119597577687387	Up (2868)	NA
0.0858397468602754	21.6010552419158	2.50579049818368e-22	0.0858397468602754	Up (2868)	NA
0.0886127839953847	21.5889226832285	2.57677985628252e-22	0.0886127839953847	Up (2868)	NA
0.164556218626793	21.5839533934012	2.60643324609394e-22	0.164556218626793	Up (2868)	NA
0.0642394833371548	21.5591044345911	2.75991410116316e-22	0.0642394833371548	Up (2868)	NA
0.102029332870368	21.5362253823394	2.90920695833788e-22	0.102029332870368	Up (2868)	NA
0.120153758162836	21.4853028392955	3.27112515441434e-22	0.120153758162836	Up (2868)	NA
0.101157795210878	21.4541983563999	3.51399908116055e-22	0.101157795210878	Up (2868)	NA
0.110122210709756	21.4533666750542	3.52073489692281e-22	0.110122210709756	Up (2868)	NA
0.0717765826367913	21.4399508674099	3.63119132829097e-22	0.0717765826367913	Up (2868)	NA
0.0907715723526308	21.4155397135488	3.84114132706983e-22	0.0907715723526308	Up (2868)	NA
0.135291906358533	21.3919140770602	4.05588771172943e-22	0.135291906358533	Up (2868)	NA
0.0460429389407245	21.3573006520775	4.39237436190827e-22	0.0460429389407245	Up (2868)	NA
0.0684373128069695	21.3455982129343	4.51233970110047e-22	0.0684373128069695	Up (2868)	NA
0.093399328677144	21.3453101000454	4.51533420047933e-22	0.093399328677144	Up (2868)	NA
0.171142548487505	21.3289436406245	4.68874225064215e-22	0.171142548487505	Up (2868)	NA
0.285656068539627	21.3188525696331	4.79896331858982e-22	0.285656068539627	Up (2868)	NA
0.0867678418851539	21.3127917512509	4.86640498965793e-22	0.0867678418851539	Up (2868)	NA
0.13884005677368	21.2818801467694	5.22540375752e-22	0.13884005677368	Up (2868)	NA
0.0825901659124775	21.2807087131111	5.2395173992448e-22	0.0825901659124775	Up (2868)	NA
0.141695480282757	21.2591901186353	5.50566625210224e-22	0.141695480282757	Up (2868)	NA
0.214704616543076	21.2460455219744	5.67485119511039e-22	0.214704616543076	Up (2868)	NA
0.0617697843605903	21.2417776197869	5.73089405933777e-22	0.0617697843605903	Up (2868)	NA
0.0678048947148771	21.2283399927563	5.91098704130946e-22	0.0678048947148771	Up (2868)	NA
0.0799664333536977	21.1715780793996	6.73630776236857e-22	0.0799664333536977	Up (2868)	NA
0.0832768983088951	21.1661427077362	6.82114516728383e-22	0.0832768983088951	Up (2868)	NA
0.0747508246681787	21.1511683869525	7.06043750170535e-22	0.0747508246681787	Up (2868)	NA
0.0997568600128601	21.1494989484594	7.08763022549813e-22	0.0997568600128601	Up (2868)	NA
0.110448977876943	21.1115013349568	7.73568300937149e-22	0.110448977876943	Up (2868)	NA
0.17303145283996	21.1050221502667	7.85195586357261e-22	0.17303145283996	Up (2868)	NA
0.0276313851421114	21.0920727846504	8.08960311851888e-22	0.0276313851421114	Up (2868)	NA
0.154343092252153	21.067834136128	8.55393338636884e-22	0.154343092252153	Up (2868)	NA
0.0387017733332775	21.050681407511	8.8985366294987e-22	0.0387017733332775	Up (2868)	NA
0.0638054346002964	21.0467959997023	8.97850440995245e-22	0.0638054346002964	Up (2868)	NA
0.0373937769768198	21.0220566477925	9.50480808310978e-22	0.0373937769768198	Up (2868)	NA
0.00850487457811844	21.0190169941028	9.57156616671546e-22	0.00850487457811844	Up (2868)	NA
0.0842350984787812	21.0117216801593	9.73370813606091e-22	0.0842350984787812	Up (2868)	NA
0.104536376176664	21.0004638120575	9.98932603344006e-22	0.104536376176664	Up (2868)	NA
0.0898555331258496	20.9935321518739	1.01500422056681e-21	0.0898555331258496	Up (2868)	NA
0.0809714352414233	20.9897373400245	1.02391206394285e-21	0.0809714352414233	Up (2868)	NA
0.1050653381897	20.9654854705979	1.08271593698295e-21	0.1050653381897	Up (2868)	NA
0.0145755418690663	20.9372501620193	1.15544649094654e-21	0.0145755418690663	Up (2868)	NA
0.0584590269915741	20.8973013705997	1.26677250750251e-21	0.0584590269915741	Up (2868)	NA
0.0937876928810353	20.8911530212399	1.28483387612587e-21	0.0937876928810353	Up (2868)	NA
0.112134416109563	20.8836933308652	1.30709354262339e-21	0.112134416109563	Up (2868)	NA
0.0328751206375064	20.8654456209724	1.36318368293868e-21	0.0328751206375064	Up (2868)	NA
0.117528184588118	20.8292412029855	1.48169493744068e-21	0.117528184588118	Up (2868)	NA
0.114747542993161	20.8240931518984	1.49936320233802e-21	0.114747542993161	Up (2868)	NA
0.197536625272741	20.8103817274089	1.54745586941262e-21	0.197536625272741	Up (2868)	NA
0.119769381073065	20.8098276744516	1.54943130236733e-21	0.119769381073065	Up (2868)	NA
0.0718890521185193	20.8069784322034	1.55962995475836e-21	0.0718890521185193	Up (2868)	NA
0.0373029414769852	20.7981475878971	1.59166773281073e-21	0.0373029414769852	Up (2868)	NA
0.0375132344357473	20.7919543313442	1.61452832518604e-21	0.0375132344357473	Up (2868)	NA
0.122876951394551	20.7802728823809	1.65854445859791e-21	0.122876951394551	Up (2868)	NA
0.0594950477472121	20.7643972027416	1.72029448578331e-21	0.0594950477472121	Up (2868)	NA
0.0730195806967162	20.7517223800801	1.77124085068283e-21	0.0730195806967162	Up (2868)	NA
0.109355836920164	20.7504864951378	1.77628850306462e-21	0.109355836920164	Up (2868)	NA
0.15365136735207	20.7496997209924	1.77950936953183e-21	0.15365136735207	Up (2868)	NA
0.0531731473199545	20.7426519677376	1.80862292862586e-21	0.0531731473199545	Up (2868)	NA
0.111448008504073	20.7425917384241	1.80887377148868e-21	0.111448008504073	Up (2868)	NA
0.0702340127536751	20.7418787154756	1.81184601247225e-21	0.0702340127536751	Up (2868)	NA
0.0808818464157658	20.7000610089638	1.9949820435361e-21	0.0808818464157658	Up (2868)	NA
0.134161585436149	20.6888348283432	2.04722309224422e-21	0.134161585436149	Up (2868)	NA
0.139884131240455	20.6777658662031	2.10007175445686e-21	0.139884131240455	Up (2868)	NA
0.0998681276716245	20.6736774874642	2.11993484108289e-21	0.0998681276716245	Up (2868)	NA
0.0500803387783733	20.6292410868452	2.34832884765101e-21	0.0500803387783733	Up (2868)	NA
0.0317253099986063	20.624393500641	2.37468768136393e-21	0.0317253099986063	Up (2868)	NA
0.106224533683453	20.6041004194071	2.48828190069366e-21	0.106224533683453	Up (2868)	NA
0.0540847258138308	20.5863664632357	2.59199128370415e-21	0.0540847258138308	Up (2868)	NA
0.0340015745961689	20.5833280427979	2.6101890125716e-21	0.0340015745961689	Up (2868)	NA
0.121371723041397	20.5684245902229	2.70131611718952e-21	0.121371723041397	Up (2868)	NA
0.0431014675890644	20.5599951983497	2.75425915483327e-21	0.0431014675890644	Up (2868)	NA
0.0775398952864299	20.5237348136216	2.99409231383713e-21	0.0775398952864299	Up (2868)	NA
0.113704044819571	20.522888978083	2.99992931513639e-21	0.113704044819571	Up (2868)	NA
0.0821364458645969	20.5095089040388	3.09379188493017e-21	0.0821364458645969	Up (2868)	NA
0.254017589275493	20.4787162555033	3.32111370270298e-21	0.254017589275493	Up (2868)	NA
0.246245118539671	20.4767101492586	3.33649017826152e-21	0.246245118539671	Up (2868)	NA
0.0933570282702341	20.4721855152625	3.37143262202238e-21	0.0933570282702341	Up (2868)	NA
0.086745698654011	20.4670920393787	3.41120610781033e-21	0.086745698654011	Up (2868)	NA
0.0985406371889768	20.4665995185601	3.41507685249165e-21	0.0985406371889768	Up (2868)	NA
0.118737946316776	20.4360625140953	3.66384831944919e-21	0.118737946316776	Up (2868)	NA
0.224108658259901	20.4274961062626	3.7368347568668e-21	0.224108658259901	Up (2868)	NA
0.248541203007876	20.4065740687848	3.92126263620766e-21	0.248541203007876	Up (2868)	NA
0.0947667055031034	20.3975745642311	4.00336728421807e-21	0.0947667055031034	Up (2868)	NA
0.0926035250335078	20.3970560091404	4.00815022859175e-21	0.0926035250335078	Up (2868)	NA
0.166663217285557	20.3944745578	4.03204566616308e-21	0.166663217285557	Up (2868)	NA
0.0359794285953721	20.310173205658	4.89583524350906e-21	0.0359794285953721	Up (2868)	NA
0.0842621621832393	20.3082424915158	4.91764878476084e-21	0.0842621621832393	Up (2868)	NA
0.203551783248858	20.3059375864762	4.94381730691254e-21	0.203551783248858	Up (2868)	NA
0.0601910906788876	20.2998619094075	5.01346619134474e-21	0.0601910906788876	Up (2868)	NA
0.0389468736236587	20.2735503852695	5.32659423525029e-21	0.0389468736236587	Up (2868)	NA
0.0491657350358859	20.2405403171243	5.74724462622662e-21	0.0491657350358859	Up (2868)	NA
0.12343651051073	20.20305551612	6.26533769371511e-21	0.12343651051073	Up (2868)	NA
0.0589540044557685	20.1990375511292	6.32357172457979e-21	0.0589540044557685	Up (2868)	NA
0.0473540584624615	20.1944816558793	6.39025728521385e-21	0.0473540584624615	Up (2868)	NA
0.0485853588297124	20.1875446124364	6.49314927968317e-21	0.0485853588297124	Up (2868)	NA
0.0892762712077255	20.1722917913553	6.72524652342232e-21	0.0892762712077255	Up (2868)	NA
0.0418668717848401	20.1689263104246	6.77756497217234e-21	0.0418668717848401	Up (2868)	NA
0.109128838978378	20.1659963006516	6.8234450637143e-21	0.109128838978378	Up (2868)	NA
0.0535948222578164	20.1571426548231	6.96397727385091e-21	0.0535948222578164	Up (2868)	NA
0.0470155015843778	20.1504705927484	7.07179084064719e-21	0.0470155015843778	Up (2868)	NA
0.160590885343264	20.1385378048601	7.26879122426758e-21	0.160590885343264	Up (2868)	NA
0.0919198108630306	20.1355750517397	7.31854838228454e-21	0.0919198108630306	Up (2868)	NA
0.087890013494248	20.1308582851701	7.39846655372202e-21	0.087890013494248	Up (2868)	NA
0.0590601862147528	20.130574794377	7.40329756571499e-21	0.0590601862147528	Up (2868)	NA
0.0695957513327341	20.1284929160333	7.43887196677099e-21	0.0695957513327341	Up (2868)	NA
0.0757879979976277	20.1276949250476	7.45255302888729e-21	0.0757879979976277	Up (2868)	NA
0.108042403535022	20.1243286315884	7.51054354458025e-21	0.108042403535022	Up (2868)	NA
0.0279431548568768	20.1193380470923	7.59734682776535e-21	0.0279431548568768	Up (2868)	NA
0.0907991832729829	20.0609209943905	8.69118522460819e-21	0.0907991832729829	Up (2868)	NA
0.169456807468302	20.0587670483562	8.73439747964022e-21	0.169456807468302	Up (2868)	NA
0.181053484937165	20.0581442163439	8.74693267249272e-21	0.181053484937165	Up (2868)	NA
0.179846061872084	20.0537143956939	8.83660829676436e-21	0.179846061872084	Up (2868)	NA
0.0793463555280133	20.0486981306165	8.93926618301705e-21	0.0793463555280133	Up (2868)	NA
0.0840930089854529	20.0453579169392	9.00828428078109e-21	0.0840930089854529	Up (2868)	NA
0.167133100342241	20.0304178114114	9.32356898664692e-21	0.167133100342241	Up (2868)	NA
0.07024667527808	20.0100606889836	9.77100669853958e-21	0.07024667527808	Up (2868)	NA
0.072638455904115	20.0060715080686	9.86117104716669e-21	0.072638455904115	Up (2868)	NA
0.0973372203223672	19.9989652681849	1.00238539859962e-20	0.0973372203223672	Up (2868)	NA
0.121451595387499	19.9804765390181	1.04598019373594e-20	0.121451595387499	Up (2868)	NA
0.0924769466180461	19.9315901257387	1.17060365088776e-20	0.0924769466180461	Up (2868)	NA
0.0459397912284095	19.9245911827132	1.18962153481115e-20	0.0459397912284095	Up (2868)	NA
0.125482405186968	19.9109630272776	1.22754373099347e-20	0.125482405186968	Up (2868)	NA
0.0736127797232478	19.9077750293258	1.2365878375223e-20	0.0736127797232478	Up (2868)	NA
0.0440038212489555	19.904950120061	1.24465755597279e-20	0.0440038212489555	Up (2868)	NA
0.0843793212178964	19.8999148477134	1.25917227398583e-20	0.0843793212178964	Up (2868)	NA
0.0737952059727647	19.889560320005	1.28955443673671e-20	0.0737952059727647	Up (2868)	NA
0.0563178264196407	19.8818966006503	1.31251235237754e-20	0.0563178264196407	Up (2868)	NA
0.0618014400317706	19.874086418807	1.33632957833321e-20	0.0618014400317706	Up (2868)	NA
0.107648576370691	19.869102423138	1.35175373071539e-20	0.107648576370691	Up (2868)	NA
0.100477607983974	19.8675450318212	1.35660985667326e-20	0.100477607983974	Up (2868)	NA
0.0529158046133323	19.858803942224	1.38419111678516e-20	0.0529158046133323	Up (2868)	NA
0.0966535037253035	19.8417020146978	1.4397861292565e-20	0.0966535037253035	Up (2868)	NA
0.0647415110535006	19.8218452021902	1.50714416958665e-20	0.0647415110535006	Up (2868)	NA
0.0371862975701353	19.8174495243945	1.52247607143058e-20	0.0371862975701353	Up (2868)	NA
0.0778984324427743	19.7979299079663	1.59246571892827e-20	0.0778984324427743	Up (2868)	NA
0.0312134841521698	19.7655064129213	1.71590637235097e-20	0.0312134841521698	Up (2868)	NA
0.0757977045654845	19.7607424508077	1.73483249862039e-20	0.0757977045654845	Up (2868)	NA
0.0984068455155453	19.7512795777151	1.77304771133481e-20	0.0984068455155453	Up (2868)	NA
0.0634928804201937	19.7450179415523	1.7987966017968e-20	0.0634928804201937	Up (2868)	NA
0.0786010245857157	19.6925686837927	2.02969749725382e-20	0.0786010245857157	Up (2868)	NA
0.0450172899526857	19.6716635988688	2.12978812455126e-20	0.0450172899526857	Up (2868)	NA
0.0839667561201765	19.6476498971582	2.2508683932661e-20	0.0839667561201765	Up (2868)	NA
0.0436472993204469	19.6448119218265	2.26562526043504e-20	0.0436472993204469	Up (2868)	NA
0.10426773517744	19.6422990617052	2.27877233472372e-20	0.10426773517744	Up (2868)	NA
0.0829404249561491	19.6190609431583	2.40402542712214e-20	0.0829404249561491	Up (2868)	NA
0.0581402180961607	19.6097420257386	2.45616746480644e-20	0.0581402180961607	Up (2868)	NA
0.167295196682685	19.5866351538894	2.59038815848212e-20	0.167295196682685	Up (2868)	NA
0.389567463191224	19.5619416138796	2.74194277122344e-20	0.389567463191224	Up (2868)	NA
0.061949716557912	19.5571887550319	2.77211501362532e-20	0.061949716557912	Up (2868)	NA
0.0258386261542237	19.5507676539661	2.81340559002577e-20	0.0258386261542237	Up (2868)	NA
0.0392184854127702	19.5420170343354	2.87066798358704e-20	0.0392184854127702	Up (2868)	NA
0.0998876293149014	19.5400037216072	2.88400678905166e-20	0.0998876293149014	Up (2868)	NA
0.112652778487149	19.5146379643705	3.0574688117221e-20	0.112652778487149	Up (2868)	NA
0.0815598213696605	19.5082390116743	3.10285148022345e-20	0.0815598213696605	Up (2868)	NA
0.0629257757302089	19.507071065159	3.11120719749264e-20	0.0629257757302089	Up (2868)	NA
0.0680698576214727	19.5041202909158	3.13241798679614e-20	0.0680698576214727	Up (2868)	NA
0.0438954120869982	19.5000569630312	3.16186291598979e-20	0.0438954120869982	Up (2868)	NA
0.103937701320262	19.497805100466	3.17830008515385e-20	0.103937701320262	Up (2868)	NA
0.0478098591849304	19.4843843775834	3.27805036872412e-20	0.0478098591849304	Up (2868)	NA
0.110956274875368	19.4763913245151	3.338940465401e-20	0.110956274875368	Up (2868)	NA
0.0909132185911518	19.4247114040057	3.76087237570594e-20	0.0909132185911518	Up (2868)	NA
0.0680293087871542	19.4173475982191	3.82518462748743e-20	0.0680293087871542	Up (2868)	NA
0.0589701385007064	19.4139203400435	3.85549070066834e-20	0.0589701385007064	Up (2868)	NA
0.0501836551383982	19.4079347842873	3.90899590715995e-20	0.0501836551383982	Up (2868)	NA
0.105414605366356	19.361025658375	4.35486144146387e-20	0.105414605366356	Up (2868)	NA
0.0377718427647574	19.35307792178	4.43529058130146e-20	0.0377718427647574	Up (2868)	NA
0.0769240914150446	19.3317413782004	4.65863432005747e-20	0.0769240914150446	Up (2868)	NA
0.0468148002840019	19.3171706964017	4.81758408643223e-20	0.0468148002840019	Up (2868)	NA
0.21610718566902	19.3091590214662	4.90728158004962e-20	0.21610718566902	Up (2868)	NA
0.0490994937600528	19.2829872147209	5.21210054882683e-20	0.0490994937600528	Up (2868)	NA
0.121278577504806	19.2652178394119	5.4297790883227e-20	0.121278577504806	Up (2868)	NA
0.0421914596537317	19.2637884486228	5.44767952888649e-20	0.0421914596537317	Up (2868)	NA
0.0818491516707464	19.2435841290584	5.70710510667137e-20	0.0818491516707464	Up (2868)	NA
0.0433212981021471	19.2281770568734	5.91320510444998e-20	0.0433212981021471	Up (2868)	NA
0.171433288502482	19.2223103586128	5.99362602406684e-20	0.171433288502482	Up (2868)	NA
0.0698247114776793	19.1859129995036	6.51758945276545e-20	0.0698247114776793	Up (2868)	NA
0.0384646754559794	19.1275978949969	7.45421826391653e-20	0.0384646754559794	Up (2868)	NA
0.0910870101454249	19.1240418546852	7.51550460623282e-20	0.0910870101454249	Up (2868)	NA
0.216715167274531	19.116362241339	7.6495829552552e-20	0.216715167274531	Up (2868)	NA
0.0496922887529054	19.1089525386925	7.7812158239842e-20	0.0496922887529054	Up (2868)	NA
0.105152071861331	19.1070767042119	7.81489767258651e-20	0.105152071861331	Up (2868)	NA
0.113149223471391	19.101614229618	7.91381275441384e-20	0.113149223471391	Up (2868)	NA
0.0742600915976726	19.0927661057581	8.07669892962298e-20	0.0742600915976726	Up (2868)	NA
0.152077663093107	18.999942794466	1.00013172928539e-19	0.152077663093107	Up (2868)	NA
0.0761171938583345	18.9948175000786	1.01200463112308e-19	0.0761171938583345	Up (2868)	NA
0.0547652648162114	18.9927996515747	1.01671761615719e-19	0.0547652648162114	Up (2868)	NA
0.132377792528403	18.9868525109138	1.03073610535199e-19	0.132377792528403	Up (2868)	NA
0.0775273327674917	18.9756255861163	1.05772900539522e-19	0.0775273327674917	Up (2868)	NA
