x_plot	y_plot	text_gene	color_plot
0.513585114591162	46.7966370512916	NA	FDR<0.05 (up)
0.227403045111758	46.7445664164267	NA	FDR<0.05 (up)
0.31883736301319	46.628314803874	NA	FDR<0.05 (up)
0.237214157608657	46.4588637430302	NA	FDR<0.05 (up)
0.226300803759351	46.4239795414152	NA	FDR<0.05 (up)
0.258747712108902	46.3914780710084	NA	FDR<0.05 (up)
0.614508792160516	46.16145929713	NA	FDR<0.05 (up)
0.254356905733512	46.0072506200101	NA	FDR<0.05 (up)
0.185100744813837	45.8678894696251	NA	FDR<0.05 (up)
0.336861410210859	45.8323122862349	NA	FDR<0.05 (up)
0.479340664938308	45.7665862265724	NA	FDR<0.05 (up)
0.299253178817737	45.4814747174697	NA	FDR<0.05 (up)
0.264362497242662	45.0598044380737	NA	FDR<0.05 (up)
0.282314045486257	44.9838120319132	NA	FDR<0.05 (up)
0.180751102917982	44.7687343448205	NA	FDR<0.05 (up)
0.218728419218132	44.7585794167848	NA	FDR<0.05 (up)
0.307895808053739	44.7239074889765	NA	FDR<0.05 (up)
0.322399307283108	44.5669256342295	NA	FDR<0.05 (up)
0.37271022015709	44.5160550399613	NA	FDR<0.05 (up)
0.183404599863169	43.9192602610346	NA	FDR<0.05 (up)
0.311675115590059	43.404660876904	NA	FDR<0.05 (up)
0.596685651320701	42.8222231378734	NA	FDR<0.05 (up)
0.253180024931933	42.3901593000499	NA	FDR<0.05 (up)
0.313260697461144	42.3599747133227	NA	FDR<0.05 (up)
0.365451696590172	42.3231696701459	NA	FDR<0.05 (up)
0.341436801632049	42.1657812622483	NA	FDR<0.05 (up)
0.34325010433713	41.9180832423762	NA	FDR<0.05 (up)
0.32682103407142	41.1349495844238	NA	FDR<0.05 (up)
0.182109556229226	41.0215438523914	NA	FDR<0.05 (up)
0.27733899891441	40.6830530698536	NA	FDR<0.05 (up)
0.326713936543126	40.6573937009518	NA	FDR<0.05 (up)
0.225893158313166	40.5582983578167	NA	FDR<0.05 (up)
0.346566894175165	40.4925677599868	NA	FDR<0.05 (up)
0.236617696130502	40.3084628824146	NA	FDR<0.05 (up)
0.414244178673225	40.2131777948474	NA	FDR<0.05 (up)
0.207243042474554	40.0079357931557	NA	FDR<0.05 (up)
0.518353733434242	39.8499265142599	NA	FDR<0.05 (up)
0.241760792637418	39.2165713694672	NA	FDR<0.05 (up)
0.52200892342995	39.1295353592608	NA	FDR<0.05 (up)
0.251202502024897	38.9752107698757	NA	FDR<0.05 (up)
0.392461781491153	38.7650526630145	NA	FDR<0.05 (up)
0.22435116614137	38.7270260326229	NA	FDR<0.05 (up)
0.312071934076848	38.4498993909954	NA	FDR<0.05 (up)
0.699295468932521	38.2872995737068	FN1	FDR<0.05 (up)
0.225641862459821	38.2791899246793	NA	FDR<0.05 (up)
0.306519736893996	37.9036588031241	NA	FDR<0.05 (up)
0.281793451929866	37.8939110732031	NA	FDR<0.05 (up)
0.346148393491408	37.7744225526395	NA	FDR<0.05 (up)
0.395031902929447	37.5349621526478	NA	FDR<0.05 (up)
0.269964956225464	37.056945323603	NA	FDR<0.05 (up)
0.237607996088234	36.8883442532576	NA	FDR<0.05 (up)
0.399336730780633	36.859051148036	NA	FDR<0.05 (up)
0.616072737017539	36.6833205096919	NA	FDR<0.05 (up)
0.613390556097387	36.6369666661902	NA	FDR<0.05 (up)
0.102308061056165	36.3776527589274	NA	FDR<0.05 (up)
0.186774767657135	36.0045343028481	NA	FDR<0.05 (up)
0.30323384832308	35.9170426682333	NA	FDR<0.05 (up)
0.263996692989091	35.6319635849874	NA	FDR<0.05 (up)
0.487699354174253	35.4467945334546	NA	FDR<0.05 (up)
0.324901775506852	35.4246344273876	NA	FDR<0.05 (up)
0.361328210040805	35.3514789416145	NA	FDR<0.05 (up)
0.334036366516693	35.3118974573197	NA	FDR<0.05 (up)
0.280260748690256	35.1969296898867	NA	FDR<0.05 (up)
0.563066443763008	34.825957796501	NA	FDR<0.05 (up)
0.301647881828345	34.8011370075943	NA	FDR<0.05 (up)
0.455754592791877	34.77908881291	NA	FDR<0.05 (up)
0.603987088571053	34.6950776116429	VIM	FDR<0.05 (up)
0.300022494183695	34.6339838672185	NA	FDR<0.05 (up)
0.531020959651564	34.3293685373913	NA	FDR<0.05 (up)
0.271775777458778	34.3205740075659	NA	FDR<0.05 (up)
0.476395904056822	34.2950113255072	NA	FDR<0.05 (up)
0.311842848913633	34.0313144361675	NA	FDR<0.05 (up)
0.279087785778602	33.7690772945359	NA	FDR<0.05 (up)
0.344757410540549	33.5193102719968	NA	FDR<0.05 (up)
0.247581108887215	33.4940480123674	NA	FDR<0.05 (up)
0.257134968832502	33.4850048411809	NA	FDR<0.05 (up)
0.275979780993661	33.4627133591107	NA	FDR<0.05 (up)
0.313706631991614	33.315648120786	NA	FDR<0.05 (up)
0.416130610949946	33.2597307707893	NA	FDR<0.05 (up)
0.333215639710606	33.1684223284835	NA	FDR<0.05 (up)
0.40556940961216	33.1286930826237	NA	FDR<0.05 (up)
0.191186507323424	33.1240508700232	NA	FDR<0.05 (up)
0.401804471291747	32.8368399182038	NA	FDR<0.05 (up)
0.268876042309354	32.6561439149702	NA	FDR<0.05 (up)
0.359527327728607	32.6340990104038	NA	FDR<0.05 (up)
0.208193800840524	32.6113629058581	NA	FDR<0.05 (up)
0.260491344321033	32.5448943636848	NA	FDR<0.05 (up)
0.522394762756708	32.2237347678172	NA	FDR<0.05 (up)
0.251985772148294	32.1033770351849	NA	FDR<0.05 (up)
0.271898450462849	31.9804520774568	NA	FDR<0.05 (up)
0.318737940193474	31.8613693358891	NA	FDR<0.05 (up)
0.21371238740114	31.856935438874	NA	FDR<0.05 (up)
0.204484297482531	31.7892929057722	NA	FDR<0.05 (up)
0.232812774853031	31.7414173486051	NA	FDR<0.05 (up)
0.190102260135717	31.5538183093279	NA	FDR<0.05 (up)
0.234235872781547	31.3906062786978	NA	FDR<0.05 (up)
0.383301862540642	31.3508366077525	NA	FDR<0.05 (up)
0.367547413432309	31.2111626993857	NA	FDR<0.05 (up)
0.176931768084264	30.9952570101892	NA	FDR<0.05 (up)
0.230060778339658	30.9928667348996	NA	FDR<0.05 (up)
0.400550112745503	30.8848488176872	NA	FDR<0.05 (up)
0.49244170685348	30.0755784503168	NA	FDR<0.05 (up)
0.299806909778641	30.064477825598	NA	FDR<0.05 (up)
0.237833925695639	30.0544253053849	NA	FDR<0.05 (up)
0.47153917183526	30.0480537929638	NA	FDR<0.05 (up)
0.383308003218899	29.8416785709063	NA	FDR<0.05 (up)
0.304108362329968	29.7860645895694	NA	FDR<0.05 (up)
0.464454284557883	29.7812804205778	NA	FDR<0.05 (up)
0.241091723118245	29.6756003385515	NA	FDR<0.05 (up)
0.355889426271745	29.6385974209995	NA	FDR<0.05 (up)
0.482765015895017	29.52446887942	NA	FDR<0.05 (up)
0.20934954232811	29.4788452871061	NA	FDR<0.05 (up)
0.370345376436821	29.307810295514	NA	FDR<0.05 (up)
0.265635729556158	28.6634885652002	NA	FDR<0.05 (up)
0.170792693383625	28.6513464145403	NA	FDR<0.05 (up)
0.177623446140011	28.2887549168333	NA	FDR<0.05 (up)
0.199999981003722	28.2353230861114	NA	FDR<0.05 (up)
0.167280398162427	28.1353088960424	NA	FDR<0.05 (up)
0.420315899706136	28.0705591379764	NA	FDR<0.05 (up)
0.338707872334252	28.0658860970229	NA	FDR<0.05 (up)
0.39723858480322	28.0574015553511	NA	FDR<0.05 (up)
0.335656359063262	28.0045347964947	NA	FDR<0.05 (up)
0.462928066125623	27.9947650651743	NA	FDR<0.05 (up)
0.460059973580437	27.8860487404643	NA	FDR<0.05 (up)
0.433347791113176	27.7430275106044	NA	FDR<0.05 (up)
0.251902135415109	27.6208603374073	NA	FDR<0.05 (up)
0.196520991722215	27.6094783982584	NA	FDR<0.05 (up)
0.171043509818501	27.270159147055	NA	FDR<0.05 (up)
0.389487822091263	27.2045736434643	NA	FDR<0.05 (up)
0.287131019633448	27.1508956025329	NA	FDR<0.05 (up)
0.254954315299801	27.0340778275408	NA	FDR<0.05 (up)
0.218858445714748	26.9812997048208	NA	FDR<0.05 (up)
0.263208151714615	26.9401910916294	NA	FDR<0.05 (up)
0.200878295374223	26.5659021720942	NA	FDR<0.05 (up)
0.396272174265777	26.5391915093205	NA	FDR<0.05 (up)
0.184116094507103	26.5041058240736	NA	FDR<0.05 (up)
0.422497971832785	26.2832650047994	NA	FDR<0.05 (up)
0.192793728464202	26.2538664995685	NA	FDR<0.05 (up)
0.350414299026355	26.1453912993187	NA	FDR<0.05 (up)
0.162985526338327	26.0886442271425	NA	FDR<0.05 (up)
0.323900979491228	26.0326595410235	NA	FDR<0.05 (up)
0.310150961674498	25.951163524739	NA	FDR<0.05 (up)
0.294000099279875	25.9482605460278	NA	FDR<0.05 (up)
0.155815458528533	25.9273744222894	NA	FDR<0.05 (up)
0.215250376644005	25.892144788281	NA	FDR<0.05 (up)
0.0784885294619587	25.7088036339958	NA	FDR<0.05 (up)
0.226759261703512	25.7062104423368	NA	FDR<0.05 (up)
0.333893171912968	25.6251502252936	NA	FDR<0.05 (up)
0.260465340814903	25.4309683482	NA	FDR<0.05 (up)
0.214733397893401	25.1099426354179	NA	FDR<0.05 (up)
0.191725856438474	25.0225420695684	NA	FDR<0.05 (up)
0.273797138381603	24.887666546971	NA	FDR<0.05 (up)
0.200039533184991	24.7420787410808	NA	FDR<0.05 (up)
0.274921144187415	24.6706538283284	NA	FDR<0.05 (up)
0.428529183228169	24.6146494886003	NA	FDR<0.05 (up)
0.385345111430032	24.5995400263322	NA	FDR<0.05 (up)
0.411794240065087	24.5327059191258	NA	FDR<0.05 (up)
0.269210784277829	24.5249856818314	NA	FDR<0.05 (up)
0.465760538008108	24.4589575346688	NA	FDR<0.05 (up)
0.281994691568719	24.451383667594	NA	FDR<0.05 (up)
0.348248764119077	24.3331387815593	NA	FDR<0.05 (up)
0.417599725232429	23.9383027170294	NA	FDR<0.05 (up)
0.280364416964305	23.7377914519361	NA	FDR<0.05 (up)
0.312338489614083	23.7231615847768	NA	FDR<0.05 (up)
0.232005417648106	23.5535242962113	NA	FDR<0.05 (up)
0.210218055520407	23.4421253348319	NA	FDR<0.05 (up)
0.330867536382068	23.432589157484	NA	FDR<0.05 (up)
0.282228075647044	23.3496510773369	NA	FDR<0.05 (up)
0.27841872422495	23.3162570921587	NA	FDR<0.05 (up)
0.206685356108666	23.2450026735277	NA	FDR<0.05 (up)
0.44107485476152	23.2127414709268	NA	FDR<0.05 (up)
0.282191840579308	23.0705948714206	NA	FDR<0.05 (up)
0.378269641457051	23.0386855873059	NA	FDR<0.05 (up)
0.20695408036242	23.0359049693868	NA	FDR<0.05 (up)
0.240295319975054	23.0126191669826	NA	FDR<0.05 (up)
0.378927704789625	22.9667632179385	NA	FDR<0.05 (up)
0.176588062117559	22.8245200781758	NA	FDR<0.05 (up)
0.328320689312542	22.7391330230529	NA	FDR<0.05 (up)
0.209369608935942	22.7214417734326	NA	FDR<0.05 (up)
0.222415021128485	22.6886164513452	NA	FDR<0.05 (up)
0.260034308084889	22.6076109431306	NA	FDR<0.05 (up)
0.408880758571618	22.5151583116857	NA	FDR<0.05 (up)
0.285849017976739	22.4923896886947	NA	FDR<0.05 (up)
0.248291005588452	22.3488635075746	NA	FDR<0.05 (up)
0.211338041146957	22.339236057905	NA	FDR<0.05 (up)
0.266943387335893	22.2313507452684	NA	FDR<0.05 (up)
0.274531998514106	21.9676446167519	NA	FDR<0.05 (up)
0.349752069844052	21.8560521462082	NA	FDR<0.05 (up)
0.341161632679297	21.8435597889911	NA	FDR<0.05 (up)
0.264945751966453	21.6993218245002	NA	FDR<0.05 (up)
0.248885691332112	21.5460454298813	NA	FDR<0.05 (up)
0.205308328063564	21.3724831804621	NA	FDR<0.05 (up)
0.306157102628898	21.0800820808709	NA	FDR<0.05 (up)
0.228896925103421	21.0738543934937	NA	FDR<0.05 (up)
0.201775214864609	20.9198791691444	NA	FDR<0.05 (up)
0.165334832287551	20.8781108319476	NA	FDR<0.05 (up)
0.725244745866845	20.7250894666587	NA	FDR<0.05 (up)
0.21118493462762	20.5269421145028	NA	FDR<0.05 (up)
0.233282286137364	20.4844722931606	NA	FDR<0.05 (up)
0.432612397943122	20.4573117476431	NA	FDR<0.05 (up)
0.287304565254469	20.4383963697804	NA	FDR<0.05 (up)
0.175122407197154	20.073275245238	NA	FDR<0.05 (up)
0.300317789381245	20.0292091030806	NA	FDR<0.05 (up)
0.451221546155673	19.9854244420113	NA	FDR<0.05 (up)
0.346620993506421	19.8622024909266	NA	FDR<0.05 (up)
0.193356562889438	19.813474165954	NA	FDR<0.05 (up)
0.223053338277512	19.7503679057038	NA	FDR<0.05 (up)
0.00938875773659081	19.6485897174243	NA	FDR<0.05 (up)
0.302404454218857	19.5468650473198	NA	FDR<0.05 (up)
0.29517029041527	19.4771852511312	NA	FDR<0.05 (up)
0.458545582065946	19.344041595867	NA	FDR<0.05 (up)
0.150371665628428	19.332583701715	NA	FDR<0.05 (up)
0.163499773595309	19.3091466236101	NA	FDR<0.05 (up)
0.325550746785656	19.2537412657898	NA	FDR<0.05 (up)
0.205211938350116	18.9012046237652	NA	FDR<0.05 (up)
0.167004633377974	18.8528696234629	NA	FDR<0.05 (up)
0.194104059516112	18.8091054109681	NA	FDR<0.05 (up)
0.188342255404631	18.6779300374154	NA	FDR<0.05 (up)
0.326972025381377	18.6188057542697	NA	FDR<0.05 (up)
0.321587050965804	18.5050236954766	NA	FDR<0.05 (up)
0.277230512086821	18.5009753920384	NA	FDR<0.05 (up)
0.396616341684387	18.3999714980247	NA	FDR<0.05 (up)
0.45421152318283	18.3168081536106	NA	FDR<0.05 (up)
0.459104259206397	18.1275745425407	NA	FDR<0.05 (up)
0.394743850688699	18.1259053411422	NA	FDR<0.05 (up)
0.195340382514657	18.0744266997131	NA	FDR<0.05 (up)
0.194941946148621	18.067204154219	NA	FDR<0.05 (up)
1.67354915821956	17.9955413678677	NA	FDR<0.05 (up)
0.379297166994176	17.9274874177936	NA	FDR<0.05 (up)
0.160346556362379	17.7646095436408	NA	FDR<0.05 (up)
0.237140869181539	17.6954353309962	NA	FDR<0.05 (up)
0.168475195582871	17.684440636599	NA	FDR<0.05 (up)
0.237976299960906	17.6638715331503	NA	FDR<0.05 (up)
0.19517226056869	17.6454367731385	NA	FDR<0.05 (up)
0.199015507408198	17.6268861409741	NA	FDR<0.05 (up)
0.22027119570372	17.5131017044432	NA	FDR<0.05 (up)
0.25426142685302	17.3319069752605	NA	FDR<0.05 (up)
0.318047774661218	17.2448144831009	NA	FDR<0.05 (up)
0.338659790801202	17.2216809718377	NA	FDR<0.05 (up)
0.242631465973576	16.9676687630154	NA	FDR<0.05 (up)
0.0280336461471022	16.8279391066675	NA	FDR<0.05 (up)
0.216599369079121	16.7173871969037	NA	FDR<0.05 (up)
0.286081122478127	16.7025008444616	NA	FDR<0.05 (up)
0.174104918943345	16.6948191204989	NA	FDR<0.05 (up)
0.180266093108075	16.6627776373899	NA	FDR<0.05 (up)
0.427449543301222	16.6509944232753	NA	FDR<0.05 (up)
0.408793100473696	16.5912036976734	NA	FDR<0.05 (up)
0.324776333213746	16.4314463641667	NA	FDR<0.05 (up)
0.190323323765605	16.4032787456935	NA	FDR<0.05 (up)
0.284552233685298	16.3724721675327	NA	FDR<0.05 (up)
0.215575071712681	16.3015930211157	NA	FDR<0.05 (up)
0.349290825621797	16.2233837564843	NA	FDR<0.05 (up)
0.19479371447274	16.1014343241058	NA	FDR<0.05 (up)
0.148029444573181	16.081114023142	NA	FDR<0.05 (up)
0.16289599982929	15.8782311791882	NA	FDR<0.05 (up)
0.174033779587185	15.7998994612406	NA	FDR<0.05 (up)
0.206803932357493	15.7012010747659	NA	FDR<0.05 (up)
0.30074558567219	15.7010069589503	NA	FDR<0.05 (up)
0.163606992827174	15.6962053561039	NA	FDR<0.05 (up)
0.270509465898034	15.6684906571495	NA	FDR<0.05 (up)
0.251706112614619	15.6618632791558	NA	FDR<0.05 (up)
0.00394168979967957	15.6379707803364	NA	FDR<0.05 (up)
0.212826299177051	15.6084425876712	NA	FDR<0.05 (up)
0.153957528513863	15.5584681011482	NA	FDR<0.05 (up)
0.151902138117188	15.4900046022933	NA	FDR<0.05 (up)
0.20353442075512	15.3994821777729	NA	FDR<0.05 (up)
0.307915936104385	15.3919319134266	NA	FDR<0.05 (up)
0.288265106315467	15.3203094127668	NA	FDR<0.05 (up)
0.306890013112967	15.2157523496001	NA	FDR<0.05 (up)
0.276995727408739	15.2112605080966	NA	FDR<0.05 (up)
0.413116111519326	15.1904402811018	NA	FDR<0.05 (up)
0.251783725954169	15.0919611877605	NA	FDR<0.05 (up)
0.0211318267507004	15.0392286017189	NA	FDR<0.05 (up)
0.345554318879177	14.9398573981632	NA	FDR<0.05 (up)
0.160430109834766	14.730986901451	NA	FDR<0.05 (up)
0.253633300280931	14.7110765914218	NA	FDR<0.05 (up)
0.244487477838322	14.6524294315747	NA	FDR<0.05 (up)
0.323729735079952	14.5536337048153	NA	FDR<0.05 (up)
0.133495976074083	14.4958643848585	NA	FDR<0.05 (up)
0.00409759801498111	14.4629631893907	NA	FDR<0.05 (up)
0.0115537923531213	14.3566127655549	NA	FDR<0.05 (up)
0.216163224075632	14.346862484904	NA	FDR<0.05 (up)
0.0350471887868861	14.3222830880639	NA	FDR<0.05 (up)
0.412460276677554	14.2981288943689	NA	FDR<0.05 (up)
0.418450105126714	14.2713677283039	NA	FDR<0.05 (up)
0.250874352541381	14.2321382666948	NA	FDR<0.05 (up)
0.0271913526966567	14.2297600533914	NA	FDR<0.05 (up)
0.212489215882129	14.0228403817506	NA	FDR<0.05 (up)
0.0376330282211321	13.9756735710567	NA	FDR<0.05 (up)
0.190422230713504	13.9152213459582	NA	FDR<0.05 (up)
0.00682090066945562	13.8756331026694	NA	FDR<0.05 (up)
0.113658284026225	13.8451938778031	NA	FDR<0.05 (up)
0.234460754755524	13.6246787205609	NA	FDR<0.05 (up)
0.171799514929437	13.6089346496834	NA	FDR<0.05 (up)
0.190335517009185	13.4924351456013	NA	FDR<0.05 (up)
0.274031421991935	13.4912951127687	NA	FDR<0.05 (up)
0.193286666233194	13.4668933527001	NA	FDR<0.05 (up)
0.0382464592746089	13.4497907209229	NA	FDR<0.05 (up)
0.047582768071579	13.4376264032086	NA	FDR<0.05 (up)
0.232326580634595	13.4138570864537	NA	FDR<0.05 (up)
0.221920820426542	13.2809436551295	NA	FDR<0.05 (up)
0.0154284850762154	13.2604369161895	NA	FDR<0.05 (up)
0.261836467641951	13.2369615463329	NA	FDR<0.05 (up)
0.207416163259007	13.1666471347005	NA	FDR<0.05 (up)
0.163913151519073	13.1519825758141	NA	FDR<0.05 (up)
0.181345518457488	12.9751844071838	NA	FDR<0.05 (up)
0.409167434926045	12.9630871187285	NA	FDR<0.05 (up)
0.217377783147935	12.9380351994326	NA	FDR<0.05 (up)
0.00247400888555216	12.7880623610944	NA	FDR<0.05 (up)
0.0150129273314683	12.773664368004	NA	FDR<0.05 (up)
0.364202599522712	12.7637822626626	NA	FDR<0.05 (up)
0.202179491780232	12.747861653779	NA	FDR<0.05 (up)
0.189877089597346	12.7343521346852	NA	FDR<0.05 (up)
0.154520249123133	12.7294750235534	NA	FDR<0.05 (up)
0.212085151219841	12.6739245709208	NA	FDR<0.05 (up)
0.336838089004087	12.6079741412365	NA	FDR<0.05 (up)
0.206282753715262	12.5571658387229	NA	FDR<0.05 (up)
0.353240152118696	12.5491301419199	NA	FDR<0.05 (up)
0.224512596809642	12.4960531873665	NA	FDR<0.05 (up)
0.207714731781488	12.4940507070718	NA	FDR<0.05 (up)
0.256439597672534	12.3811686008915	NA	FDR<0.05 (up)
0.451272124162484	12.3698594541779	NA	FDR<0.05 (up)
0.238962192489073	12.366205128772	NA	FDR<0.05 (up)
0.39640068201174	12.334174601518	NA	FDR<0.05 (up)
0.337158801450551	12.3247675348196	NA	FDR<0.05 (up)
0.320994451633669	12.3113704815948	NA	FDR<0.05 (up)
0.0133907185369686	12.3036816777081	NA	FDR<0.05 (up)
0.218304658159283	12.3008849009444	NA	FDR<0.05 (up)
0.341158556105016	12.2138011263703	NA	FDR<0.05 (up)
0.204314727458889	12.2064852291457	NA	FDR<0.05 (up)
0.25061421651926	12.1950665007359	NA	FDR<0.05 (up)
0.16511194588374	12.1517153498553	NA	FDR<0.05 (up)
0.160918605851676	12.1411984608791	NA	FDR<0.05 (up)
0.278370473735323	12.0802503689849	NA	FDR<0.05 (up)
0.312032403894894	11.9884950656525	NA	FDR<0.05 (up)
0.145327772258001	11.9385017023133	NA	FDR<0.05 (up)
0.276958497289554	11.8980285874393	NA	FDR<0.05 (up)
0.278698058669352	11.8377520883855	NA	FDR<0.05 (up)
0.265699585114988	11.7648310681391	NA	FDR<0.05 (up)
0.3839030862083	11.7551329099386	NA	FDR<0.05 (up)
0.337162395305048	11.709697327245	NA	FDR<0.05 (up)
0.29632577510176	11.7088315632131	NA	FDR<0.05 (up)
0.280480070330386	11.6497851129816	NA	FDR<0.05 (up)
0.233176492994674	11.6390973429507	NA	FDR<0.05 (up)
0.398003631600957	11.6279808966489	NA	FDR<0.05 (up)
0.024651498244994	11.5298598798128	NA	FDR<0.05 (up)
0.180485930605971	11.4700781355494	NA	FDR<0.05 (up)
0.0291312016279803	11.4668356689866	NA	FDR<0.05 (up)
0.127967067090711	11.456135188994	NA	FDR<0.05 (up)
0.137432812291529	11.4306104017551	NA	FDR<0.05 (up)
0.345013788956349	11.3771749756925	NA	FDR<0.05 (up)
0.352367371392451	11.2469144439447	NA	FDR<0.05 (up)
0.20243477299221	11.1701272037266	NA	FDR<0.05 (up)
0.302378317854672	11.0671314130353	NA	FDR<0.05 (up)
0.152432858274943	10.9863508159432	NA	FDR<0.05 (up)
0.00486382495314502	10.9823164924924	NA	FDR<0.05 (up)
0.205582909200015	10.9380910187471	NA	FDR<0.05 (up)
0.0244933962380333	10.9374965207978	NA	FDR<0.05 (up)
0.179473249873691	10.8910422855756	NA	FDR<0.05 (up)
0.203595798682708	10.8886689847601	NA	FDR<0.05 (up)
0.323489111516935	10.7335460464145	NA	FDR<0.05 (up)
0.332404826280155	10.6633318758705	NA	FDR<0.05 (up)
0.0341630432311568	10.5812243396523	NA	FDR<0.05 (up)
0.0410254822894153	10.568939071418	NA	FDR<0.05 (up)
0.262191225774875	10.5575944206111	NA	FDR<0.05 (up)
0.149883628171151	10.5446930538564	NA	FDR<0.05 (up)
0.00754821422029295	10.4019892746357	NA	FDR<0.05 (up)
0.34757516759958	10.3708428618505	NA	FDR<0.05 (up)
0.0889855475847974	10.3107626497475	NA	FDR<0.05 (up)
0.149629508924358	10.2772165402994	NA	FDR<0.05 (up)
0.351763752339689	10.2756585059175	NA	FDR<0.05 (up)
0.166431030801696	10.2734416863492	NA	FDR<0.05 (up)
0.288106375024631	10.2657762678411	NA	FDR<0.05 (up)
0.294463064199656	10.217012471465	NA	FDR<0.05 (up)
0.232847965668885	10.2121112247459	NA	FDR<0.05 (up)
0.00529509104527914	10.1432478567922	NA	FDR<0.05 (up)
0.24243378054225	10.1324253980025	NA	FDR<0.05 (up)
0.214770392798802	10.1157867538276	NA	FDR<0.05 (up)
0.174811165980925	10.0890801393332	NA	FDR<0.05 (up)
0.159794339447537	10.0798830003743	NA	FDR<0.05 (up)
0.0294345752254328	10.0150602103013	NA	FDR<0.05 (up)
0.156195805398917	9.91781613165303	NA	FDR<0.05 (up)
0.0145012574816583	9.88261244027018	NA	FDR<0.05 (up)
0.00193093426380408	9.85812783734868	NA	FDR<0.05 (up)
0.00634298140175182	9.8495528169238	NA	FDR<0.05 (up)
0.201895671859674	9.79152253809205	NA	FDR<0.05 (up)
0.0193623962084937	9.75744810089881	NA	FDR<0.05 (up)
0.350318610216889	9.71969350402542	NA	FDR<0.05 (up)
0.344491384129326	9.71306318112092	NA	FDR<0.05 (up)
0.189724939512291	9.62676110769316	NA	FDR<0.05 (up)
0.0214492286722126	9.50200774535222	NA	FDR<0.05 (up)
0.0305351379895603	9.44636370627218	NA	FDR<0.05 (up)
0.0177915338961735	9.43629405149725	NA	FDR<0.05 (up)
0.196022839324652	9.3826168694012	NA	FDR<0.05 (up)
0.297690414272909	9.38139204649846	NA	FDR<0.05 (up)
0.0605232243498411	9.37037756116041	NA	FDR<0.05 (up)
0.223619989668029	9.29938439999609	NA	FDR<0.05 (up)
0.248826293367966	9.28143960448629	NA	FDR<0.05 (up)
0.168007971610035	9.25103609909066	NA	FDR<0.05 (up)
0.136223058123475	9.22601425768478	NA	FDR<0.05 (up)
0.0269385019358293	9.1588567650852	NA	FDR<0.05 (up)
0.159984356606763	9.13134810818569	NA	FDR<0.05 (up)
0.0297855773233074	9.1059131408778	NA	FDR<0.05 (up)
0.35912920692658	9.09501114229614	NA	FDR<0.05 (up)
0.162359150074115	9.08425022947724	NA	FDR<0.05 (up)
0.028143351193412	9.05284536025306	NA	FDR<0.05 (up)
0.158099174696075	9.03990377206699	NA	FDR<0.05 (up)
0.277822354881378	8.86375324596561	NA	FDR<0.05 (up)
0.203273975804099	8.86103608211602	NA	FDR<0.05 (up)
0.153742263059964	8.84029225339775	NA	FDR<0.05 (up)
0.217201781194051	8.827708323693	NA	FDR<0.05 (up)
0.0468440400915578	8.6783897929981	NA	FDR<0.05 (up)
0.01557219712487	8.66765995351228	NA	FDR<0.05 (up)
0.151655304908678	8.66736118203968	NA	FDR<0.05 (up)
0.334350430404451	8.57494135176123	NA	FDR<0.05 (up)
0.0373928827591963	8.54168997804537	NA	FDR<0.05 (up)
0.369328097813805	8.42982600315749	NA	FDR<0.05 (up)
0.045322764814433	8.42432663365057	NA	FDR<0.05 (up)
0.158595141781804	8.38066114266261	NA	FDR<0.05 (up)
0.197292499558969	8.37892861419484	NA	FDR<0.05 (up)
0.177225763345629	8.21966351148997	NA	FDR<0.05 (up)
0.183578602836534	8.20158988774602	NA	FDR<0.05 (up)
0.319139022829131	8.17613339011058	NA	FDR<0.05 (up)
0.00908100653251853	8.16870405477804	NA	FDR<0.05 (up)
0.491433793119756	8.15546347928846	NA	FDR<0.05 (up)
0.367664832998082	8.13114574118768	NA	FDR<0.05 (up)
0.187644505976025	8.11588390384932	NA	FDR<0.05 (up)
0.199915147756191	8.00713507059298	NA	FDR<0.05 (up)
0.00996089066708966	7.88917988611361	NA	FDR<0.05 (up)
0.0592989821016159	7.88131585842384	NA	FDR<0.05 (up)
0.189555836551466	7.87652329855037	NA	FDR<0.05 (up)
0.0534059085723266	7.86853526935397	NA	FDR<0.05 (up)
0.324124053512807	7.77905525238928	NA	FDR<0.05 (up)
0.0213451308218849	7.72815119734688	NA	FDR<0.05 (up)
0.155950577397647	7.70889860820352	NA	FDR<0.05 (up)
0.176251033027075	7.68271989267179	NA	FDR<0.05 (up)
0.0140903993091681	7.66972834494136	NA	FDR<0.05 (up)
0.403018946781701	7.63660140506122	NA	FDR<0.05 (up)
0.29153669570315	7.63595769504966	NA	FDR<0.05 (up)
0.325499540409979	7.61837290445084	NA	FDR<0.05 (up)
0.307503169754135	7.54500083996282	NA	FDR<0.05 (up)
0.334429261632569	7.52722252448221	NA	FDR<0.05 (up)
0.0479899392611615	7.5001850483877	NA	FDR<0.05 (up)
0.044152574412029	7.48286583747116	NA	FDR<0.05 (up)
0.193365489744609	7.43638117707152	NA	FDR<0.05 (up)
0.23145127397601	7.34731651169911	NA	FDR<0.05 (up)
0.256589258158815	7.32938411734336	NA	FDR<0.05 (up)
0.0119766151024708	7.27473974431658	NA	FDR<0.05 (up)
0.0181445649289164	7.26015750011355	NA	FDR<0.05 (up)
0.0256020272440126	7.25984070088502	NA	FDR<0.05 (up)
