UMAP_1	UMAP_2	Name_TumorCluster
3.10799252360504	0.147034573494252	C1
-3.30067259699662	2.01957063668853	C1
2.45387465625446	-0.612648797095958	C1
-0.0988326731379741	-0.988749635280315	C1
2.38626064106267	-1.24262959963197	C1
-4.52156693369706	-1.19693870550508	C1
3.00810855000656	0.463639306961354	C1
1.95657863586586	-0.621381950439159	C1
-2.83034331232865	1.78093724244719	C1
-2.75205952555497	-1.1284592867505	C1
-2.8862748804744	0.767317581116017	C1
2.97782587378662	1.8321736335147	C1
11.4013103780095	-2.62844235903138	Minor cluster (<50 cells)
-3.36322934061844	-2.51226444250459	C1
2.32523808188181	1.88001255983001	C1
-1.12325055033524	2.09746150964385	C1
5.99011605351608	-1.37409899836892	C2
6.34539597600143	-0.822398793758098	C2
0.534499817783046	-0.955103111327831	C1
6.24464910596054	-0.998833072246257	C2
5.96626179783981	-0.722596836150829	C2
-3.72230059534867	-0.260756087363903	C1
-1.85725647837479	3.86424713128692	C1
-2.31566292673905	-1.12886281019563	C1
-0.309437579220127	0.150228905617054	C1
2.18673975139301	1.74450020784026	C1
2.32280221886377	-0.764769506515209	C1
-2.20888525873978	-0.318903875411693	C1
-4.17656046778519	1.7690735339511	C1
-1.0627668562587	-1.4782723308217	C1
2.93504845469635	0.190142559944447	C1
-1.98414952189286	-1.99216955608243	C1
-1.39833719164689	-0.988712680400554	C1
-4.22114331156571	0.236899185119923	C1
1.3099856910054	-0.872357201636974	C1
1.34252112477462	-1.20034123665208	C1
2.59256071715992	-0.824457061351482	C1
1.86777653663795	2.15821843141204	C1
-1.88097054392655	-2.14616153842324	C1
-4.3724866572078	-1.89548331952209	C1
1.51111983626525	1.81799440377837	C1
-3.49312598139603	-1.69819643801564	C1
-1.59932810694535	-1.02504826790208	C1
0.710837059909511	0.65328721994048	C1
-3.98402363688309	-1.54808978444451	C1
0.254043036395717	-0.382731866897289	C1
0.695261412555385	1.85310487741118	C1
2.40027174099724	-1.77922979822868	C1
-4.13356120020707	-1.84660899347181	C1
2.80925708382766	-1.88225511914605	C1
-3.40320927531083	2.02560882562285	C1
11.668522292072	-2.76638693815583	Minor cluster (<50 cells)
-3.86708409220536	0.978102493225392	C1
-2.00432545573075	0.142023134170826	C1
-4.26554400355179	-1.28115041262025	C1
3.29356699555557	1.51255969995147	C1
-2.27852398783524	1.75253539079314	C1
-4.46695095927079	0.4830627917636	C1
2.88160871833007	-0.822940480769817	C1
0.016697579318691	-0.7534934998166	C1
0.223673039371181	-0.553486061156932	C1
-1.00657040507157	1.47796993249541	C1
-1.04218227297623	-0.906759214461986	C1
3.23710655539672	-0.22557384973878	C1
2.18536035090129	-1.26461876636857	C1
-3.30461937815506	-2.05328479117269	C1
-0.539973324840855	1.49924521440154	C1
-0.683086461132359	0.645707654892262	C1
-1.67145020396073	3.55779247277861	C1
-1.74642664820511	3.59477214807158	C1
-2.96569497019608	-0.282704782546703	C1
1.51826476424377	0.442627239166554	C1
-3.01042992503006	2.03803186410552	C1
-2.1678476992305	-0.696281981528942	C1
0.387456232005764	0.759325790344533	C1
0.821362787181545	-0.345054936469738	C1
0.770142608577419	-1.53678254491204	C1
0.860311084682155	-4.01528878218049	C1
1.34777831404846	1.244430112778	C1
2.21051196127575	-1.14333481794709	C1
-2.1741953554805	-1.7397045091402	C1
-2.05235773951371	1.07660250657683	C1
1.12575393288772	2.52262239450103	C1
2.33928678792346	-0.455456924499217	C1
-0.520235604351353	-1.06052501207704	C1
-0.894851035183262	2.68072395318633	C1
2.53267298012416	0.867099809585866	C1
-1.55044729143937	0.555156516968068	C1
-1.90857130915482	-1.40409214502687	C1
-4.21073395640213	-0.387867879928295	C1
1.13456683724563	-1.48047996765489	C1
-1.32077915102799	-1.21129615312928	C1
0.316471272403408	2.64623956674224	C1
-0.552552765911412	1.88481693261748	C1
2.90070622533004	-0.795691323341075	C1
3.24272673695724	-1.49149430996293	C1
-3.94261223704178	-0.975352001250926	C1
1.25841646760147	2.56941537850982	C1
-2.52369744211991	3.17237119668609	C1
2.59847336381118	-7.62704725271577	C1
-2.91666418940384	1.59129838937407	C1
-4.86872107416947	1.37897114747649	C1
5.67356436818283	-1.69685379123801	C2
2.20369017987888	0.297264861999806	C1
-1.58616096407731	2.64792709344512	C1
-1.98326165110428	1.05507998460418	C1
-3.68963009745438	-1.12567491537446	C1
-2.89707381159623	1.03226785653716	C1
0.339258366519619	-0.556452584327404	C1
2.01626926034134	-1.82657838134581	C1
1.37226616709869	-1.94624201661462	C1
-2.5714178744014	-0.257215333045665	C1
-2.84944016367752	3.2793810843814	C1
0.375185066157985	-0.518647503913585	C1
-1.40292603403885	1.33946924203521	C1
3.20131134360473	-1.43047673708314	C1
1.34500747292678	-1.62579688137883	C1
-2.14577776820023	-0.225615215362255	C1
-1.54286820322831	0.475999164520558	C1
0.348231964999843	-0.824503135741893	C1
5.04926269620102	-0.906794381202404	C2
-1.85466820628006	0.991068172394093	C1
-2.63623768717606	1.26002459519988	C1
0.233546906406093	-0.219787907661144	C1
-3.04964453608353	1.97333698266631	C1
5.26123493283432	-0.707316708625499	C2
6.24567430585067	-0.768879246772472	C2
-3.27476603419144	2.22478132241851	C1
1.86648785441558	1.50336556428557	C1
-0.193169898098301	2.38254051202422	C1
5.94635384648483	-1.46174089318627	C2
0.968627983028103	0.677887487350758	C1
6.451668196613	-1.21578605181092	C2
-4.11141068369706	1.1864262103427	C1
0.888837748462368	2.45933084481841	C1
-1.21876556307633	2.61529521936065	C1
-0.538623160427403	0.398315477310475	C1
0.0419678029362447	2.15859107965117	C1
-2.81869656473954	-2.37775738245362	C1
-0.6338494482692	2.87061529153472	C1
-1.15560490519364	-1.62067208892221	C1
3.05224775641601	-0.0313983679425158	C1
-3.0335703554805	0.612508344589528	C1
-2.10843188196976	-0.118821096481029	C1
-3.77060992152054	-2.5615202904355	C1
-2.17768484980423	2.34303646081572	C1
-2.80396038920243	-1.00476224428529	C1
2.23373130827587	0.276990222870167	C1
-1.20641500384171	-0.941095602573101	C1
-0.286684817379307	2.53547601693755	C1
-3.64331204325516	-0.20622320181245	C1
6.04385560124557	-0.72365267282838	C2
-4.48579604060013	0.715107250152882	C1
5.49156277745407	-1.59154638356084	C2
-0.727176255291294	1.84601335519439	C1
-1.44124204546769	2.66381196969634	C1
11.7448362645451	-1.94703828996534	Minor cluster (<50 cells)
-2.08769280344803	2.02335839265471	C1
-4.44648653895218	0.297836351333912	C1
3.17671280472915	-0.479684305251781	C1
0.867141538554836	2.10580019944793	C1
2.75920304029625	-0.726750564635936	C1
-2.7571507158931	-0.161325049461071	C1
-1.05812603861649	-0.629659247459117	C1
5.02465360730331	-0.911448431075756	C2
1.7285253938977	-0.231285286010448	C1
-4.11606699854691	0.335587310730275	C1
6.45180981724899	-1.16853983408326	C1
-1.08983880907853	0.382704782425221	C1
0.423270517284084	-0.497665238441173	C1
-0.319043940609288	-0.887392175258342	C1
4.79260747998397	-0.981068980754558	C2
2.35846277165603	-1.61590651875848	C1
-0.144971436565708	2.61393289559966	C1
0.448341422969509	0.0542414664614759	C1
-3.62462860972245	-0.998841118873302	C1
-0.653953618114781	1.11909155839568	C1
-2.51196486384232	-0.53257007604951	C1
2.52294267087619	0.23977403634673	C1
-0.623853034084629	-0.338667702735607	C1
1.38050656884353	1.47987084382659	C1
0.448167138988186	0.422037649093922	C1
-3.75745732218583	-1.24065936809892	C1
-3.35616928965409	3.20564584725982	C1
-2.54332882792313	-2.30523948079461	C1
-3.70485407740433	-2.29854245191926	C1
-3.50327975184281	0.941668081222828	C1
-3.12896258265335	2.76136426919585	C1
-3.0861769381221	1.61766796105986	C1
-4.54601008326371	0.894287872253712	C1
-4.21556288630326	0.600192356048878	C1
-2.85109478861649	2.94990329736358	C1
-4.47849661738236	-0.722843599380199	C1
2.77884786694686	-1.31343565589303	C1
5.48992460339706	-0.79776008135194	C2
0.964972787791897	-4.08404822355622	Minor cluster (<50 cells)
1.89586963623207	-0.2992778540265	C1
-1.84521347910721	-1.75045529088492	C1
-3.34967047602494	1.97428827279693	C1
-0.958256072109532	1.64408044808989	C1
2.56659909456413	1.71074275964385	C1
-3.395255631512	1.81018452638274	C1
-4.06425101191361	1.32505922311431	C1
-3.98800379664261	-1.59154902106637	C1
-4.02570015818436	-2.15227128273362	C1
-0.553561276501011	-0.201893520415966	C1
2.51222459345501	-1.07709099060411	C1
2.79799377291839	1.21225123399382	C1
5.7998995122258	-0.411275696815196	C1
-3.30924422175248	-0.419498872817699	C1
4.35022729008834	-1.26613129383439	C2
-4.68129021555741	0.73774914735442	C1
-4.36279112727005	0.780853795944508	C1
3.01660286753814	0.532800960480031	C1
-3.90105301768143	-0.8608092785489	C1
5.2961825665776	-1.04546685224885	C2
-2.33581025034745	0.613068389831837	C1
5.40782707303207	-0.923923325599376	C2
-2.89624983698685	-2.54336060291642	C1
-0.48695904642899	0.310326147018727	C1
-2.80523878962357	0.48006134027129	C1
0.521781617099453	-0.648058247626964	C1
2.67225160568397	1.14897041314727	C1
-0.878403729503941	1.02649383538848	C1
0.340798788959194	-3.01496441370362	C1
1.90121292441528	-0.208860707343761	C1
-3.25142962366898	-2.42607660299653	C1
-0.443485564297032	2.53261117929107	C1
2.6865554389302	-1.91689847862834	C1
2.64828609793823	-0.0946243525158801	C1
-0.438113278454136	-1.35419256693238	C1
-1.28065401942093	-1.08176536566133	C1
1.03748732178848	-3.96504731184358	Minor cluster (<50 cells)
-1.81602103144486	-1.26923598057145	C1
-3.61657626063187	-2.20555107003564	C1
-0.709198779171299	0.691796588836964	C1
2.07569541900795	2.1386647700656	C1
-3.25434834391434	3.22631053918486	C1
-2.76911885172684	-0.851895761550609	C1
-2.58544976145585	3.38860492700225	C1
-4.03528410822708	-1.09098387962693	C1
-2.7077966395076	-0.207157802642528	C1
-3.1067486468013	-1.9236462683093	C1
-4.21642071635086	0.844884681640919	C1
2.79571332901161	-0.28829677111024	C1
1.62400572865646	0.00486199849730351	C1
-2.62713248164017	1.20753078454619	C1
6.00096481412094	-1.17500979906434	C2
0.831446462566066	2.05619149201995	C1
2.51564710705917	-0.743674111427013	C1
1.41437017291229	1.92839078897124	C1
1.94808697074096	-0.222553563178722	C1
-3.24321181208451	2.22664289468413	C1
2.91051446765106	0.0732665538180433	C1
-2.7568803492244	3.15294914239531	C1
-0.201796120708775	2.03157930368071	C1
1.1080585059468	-3.83028669363374	Minor cluster (<50 cells)
0.856227451259304	-0.513774585784618	C1
-2.55692107111771	2.4019134520877	C1
-4.69849163920243	0.785067844330128	C1
-2.32164770991166	2.3208473204959	C1
-1.37131363779862	0.200585651336964	C1
0.186978274280239	0.554606723724659	C1
2.20807186632793	-0.85880173450822	C1
1.92288058369796	-1.02207053905839	C1
-2.57870966822464	3.1151760100711	C1
-0.0616241160090678	-0.370851111472789	C1
-2.22234160334427	3.65589122766143	C1
-2.48559147745926	0.400826501785573	C1
-2.4144936266597	-1.74636127135271	C1
-3.56113440424759	2.83217506402617	C1
1.01496534913223	-0.46561200624818	C1
5.59732406705063	-1.48992658859605	C2
5.89901202290695	-0.389425945342723	C2
-0.0721035662348979	2.64873247140532	C1
1.52709847062271	-0.966335845054332	C1
-4.2569442454036	-1.87133373773212	C1
-1.55550271899064	1.26747994416839	C1
-2.86364371210892	2.44477443688994	C1
1.04098814099472	0.0395275830615125	C1
-4.30913979441483	1.04032735818511	C1
-3.24546582133133	3.25176553720122	C1
5.81032722561996	-1.41056935197229	C2
0.252116852695156	2.32459049218779	C1
2.51755590110462	1.11569361680632	C1
-3.38978058726151	3.14207487100249	C1
-0.178849524563145	2.77746801370269	C1
-3.42110020548661	-1.75975284806008	C1
0.811691218311001	1.3262651442874	C1
-3.11244875819046	1.292512226044	C1
3.06420379250686	1.52276115411406	C1
-2.17361027628739	3.49654941552764	C1
-3.05795485407669	2.01090793603545	C1
-0.282447403972935	2.31302242272979	C1
-0.537337369030308	0.295018958984669	C1
0.716799193317104	-1.47199172979707	C1
0.954510026866604	1.54904131883269	C1
1.623667531902	1.25211553567534	C1
-3.61991269022782	1.274610090195	C1
-4.58192402750809	1.28011493676787	C1
6.03031938641708	-1.3810923815381	C2
-1.63332993418534	-0.698644828857128	C1
-4.42032868296463	1.53143768304473	C1
-2.58709055811722	3.60815124505645	C1
-0.138258284633946	-0.834697198928539	C1
-4.08240658671219	2.53913335794097	C1
1.63964813321273	2.09118609422332	C1
0.656704359943081	-3.19880218511933	C1
1.80167298882644	2.54696350091582	C1
1.2852670487706	-0.5500262499463	C1
-3.40229994685013	0.306424665390309	C1
0.527622514659572	-0.255580735267345	C1
-4.01528460413773	-1.86081167763585	C1
0.970458918506313	-2.60036278969163	C1
-0.362226552074742	1.20786433213836	C1
3.05314242213409	-1.0216637373578	C1
3.09877389043014	-0.779080224097911	C1
-1.93878132731278	-0.561910343230907	C1
0.127281599933315	0.288721847473439	C1
-0.893875187938999	-0.572153759063426	C1
-3.22866303355057	1.67597060197478	C1
1.96460183828514	-0.535274696410839	C1
-2.95775467783768	3.52187185281401	C1
-1.20091301829178	1.26117353433257	C1
-1.63593203455765	-1.65774947112912	C1
-3.25178963572342	0.839141178070363	C1
0.297795945102382	1.00971655839568	C1
-1.69482094675858	2.5126984595645	C1
1.40420978634994	1.59974222177153	C1
11.5850376424138	-2.1101524651658	Minor cluster (<50 cells)
-1.99826485544999	-1.97709648019189	C1
0.739955359393764	0.382740068374928	C1
10.7962145146672	-3.2348612070691	Minor cluster (<50 cells)
5.80142443745773	-1.44697592860574	C2
-3.40804964930375	3.06995801919585	C1
0.822712355548549	-0.0268384934079089	C1
-2.83580452830155	-0.192132425368968	C1
-1.64936024576981	1.19247846597319	C1
-1.59209734827835	-0.338959884704296	C1
-1.37651688486893	0.254965829788502	C1
-2.99461275965531	0.723439741073903	C1
1.99051310985725	-0.360514116347972	C1
-0.239293879574131	-1.23761315351838	C1
-0.908620661800694	1.54867343896514	C1
2.5708064821307	-1.01133860355729	C1
2.06133052080314	-1.62286795383805	C1
-2.33525139719803	-0.894646179736797	C1
2.73927667110603	-0.804085564674083	C1
-4.23803145319779	-1.50956995493287	C1
-0.725217408245396	0.826058196960743	C1
5.74635236828964	-1.59110536879415	C2
1.53039258092086	2.0745983600009	C1
3.29175859063308	-1.62268693453187	C1
-2.38745695978959	3.84617881768828	C1
5.62251561253708	-1.32765058881158	C2
-3.42210490137894	-1.62393817013616	C1
-3.9158011141475	-1.90996433502549	C1
-2.42262322336991	-1.35490728622789	C1
0.17211979001205	2.26812105172759	C1
1.38771163790863	2.39956121438628	C1
0.831216746265102	-1.13302762514466	C1
-3.75381047159989	-1.6625121802699	C1
2.12321768074672	1.52130632394439	C1
5.47905605405014	-0.733499717773143	C1
0.456648999149013	-0.821743738712017	C1
-2.64015252024491	2.55075626367217	C1
-3.03652054697831	-2.68635554319734	C1
-4.080398625439	1.39465289109832	C1
5.77174633114975	-1.31670255667085	C2
-1.02648193270523	1.89515285485869	C1
1.41691761582534	0.694207477508839	C1
2.86538892357986	0.200396823822316	C1
-2.8165612879451	-1.75029493576402	C1
-0.164809769695591	-0.704244208396617	C1
-1.03752500445206	-1.72007087326163	C1
-0.779864853924107	-0.0521481753003039	C1
-2.24159056574662	0.669199037491139	C1
5.5834459599797	-0.501093816817943	C1
-0.490187233990025	2.74087266915923	C1
0.459949069911648	-2.91319079405183	C1
-0.423399275844883	2.62253599160796	C1
-1.0749910536464	-0.211920452178661	C1
-3.10418040186722	-1.16781009441728	C1
-1.23666531473954	2.2896702765811	C1
2.74318715303581	-0.66061921125764	C1
-2.56348235041459	3.65152769082671	C1
-0.800778454845738	-0.579331827224437	C1
0.804471784526516	0.194827365814503	C1
-1.48306710154374	1.95675592416411	C1
0.303764515811611	-0.620575261176769	C1
-4.12413842112381	-0.856292200149242	C1
5.31712239354293	-0.0909664154660144	C2
0.301354103976894	2.03848223680144	C1
-0.906810349529576	2.89862947457915	C1
0.00985448926131793	2.55051593774443	C1
0.0387691792790181	-0.57158763414735	C1
-3.38621003062088	1.65236144059783	C1
4.47551482289474	-0.96765388256425	C2
1.374082320625	1.7282107352603	C1
-0.337290591305088	-0.69660611158723	C1
-4.80496222407181	0.186467218338307	C1
-3.35227829844315	1.82487778657561	C1
-1.27823025614579	2.40046577447539	C1
1.87590678899925	2.2042382239688	C1
6.1123937901799	-0.437364888251964	C1
-3.76588875681717	-1.41409764891976	C1
-1.5252502623256	0.484848070083912	C1
-1.47147495180924	3.11358098977691	C1
1.49916970103424	1.67477970117217	C1
-0.662692851131748	0.655922460495289	C1
2.18959356218021	-0.830913853706066	C1
-2.78496510416825	3.15645914071685	C1
-1.60954672724564	3.82425289147979	C1
2.49110611646812	-0.214467239440624	C1
-1.1845839682277	0.0988488673556409	C1
3.00520556538742	0.727589416443165	C1
-4.61301285654862	1.6967165946353	C1
-2.86492831141312	-1.67011880582685	C1
-0.0528948965724223	2.05799369805938	C1
-1.91974074274857	-0.670189452232067	C1
-3.53763539225418	3.04555540078765	C1
-0.0371390047724955	2.08275442117339	C1
11.720488005573	-1.8506681889903	Minor cluster (<50 cells)
5.597983771259	-1.83805415487403	C2
-0.181172675197911	-0.61785216337556	C1
-0.242087191646885	-0.823439371646587	C1
-4.3137856188472	-1.74478214314694	C1
-2.92448431879837	0.336784648834523	C1
0.270342284137417	-0.695460867942516	C1
-1.16915161043961	-1.98924025601262	C1
1.64754837124984	-0.657126498283092	C1
1.29844623177688	2.25257329934722	C1
0.177367859775234	1.79814319604522	C1
-4.39176566035111	0.306712198196705	C1
0.741486125880886	-0.797286939681713	C1
1.30099647610824	-0.709612441123668	C1
0.347444110805202	-0.754584980071727	C1
5.16319816678207	-1.04001976257676	C2
-4.24761874110062	-0.311595869125072	C1
5.85442202656906	-0.774818253577892	C2
-4.40351731211502	1.65657405847197	C1
1.6939612564389	2.52001314157134	C1
0.0795454320256002	1.71882014268523	C1
-0.942067212169956	-1.58253456360215	C1
-4.01322276026566	2.30096797937041	C1
-4.31444699198563	-1.57154035276288	C1
5.07756798833053	-1.48880906111116	C2
2.76411491006057	-1.05929203039521	C1
0.980106764728237	0.883302497803029	C1
-3.66274315745194	-0.463962388099376	C1
-1.91169554621537	0.677315998016652	C1
0.0188867387120015	1.78863768571502	C1
-4.53129536539872	1.49070935243255	C1
-2.47831875712235	0.850398111282643	C1
0.331422739917446	-0.788089466155712	C1
-1.66619975001175	3.52547101968413	C1
-1.22371823222001	-1.06943101889009	C1
-0.501030987804722	2.2333343505252	C1
-2.84399325281937	3.02203016275054	C1
0.248516493732143	2.12410907739287	C1
0.481083684856106	0.940806913315114	C1
-0.568497962063145	1.64533715242034	C1
-3.07737500101883	1.69221429818755	C1
-3.28730875880082	0.5272362708438	C1
-3.62780672938187	0.464456605850514	C1
0.0995220479313619	-0.380308103622142	C1
3.14062082141082	-1.09461892849321	C1
-1.46127349764664	1.24539618486052	C1
5.79373329251449	-1.33510727888459	C2
-3.31215149790604	-0.670425248206798	C1
-4.6439014139827	0.274291086136158	C1
0.0103103455845601	-1.94379982060308	C1
-3.87579209238846	2.06185321801787	C1
1.83504288762252	-0.784924578727428	C1
1.02051895230453	1.07475905412322	C1
-3.98447520167191	-1.97406884735936	C1
2.9513773259465	-1.54906369453782	C1
-2.78938919932206	1.24258785241729	C1
-2.51138789088089	-2.72282541996354	C1
2.75532131760757	-0.134984803260509	C1
1.69774728387039	2.41557674401885	C1
-3.36063773066361	-2.40456480985994	C1
-4.15757948786576	0.226935672699269	C1
-3.0903912249263	1.72635560029631	C1
5.80965202420395	-1.33877198106164	C2
-2.18733078867752	0.795189428268727	C1
0.106787377292324	2.69972305291777	C1
-3.04017311961014	0.486803817688283	C1
0.656769329005886	-0.246414375365917	C1
-0.98355967432816	2.83934478753692	C1
-1.25509459406693	2.39074401849395	C1
-2.43150383860428	-1.52401639229173	C1
1.18138688176315	-2.75126595503205	C1
-2.84088856608231	1.22017936700469	C1
-0.323018855160069	2.85523777001983	C1
0.453313523227382	1.09067492478972	C1
-4.65802914530594	1.6364617823947	C1
-1.89325434595902	1.68444375985747	C1
0.972183161670376	-3.96757431036348	Minor cluster (<50 cells)
-4.530762738293	1.27364854806548	C1
-0.479149884289097	1.56761007302886	C1
-1.19196803004105	2.06063394540435	C1
2.06661670773666	-1.10980982786531	C1
1.73845522969406	2.00554685586577	C1
0.944187336856533	0.471520948349293	C1
-2.44087416560013	3.25276451104766	C1
-1.51183754832108	0.0977735995638929	C1
0.687104993755031	-3.09708888536805	C1
-2.57048327357132	1.8987544059146	C1
1.39758711426895	2.13266592019683	C1
-3.3786278429683	0.446225213943776	C1
2.99067687361877	0.334120798050221	C1
-2.86869866282303	1.23008804315215	C1
-4.44999081522782	1.23068718904143	C1
-3.36000115305741	1.82219772332793	C1
-2.70489031702835	-0.190155220092479	C1
0.977712088519741	-1.05377377277726	C1
-1.95421463877518	0.234138059555348	C1
1.34137313931625	2.21368007653838	C1
-2.46113688380082	3.23502187722808	C1
-2.92679268748124	3.02518205636626	C1
5.48231952756088	-0.590923857749645	C2
1.15822094052475	-4.06877989775056	Minor cluster (<50 cells)
11.7538837727849	-1.78398322394604	Minor cluster (<50 cells)
5.06926696866195	-1.10261733538026	C2
-3.56266600519974	0.0896506785739026	C1
0.253855400973964	-2.29313502913827	C1
-2.47482211024125	2.88710336679107	C1
1.4961332020108	-2.55425108677262	C1
0.654964977199245	1.20912437432891	C1
1.89461817711036	0.923488664566334	C1
-2.13062483698685	2.85785608285552	C1
6.66718142598312	-1.23533488518113	C1
-1.75662190348465	-0.803899121345226	C1
-1.42743141085465	1.58512048715239	C1
-0.844170636242222	-0.842327427924816	C1
0.432553702289272	1.83158068650847	C1
0.238585883075405	-1.7745699629795	C1
-1.49804694086869	-0.446138691962902	C1
0.294587069446254	1.5841472625125	C1
-1.27714998156388	3.69032697671538	C1
0.868213826114345	0.501873302398976	C1
0.160166436130214	-0.345592331947032	C1
-3.22453123957474	0.266883182464894	C1
0.997114354068447	-0.492820572913829	C1
-1.64170486361344	3.86477928155547	C1
6.02893131344955	-0.963301968635265	C2
-2.84558970362503	-1.45182086235398	C1
-0.418706959789585	2.22590618127471	C1
-0.484407490795445	-1.10664827829713	C1
1.15643268197219	-1.06235469585771	C1
3.21913885443847	-0.263111066878978	C1
-2.60326392084916	-1.27984447485322	C1
5.36956756680648	-1.35635675197953	C2
-3.96674925715287	-2.0173960745942	C1
0.962814861232448	0.968746232925709	C1
-3.65000683695633	1.43444328302031	C1
-3.23171812922318	2.50088481897002	C1
-1.75125128657181	-1.5022493720662	C1
-0.977245635097813	-0.901003432334606	C1
-3.63223416239579	-1.70034954404945	C1
-4.52600819498856	1.9409313678134	C1
-2.96288401514847	-2.77752466207856	C1
-4.29080063731034	-1.36461539274568	C1
-3.75717789561112	1.56092815393096	C1
-3.08955103785355	0.110353517471608	C1
1.17749469845932	-1.83988080999369	C1
-2.61687380701859	2.17269973748809	C1
-2.6260061922725	-0.883525502742473	C1
-0.844159668987583	-0.843698394359294	C1
-3.04186255366166	0.173518347679432	C1
4.7730850514714	-0.261603069366161	C1
-2.85649115473587	-1.9953367531907	C1
2.36268379471641	-0.479648423255626	C1
-3.68987471491654	2.79630880349761	C1
-4.00783116251786	-2.03897039300317	C1
5.25888555615585	-0.818888139785472	C2
-1.51751310259659	0.0335108517993055	C1
-1.02379877001603	-0.0713148832928576	C1
-2.20692068964798	2.15418581956511	C1
-0.726567334240269	1.0402191161502	C1
-1.45189387232621	3.87367277139312	C1
1.69662039845626	2.47564058297759	C1
-3.0389323893245	-0.769574475349132	C1
0.86356859772842	-3.0720183373105	C1
-4.60422093302567	1.24828295701629	C1
-0.483130759304356	-1.44998766189927	C1
5.52250021069687	-1.7668943562221	C2
-3.65366417795975	-1.9970038056981	C1
-2.45835501581986	2.73033599847442	C1
2.08322905867736	0.932756233154591	C1
-1.5186298552211	1.83253030770903	C1
2.69176562994163	-1.61271924978608	C1
-4.03470189005692	-0.994089555801097	C1
-4.2114587488826	1.61800556176787	C1
5.42671363919418	-0.668154907287303	C2
-2.64678246409256	-2.13650719529504	C1
-0.0352392855342143	-1.66825349336976	C1
-1.68351227671463	-1.37794579273576	C1
-1.56714875132401	2.78844766610747	C1
3.18813275664489	-0.0249462843548693	C1
4.83984869092147	-0.806893420280162	C2
-2.71361739069779	0.405718851028737	C1
-1.46542150408585	0.669335412918385	C1
1.90177186697166	1.55911641114837	C1
-3.94163472086747	0.475365686355885	C1
-4.43493801981766	2.11922888749724	C1
0.101445132190395	0.618295955597218	C1
0.943406635219265	-3.96553249365205	Minor cluster (<50 cells)
1.94282516210716	1.82782535546904	C1
2.20553194850128	1.43838839524871	C1
-3.04089695841629	1.68525676721221	C1
2.66330435245674	0.639753627716359	C1
1.03956609337967	1.00292425149566	C1
0.609140449458767	-1.8280301176619	C1
-1.83019406229813	3.65166978829985	C1
5.23673003285568	-1.31906966573114	C2
-1.74422223002274	0.474725770889576	C1
-0.702172106808018	0.299355316101368	C1
-1.36909753710587	3.03415565484649	C1
-4.22740609080155	-2.05847264534349	C1
1.65079688399475	-0.309715223373119	C1
-3.90295941263993	-2.53276599651689	C1
2.72564970820587	-1.09437192684526	C1
-2.8311138811763	3.18357734674102	C1
6.24574416249435	-1.40159533625955	C2
0.885398441249538	-3.97131962782258	Minor cluster (<50 cells)
4.73795455067794	-1.35445849305505	C2
-3.53997332484085	-1.11310173279161	C1
3.08527969687622	0.529545831619557	C1
0.35656815140884	1.37971572869902	C1
-1.79019123942215	1.11722331040984	C1
