UMAP_1	UMAP_2	Name_TumorCluster
1.78419740032544	-1.98362042243715	C1
5.01295597385754	-1.43963481719729	C1
-12.7842594878734	1.03894613449339	C4
4.0918253166615	0.693175060198344	C1
-1.63626839686046	-2.58967854316469	C2
1.22618968319287	0.555625302240886	C1
2.90668947529187	-1.68611599738833	C1
4.89646751713147	0.662026626513041	C1
-12.1372620360912	1.26852784816984	C4
2.08592397999158	2.38580357794527	C1
-1.75124378967891	-2.15286804969545	C2
0.0886796219288324	0.347888690874614	C1
2.45832283329358	2.78234861557249	C1
-2.6370879309238	-1.80486180122133	C2
2.14143640827527	-1.42948462302919	C1
3.8474291069447	1.507462126658	C1
6.43205387424817	4.13856206600431	C1
3.55554611515393	1.17425833408598	C1
-5.31032889056812	-8.08307720954653	C3
5.42605335544934	3.51026008789305	C1
1.31484229397168	2.30587090131704	C1
0.308505843394897	-1.29940177734133	C1
5.81955702137341	3.46720956032041	C1
0.801028798335693	2.08313531939749	C1
-11.9484364287914	1.78014136616949	C3
0.802489588969848	-1.92460753257509	C1
-5.35841529536853	-8.13368870551821	C3
1.12685139011731	-1.99213434989687	C1
3.00732309650769	-1.43794824416872	C1
2.15408356022229	2.18229479108814	C1
4.75157625507703	0.910620910570659	C1
2.49172575306287	2.76360176269773	C1
2.69037849735608	3.30051515762571	C1
6.87603599857678	3.66794822876219	C1
4.56562597584119	-1.50978876884218	C1
-3.16868977714191	-1.45045496757265	C2
2.21815235447278	-1.89515139396425	C1
-1.65576185751567	-2.61706473167177	C2
-11.5222975509227	0.846717578814067	C4
-1.20313786435733	-0.88106109435793	C2
3.87906534504285	2.15753260020975	C1
1.86828644108166	2.72810093824629	C1
-5.7811416881145	2.80312995378736	C5
-4.52365939784656	-6.7097146683478	C3
4.15861637424817	5.03968260948423	C1
-1.81678233016143	-1.3042712384009	C2
-11.7188803451122	2.48654964332346	C4
4.17399151157727	1.46890435878996	C1
3.85998422932019	-1.38801791007753	C1
7.00309593510022	3.87151215736631	C1
7.04147751163831	3.49493001167539	C1
6.58050091099133	4.23218951885466	C1
-2.66700338292728	-1.28399326141115	C2
0.0277512772022699	-0.0791323357367144	C1
3.10663730930676	1.96020079915289	C1
-1.06610928941379	-2.30230166251894	C2
-4.99811904597888	-9.22021557624575	C3
5.09119922947278	-1.30901505286928	C1
4.71262056660046	2.60931591455702	C1
-2.21327956486354	-1.19684840972658	C2
2.85347111057629	-0.468579547955953	C1
-4.62759010959277	-6.84423233802553	C3
2.29095060657849	2.66500554744963	C1
2.00761539768567	2.90806798403028	C1
-12.6831452148021	2.05717752640013	C4
-5.92323248553882	3.08275960151914	C5
1.55983025860181	-1.24519731338259	C1
5.29993755649915	2.97148422662977	C1
1.73113233875622	2.86067442362074	C1
2.26948339771619	3.58117185299162	C1
3.2607854111134	3.10663293068174	C1
-5.10084145236621	-9.78776814277407	C3
-1.82298829126964	-1.32422067458864	C2
0.102502892726562	-0.828081625058614	C1
2.71796448063245	0.0996353453851118	C1
4.29738361667981	2.52931888167623	C1
-4.47243421245227	-6.73676468665835	C3
3.64384586643567	1.70331947271589	C1
2.92285663914075	2.47323481504682	C1
2.86202032398572	-0.634697216107808	C1
5.51872284244885	3.35683320228819	C1
0.0387602550922845	-1.65056826408144	C1
1.72884375881543	-1.90703942115542	C1
5.70659906696667	3.36291680996183	C1
-3.4993988769115	-0.595311658933126	C2
5.2544377548634	1.2526500052667	C1
-2.6056781904758	-1.2681019478583	C2
4.51628382038464	2.12002479796175	C1
4.29775268864026	2.3207543729699	C1
-12.6516033904613	1.51304463808302	C4
4.11807806324353	4.95450375740293	C1
5.45762140583386	1.87909750406507	C1
2.93855411838879	2.78533445064787	C1
4.30119592975964	2.5509758717275	C1
1.9165209038197	2.93985621397261	C1
-1.53357042837749	-0.511630075528585	C2
3.60694105457654	-0.33178450401064	C1
-5.0906173484386	-8.78196980293032	C3
6.53797848057141	3.66002057258848	C1
3.93627340626111	-0.103615539624654	C1
1.5143209202229	-0.446157234265767	C1
-5.1429969565929	-7.04336621101137	C3
-11.6936117904247	0.852794987604655	C4
4.39954216312756	2.32768993590835	C1
0.521200726741454	0.403243762896098	C1
4.95421345066418	3.87942729656462	C1
4.22528106998791	-1.6375711136603	C1
2.07426817249646	-0.296208637311421	C1
4.07950384449353	1.29935322468046	C1
2.27756149601331	-0.499768989636861	C1
2.78325493168225	-2.16848637397524	C1
-2.52994935680042	-2.02544190223452	C2
2.24948103260388	-0.65295674140688	C1
7.04106552433362	4.05725286667112	C1
4.36515266727795	2.39199660484556	C1
-1.93391868937621	-0.616151826932393	C2
3.90389473270764	2.88551310961012	C1
-4.28864066768298	-6.46681763465639	C1
0.871268819087646	2.30105263878468	C1
-12.9956661956371	1.56793956224684	C4
2.74398596119275	-1.65979506309267	C1
5.49649317097058	1.73985849087004	C1
-5.51981442142139	-8.24488903815981	C3
1.6480084164082	2.59530667726759	C1
3.7639330131947	1.72672293846373	C1
-5.81541078258167	2.91481689874891	C5
2.94066746067395	3.84041736786131	C1
-5.91387527156482	2.22024419297341	C2
2.39725239109387	3.63869164650206	C1
6.21860916447034	4.13790331547026	C1
-5.07505195308337	-7.28406025703188	C3
-0.544188191181519	-0.737963693692647	C1
3.15416223835339	-2.06474377448794	C1
2.42492468189587	2.80115626518492	C1
4.49845344852795	2.1334663755155	C1
-2.10346350539336	-1.66846801574465	C2
4.36827595066418	-1.5783236199164	C1
6.91330368351331	3.5004699057794	C1
7.16262085270276	3.55663953487638	C1
1.20546896290173	0.597520453379191	C1
3.4059270126759	4.90178821747068	C1
5.69236023258557	2.73887054388288	C1
2.36357242893567	-2.15727593238588	C1
-4.48421638179431	-6.59427620704409	C3
3.31709987949719	3.53894577686552	C1
-5.4723209636272	-7.9421479874396	C3
3.36717016529431	1.67949752275709	C1
1.8468723995625	3.84402809803251	C1
0.00254161190380797	-1.34979059036013	C1
2.64294941257825	-2.21638705070253	C1
3.14327843021741	0.889582735941447	C1
-2.35140042472492	-0.89045001800295	C2
3.21475107502331	5.03372119133238	C1
4.8540585739552	2.57525796954397	C1
2.94726736378064	3.87310288612608	C1
-11.9102570312084	1.70051215355162	C4
2.90960676502576	3.70409653846983	C1
1.97984416317334	2.61361340944532	C1
4.94073564838757	1.46806321804289	C1
6.72037155460706	2.88970164720777	C1
2.93675453495373	2.95072321359877	C1
1.84299666714062	3.21027605001692	C1
1.88326747249951	1.16972695057157	C1
2.18973095249524	3.1950579709268	C1
-4.96864431071887	-8.5831916504645	C3
-2.23409905005107	-0.652587192609273	C2
3.99339134525647	2.05404104058508	C1
3.30112297367444	2.8076632446504	C1
2.94480402302136	-1.27997876937624	C1
2.57753927540173	-1.92250515754458	C1
-3.50196890998492	-0.368985193326436	C2
3.09417612385144	1.69182835285429	C1
1.96984011959424	-0.546025293424092	C1
5.51157839130749	2.44816358153585	C1
6.3601096374928	4.15307806198362	C1
-13.2384402053417	1.8023702925897	C4
-5.49690263438831	-7.40007187659975	C3
5.73816807102551	2.50940105085138	C1
-1.23999856877933	-1.36033703620669	C2
-5.06091015506397	-9.7937514954352	C3
-3.52313404250751	-0.779114740445577	C2
-11.8094431655468	2.27001248159323	C4
3.00216038059582	3.34244952862028	C1
3.27176315616956	2.04339629177812	C1
4.89722711872449	2.51084621016745	C1
1.90829260181775	2.07518468563322	C1
6.43126327823987	3.62704597179655	C1
4.61966545414319	3.13229511444334	C1
1.18686301540723	0.110855800554789	C1
-1.09091400075565	-2.25905014808413	C2
-1.57336955237994	-1.60550286109682	C2
-2.50776030588756	-1.46029640968081	C2
4.46872980427136	4.04943679039244	C1
1.37830025982251	-1.81026531989809	C1
6.10197098087659	-0.382067220761739	C1
6.50399334263196	3.6482399529672	C1
2.74820597004285	2.693432850287	C1
-12.8790680663646	2.43992194299463	C4
-1.86474639642844	-1.33074952895876	C2
-2.17726766038547	-1.68698026473757	C2
6.87864334415784	3.56954107944731	C1
2.81099541019788	3.01217077438597	C1
3.05059702228894	1.54756395284895	C1
-12.823212315327	2.4184221452928	C4
-12.1833388106884	0.93314264480833	C4
-12.6862742202343	2.59081156317953	C4
-5.61271827388416	-9.33723332221743	C3
-0.476386954075196	-1.11560394103762	C1
1.71202308964123	2.44378524784807	C1
-4.60991280246387	-6.91553475196596	C3
2.42676288914075	2.67730806534056	C1
-4.74803059268604	-8.96449543769594	C3
-0.515812565571168	-0.755745666577779	C1
1.05731613468518	-0.742751377179586	C1
5.46829445194592	2.44792543117765	C1
4.23319275211682	3.11356018249754	C1
-12.4365450637401	1.92967746917967	C4
-12.1243254439891	0.815426451609172	C4
3.32388908695569	-1.71613909538027	C1
-1.44602124858508	-2.18666292960878	C2
5.66316540073743	3.98648987476591	C1
-5.63268129993091	-8.04640557105776	C3
-0.323871781116822	-0.677578228070699	C1
2.71101076435437	2.81988529627088	C1
-4.64449517894397	-8.871399658277	C3
5.20256407093396	-1.26014472778078	C1
3.23577053379407	2.96430580084089	C1
-12.2019125716747	2.36450855945114	C4
2.03404981922497	-0.420323627545796	C1
0.297643731349609	-1.73693730170961	C1
-4.34206025767932	-6.64147450263735	C3
-5.72878115344653	-9.29181458289858	C3
5.02652962040295	3.82568190757994	C1
0.708987544292114	-0.967333334042989	C1
1.18421633076062	1.91120694343809	C1
-5.6524259345592	-9.58777882392641	C3
-13.2275892989696	1.79842997853521	C4
3.91557438206067	0.279515368387736	C1
-2.82908235955844	-2.37691094215151	C2
4.17271406483044	1.43221704427961	C1
2.46808941196789	-0.675087469174825	C1
3.57408649753918	-0.521819608762227	C1
0.79085523914685	-1.95946623618837	C1
-5.37804095912585	-7.37208058173891	C3
2.47370512318005	3.77319060032133	C1
-5.52591817546497	-7.77940728004213	C3
-12.2334553496898	0.967581374094523	C4
2.16439564060559	-1.3634433918738	C1
-12.9651581542552	1.05384705726866	C4
-12.7212406890453	1.07095525924925	C4
4.98473913502087	1.64012317125563	C1
-12.2606722610057	1.89500359956983	C4
5.92451984714856	0.229931575701274	C1
4.23128969501843	1.69201712076429	C1
4.78020460438123	2.89643446867231	C1
5.27944261860242	1.67748228971723	C1
2.20922548603406	0.352553111956157	C1
5.02236635517468	3.82557461921934	C1
-13.4468285338939	0.839541894838847	C4
2.03869564365735	1.84377388422254	C1
3.64897997211804	0.244021875307597	C1
1.7747436268269	2.95428727333311	C1
-3.53188615012775	-0.641048448636495	C2
-12.4411427276195	1.01899395649198	C4
3.94508344959607	-1.56845142181154	C1
-5.14769737887988	-8.175035255506	C3
3.13849527668347	2.2577902837551	C1
-1.77306958008418	-1.35940696532961	C2
-12.9240586059154	1.10246954624418	C4
-1.57637693453441	-1.4826581650519	C2
-12.9792095916332	2.09447565440897	C4
6.64756519626965	3.50634573166136	C1
2.9381707413136	-2.18308426673647	C1
2.03236324619641	0.109261257097758	C1
2.75935633015027	1.1182939833856	C1
5.44311268162122	-0.992220895841085	C1
2.53668339084973	-0.227305191113912	C1
7.09242851566663	4.036355120585	C1
-1.16008799243579	-2.36389900977846	C2
-3.20854358840595	-0.629374759747945	C2
-2.87099849153171	-0.998093622281514	C2
-0.437428642994263	-0.754804151608907	C2
3.52261192631116	1.86879072849516	C1
4.48985702823987	0.547088605806865	C1
-5.76588242221484	2.70958946411375	C5
-5.05685608554492	-7.50912834937807	C3
1.21995217632642	-0.600845115735494	C1
3.70753891300549	3.40981600944761	C1
3.06627256702771	1.16810963814024	C1
-1.24216483998904	-2.3783314400458	C2
1.97780687641492	-1.87723089988466	C1
-1.52641685772548	-2.25312640006777	C2
3.69503147434582	3.76785276596311	C1
3.44530279468884	2.73943100635771	C1
3.9397896034657	1.06256340210203	C1
3.45992643665662	3.54714177315	C1
1.5126131279408	-1.29406859214541	C1
2.15460378956189	-1.69273402030703	C1
2.24291593860974	3.10344968502287	C1
-5.5588311450542	-9.55301644141909	C3
-5.16328351665149	-9.29878117377993	C3
2.97139293979993	0.513765198633708	C1
5.39346487354626	0.954191548273601	C1
2.99077827762952	-1.07836367423769	C1
-2.98812519479404	-2.29814268882509	C2
5.77103645634045	3.83231113617185	C1
3.37957746815076	1.22771583263639	C1
-1.74013291764865	-2.12381722266909	C2
5.31327087711682	3.37017546360258	C1
-12.7101227538646	1.29852472011808	C4
6.75682575535168	4.32803772156004	C1
-5.91324012447009	3.00913975898985	C5
-4.7320694224895	-7.08967186744448	C3
1.96034939121594	1.15007172291044	C1
6.40071232151379	-0.0318770581030474	C1
2.96424658130994	0.236979705736674	C1
5.0600379211842	0.675993782923259	C1
-4.96182577777515	-9.63647343452211	C3
2.9983399612843	2.04620350663427	C1
6.21908027958264	-0.343996065213643	C1
-12.3691326873363	2.17117795859341	C4
6.48920471500745	2.83125124637846	C1
5.29200537037244	1.79915533725981	C1
5.34777195286145	3.20182446901564	C1
0.925271104091308	-1.33595110709902	C1
-11.678252865559	2.62406484548811	C4
1.25918848347058	-1.52438308532473	C1
-5.70406119990955	-7.92803551490542	C3
-1.93843689281354	-2.19392802055117	C2
3.52737457584729	2.74684060876135	C1
-12.5066534774364	2.15701313827995	C4
3.43300182651868	3.44955824081663	C1
4.87842399906506	3.65442476932768	C1
2.07799417805066	1.95039583508734	C1
-1.94810896832357	-2.35196329887148	C2
4.21479065250745	2.54300977055792	C1
2.56354935001721	2.96332148973707	C1
5.80330879520764	2.50015425448183	C1
1.92204077076306	2.96509067480329	C1
-2.13013575691591	-2.31177307899233	C2
3.56335289310803	0.740078193590678	C1
2.55922062229504	-0.53281046684023	C1
0.840507100337646	2.00321300093893	C1
2.6637132866322	3.67960034076933	C1
2.76870472263684	-2.13203646476503	C1
-2.12365445960174	-1.47786523635622	C2
0.516659091228149	-0.383181827619039	C1
1.79165203403821	-2.3000786476874	C1
4.25569088291516	1.81170637671713	C1
-11.4816567199291	1.02040694420103	C1
4.79659063648572	-1.51731731231447	C1
3.36455757450452	0.643529278681315	C1
-2.26710977125774	-1.34996845062014	C2
3.94190819095959	-1.33144547279116	C1
-2.90009336639056	-2.10562826926943	C2
-2.02146373502771	-0.744510667874776	C2
-5.00632136035571	-7.00417591865297	C3
-0.763964344745972	-1.09470679099794	C1
6.71407062839856	2.71929771964315	C1
-5.59053056407581	3.05509279434446	C5
1.22055227589001	-1.65198208625551	C1
-1.45701800752292	-1.94715859229799	C2
-0.383623649364808	-0.785309331967794	C1
3.78533918690076	0.81061587993864	C1
-2.02044663019339	-1.67534210021731	C2
2.25770075153699	2.07877400283579	C1
2.29727775883069	-1.17380763824221	C1
2.519850562328	-1.07743455703493	C1
-0.246048380619385	-1.1363172703528	C1
2.87598163914075	3.75553689663175	C1
7.12733681034436	3.68263552849058	C1
-5.08153765369067	-9.68553139503237	C3
2.21338064503064	-1.72240664298769	C1
-1.34339122939716	-1.52668859298464	C2
2.77099211048474	-0.696984069898091	C1
-13.3111235396923	0.971311313555278	C4
-1.90531575400243	-2.69658781821962	C2
0.97483117412915	2.1650743312097	C1
-5.79898636508594	3.17008016769651	C5
-3.48300080466876	-0.360205190732442	C2
7.09881241154065	3.82658253376249	C1
6.70955402683606	3.852303964541	C1
-1.87091939616809	-1.90956713493105	C2
-1.87830257881294	-2.46637799079653	C2
3.51468450855603	2.02954189245466	C1
-12.5017496841014	2.19610176001552	C4
3.29139263462414	3.57715926830534	C1
4.15354807209363	1.99007384245161	C1
3.57658798527112	-0.95692254836794	C1
-2.20290460158	-2.50419546897646	C2
5.04888660740247	3.62401328747038	C1
-5.88284700084338	2.41579362516168	C5
-13.2285944716991	1.90315012399916	C4
3.22951395344128	1.03648958866362	C1
-4.86304752994189	-7.02349068458315	C3
-3.15161268878589	-1.03133513267275	C2
5.17285187076916	1.32559709017042	C1
4.99185116123547	3.32934795086149	C1
1.97117526363721	2.98381541435484	C1
4.85788900684705	3.38291834060911	C1
3.38613445591321	1.72986255352262	C1
0.26816613506665	-0.0651507550024615	C1
1.77112228702893	2.03324050967459	C1
-1.80909926164756	-2.0118067436957	C2
4.34681589435925	2.08964702253107	C1
4.07210619282117	2.94190369312529	C1
3.44863636326184	0.588364703104533	C1
-3.02640288043628	-1.23051215942141	C2
2.81656963657727	3.16109131042723	C1
-12.3605772750438	1.36941669647459	C4
4.33926517795911	1.55137531225447	C1
-2.00413194927248	-2.50648667152163	C2
1.66375763248791	-1.02317930991884	C1
2.49637110065808	1.81672568385366	C1
5.0829551918446	1.52889595691923	C1
-11.76035945583	2.64833692972425	C4
6.37437851261487	3.42048321430448	C1
4.53935653995862	0.859924537584819	C1
3.33584005665173	4.901948911593	C1
3.97284824680676	1.07139585678343	C1
-5.20527165103564	-9.42762257392641	C3
3.18027288746228	3.7126715010858	C1
-13.2506081359447	1.4989588684297	C4
-1.35678224731097	-0.846814649655782	C2
5.69222624134412	-0.59332014854189	C1
-5.51458447147022	-7.81851269538637	C3
-12.5530668990673	1.07371936504606	C4
-3.52585904765735	-0.534845369412862	C2
-1.88611615169654	-1.44433810050722	C2
-5.13721268344531	-9.60601593787905	C3
5.05620271992078	1.55446628992323	C1
-4.27301900554309	-6.83659626777407	C3
3.12332088779797	3.37294445698027	C1
-12.3798538940013	1.67125551168684	C4
2.67293722462048	4.00458465282682	C1
5.20522816013684	-1.20200969512697	C1
1.21369082760205	-1.16273166473147	C1
4.55409748386731	1.55946676199201	C1
-5.46617357898364	-9.51717736060854	C3
3.26708156895032	0.899560911104716	C1
4.09955437015881	1.4527638382173	C1
-1.23608218598972	-2.4976465874457	C2
6.19495041202893	4.23038659755949	C1
2.4844239456593	1.65746460621122	C1
-11.8113161819042	1.00430737201933	C4
-5.6941375033916	-7.95766236121889	C3
0.979048321956298	-0.366948383405171	C1
-2.24742293823371	-0.974486368253194	C2
-2.80790053773532	-1.95176674659487	C2
4.76825649570813	3.15751783315901	C1
2.81652529072156	-0.166824119641744	C1
2.99463636707654	3.01826725666288	C1
1.72812158893933	1.43900434438948	C1
5.92366249393811	3.64236829941038	C1
3.04564220737805	3.99118159477476	C1
2.0495079262196	-1.77789904411074	C1
-4.87300293613086	-7.15039517219301	C3
-12.1491734283031	1.70273659889463	C4
-6.07127826381335	2.18247398500208	C5
4.31922132801404	2.13029674951795	C1
3.49721414875378	-0.31667711074587	C1
5.51184351276746	2.85091028873686	C1
-12.777036358601	1.26491401855711	C4
2.28161938022961	-1.34846021468874	C1
-5.26159541774402	-6.97673584754702	C3
-5.65043943095813	-7.59993721778627	C3
3.78618891071667	4.82728622619871	C1
-4.8464276092113	-6.97037770087954	C3
-5.72363536525378	-8.32626320655581	C3
1.83340961765637	-1.93661572273012	C1
2.13346845936169	3.25264964763883	C1
3.26831228565564	5.01264570419554	C1
-12.2653099792064	1.6268343753076	C4
2.02092726063122	-0.989019649579488	C1
2.24260027241101	2.12371206049684	C1
3.0138862831532	-2.15111376579043	C1
3.64054376911511	-0.256353872373067	C1
5.19354898762097	1.36553816263441	C1
-5.21966068912158	-8.83679940040346	C3
5.76331980060925	3.25974134866957	C1
1.79371697735181	3.66866026584867	C1
3.79040796589246	3.32954893772367	C1
2.77118332218518	1.14238093559507	C1
0.574175666087768	-1.50478889281984	C1
-13.451349903828	0.900168520853557	C4
2.69442493748059	-1.68529655273195	C1
-5.36535232234607	-8.12498261268374	C3
-1.99574447516213	-0.950265901639424	C2
4.11374599766125	3.22681949798826	C1
1.24256069492688	-0.0454733544134722	C1
1.14144880604138	-1.31193377311464	C1
5.8312633736073	-0.817456739499532	C1
-12.9513661162914	1.18939648334745	C4
-5.29950921702991	-8.19799305732485	C3
2.10213787388196	1.00946877662901	C1
-1.76115848589549	-2.46680332954165	C2
-2.09593954402814	-1.66510583694216	C2
6.5734713776051	4.16682491962675	C1
4.6305649979054	2.26087943789426	C1
-12.3007256286205	1.38513122265104	C4
-12.5144469039501	1.79980049793486	C4
5.6701191170155	2.25541644868318	C1
4.77243311237683	3.5465543097711	C1
3.94695122074475	0.0979697531915082	C1
3.11656505894055	-1.24414374168154	C1
5.57134754490247	2.673582119391	C1
4.49396784138074	3.41306541626219	C1
4.05676443409314	4.79846952621702	C1
3.28983194660535	2.80097864334349	C1
1.57364017795911	-1.6708598309302	C1
-2.10388797242055	-0.902057664945088	C2
4.03803093265881	3.06833038990263	C1
-3.00572823453555	-0.603247898175679	C2
-3.63839404750476	-0.823105590894185	C2
1.95472724270215	3.11128781502012	C1
-5.77378146815906	2.56689701740507	C5
4.66209633182874	0.151694757387675	C1
2.71476919483533	-1.44539095695253	C1
-0.815036823040345	-1.38483597572085	C2
-0.853615929371216	-0.370470064237081	C1
3.63929874729504	2.942321044848	C1
-0.0053269164622809	-1.31095434959169	C1
0.0465088589130853	-0.270271556928121	C1
-3.02255313563953	-2.15353133018252	C2
-5.41849081683765	-9.46840264137026	C3
5.11570341419568	2.78494260971311	C1
5.11589462589612	4.13761900131468	C1
-1.54295273590694	-1.92822100455996	C2
-3.09947817493091	-1.99118162925478	C2
6.11389477085461	2.63586024706129	C1
3.18803055118909	1.86443216864828	C1
4.19519550632825	3.68151341144804	C1
3.98582584690442	2.50189947848085	C1
6.72893364261975	3.93821368877653	C1
-3.02340166736255	-2.29040266807314	C2
1.30200464557996	2.41249143843416	C1
2.46531469654431	1.44478474323515	C1
4.93230659794202	2.83153567974333	C1
1.0810294849812	2.02335981790785	C1
2.88176710438122	1.50180218879942	C1
5.01740867924084	1.74104861681227	C1
-3.69374578166614	-0.34953262145754	C2
1.84046370815625	0.919435483858623	C1
3.38435966801038	3.06219951574568	C1
0.0205345852314447	-0.889827507092916	C1
-3.89331572223315	-0.0661726170324908	C2
4.92272693943372	0.816481692240275	C1
4.14253742527356	3.72910843555693	C1
-0.752600123173096	-1.1576807671332	C1
4.47218401264539	3.75321672622923	C1
5.69135839771619	2.00611088936094	C1
-3.43455116916309	-0.457598941876851	C2
-12.6652390258373	1.38381187383894	C4
-5.3281809585155	-8.52675320441958	C3
4.90291769337048	-1.43037082488772	C1
2.94932539295544	3.89572630588774	C1
6.31758911442151	3.87254915897612	C1
5.19801647495618	1.48032282058958	C1
-12.7691361205638	2.28561899716843	C4
6.53415043186536	3.92056320373777	C1
2.18088371586194	-1.39163066680666	C1
5.28808004688611	-0.506105917050801	C1
-12.7158343093456	1.10897551243071	C4
-2.83420573640476	-0.393888967587911	C2
5.29755003284802	2.50327218835119	C1
4.65518934559216	0.499911767885722	C1
-5.71146862674365	-9.01670147712465	C3
2.17484266590466	-0.888332622601949	C1
4.93676884006848	2.09780841831926	C1
3.49019462894788	2.96158294145826	C1
-5.56206696200977	3.19240866367582	C5
-1.4552106158794	-2.03171231086489	C1
5.15250952076306	2.99079946939711	C1
-5.47828214336047	-8.24234654243227	C3
-1.96761746052513	-2.91705538566347	C2
5.21556646656384	3.54484568302397	C1
5.47416050266614	3.60558829967741	C1
6.08589298557629	3.65645561878446	C1
-2.07551156449924	-2.27576138313051	C2
0.302728722804687	-0.575642602994405	C1
6.62518532108655	3.75972567264799	C1
-4.93462984729419	-7.64650990302797	C3
2.87234051060071	1.21416125957731	C1
2.65898306202283	-0.390515344693624	C1
-4.46906678844104	-6.79200817878481	C3
-0.058066298252442	-1.22428132827517	C1
4.22042257618298	0.0653724498010053	C1
4.65609533619275	1.98037232224707	C1
5.76071770023694	4.67573998634581	C1
-5.62515943217883	2.93254349891905	C5
5.065664599651	-1.2364263706946	C1
0.646237681621215	-1.37437822158571	C1
-4.71196406055103	-6.87455345924135	C3
-5.55259053874622	-7.35061909492251	C3
-4.34971611667285	-6.75147988136049	C3
4.90954096149792	1.50342266027693	C1
4.06837303470959	3.75539622967008	C1
-1.00791769195209	-0.364195364072286	C2
-2.5858291881145	-2.42348648841616	C2
-4.44795196223865	-8.97469021613833	C1
4.65013677906384	3.14454237882856	C1
3.64398557972302	3.47572098438505	C1
2.69415123295178	-1.76159407432314	C1
-1.90656346548209	-1.942040699079	C2
1.94596917461743	-1.17215897376772	C1
-5.27435224223743	-7.1317813568854	C3
-1.23791359830508	-1.42808057601687	C2
6.53512413334241	3.96850596134428	C1
1.79335291218152	3.21701167289976	C1
1.76271135639539	2.8860950893617	C1
-2.55980007815967	-0.875199812009297	C2
-12.2014605300487	1.0398187464929	C4
0.289369414561889	-0.48434593017336	C1
4.79241401981702	4.55626819793943	C1
-12.5538822906078	2.23472000052098	C4
